chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20250428T063321_R077_T40QGK_20250428T113258_0000,0.8360434770584106,0.05109448358416557,0.3988078534603119
S2A_MSIL2A_20250428T063321_R077_T40QGK_20250428T113258_0001,0.9033805131912231,0.1304631233215332,0.46579787135124207
S2B_MSIL2A_20250421T062629_R077_T40QGK_20250421T081920_0000,0.953779399394989,0.10225921124219894,0.417075514793396
S2B_MSIL2A_20250421T062629_R077_T40QGK_20250421T081920_0001,0.9297292828559875,0.14033278822898865,0.36446353793144226
S2C_MSIL2A_20250406T062651_R077_T40QGK_20250406T111317_0000,0.9362748861312866,0.09753883630037308,0.43706366419792175
S2C_MSIL2A_20250406T062651_R077_T40QGK_20250406T111317_0001,0.9049163460731506,0.10540696233510971,0.4269889295101166
S2C_MSIL2A_20250416T062651_R077_T40QGK_20250416T113912_0000,0.8850632309913635,0.08965697139501572,0.4375137686729431
S2C_MSIL2A_20250416T062651_R077_T40QGK_20250416T113912_0001,0.9638264775276184,0.08119510859251022,0.4303544759750366
