chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20230517T062631_R077_T40QGL_20230517T122121_0000,0.9813827872276306,0.20962317287921906,0.4133804738521576
S2A_MSIL2A_20230517T062631_R077_T40QGL_20230517T122121_0001,0.9294306635856628,0.21702536940574646,0.45166558027267456
S2B_MSIL2A_20230502T062629_R077_T40QGL_20240812T054336_0000,0.9533107876777649,0.2565189301967621,0.4378759562969208
S2B_MSIL2A_20230502T062629_R077_T40QGL_20240812T054336_0001,0.9189786314964294,0.24303707480430603,0.4452834725379944
S2B_MSIL2A_20230512T062629_R077_T40QGL_20230512T112648_0000,0.9693716764450073,0.26469647884368896,0.42999812960624695
S2B_MSIL2A_20230512T062629_R077_T40QGL_20230512T112648_0001,0.9151986241340637,0.22758230566978455,0.44417044520378113
