tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px
S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858_0001.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858,2022-03-22 06:56:31.024000+00:00,-0.13886940479278564,0.0,0.04879337549209595,0.0,0.9148271083831787,1.7881393432617188e-07,16384
S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023_0000.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023,2022-03-22 06:56:31.024000+00:00,-0.13799609243869781,0.0,0.04333770275115967,0.0,0.9129552841186523,0.0,16384
S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023_0001.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023,2022-03-22 06:56:31.024000+00:00,-0.13799609243869781,0.0,0.04333770275115967,0.0,0.9129552841186523,0.0,16384
S2B_MSIL2A_20220320T070619_R106_T39QXG_20240530T022855_0000.jpg,S2B_MSIL2A_20220320T070619_R106_T39QXG_20240530T022855,2022-03-20 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220320T070619_R106_T39QXG_20240530T022855_0001.jpg,S2B_MSIL2A_20220320T070619_R106_T39QXG_20240530T022855,2022-03-20 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220320T070619_R106_T39QXG_20220320T215606_0000.jpg,S2B_MSIL2A_20220320T070619_R106_T39QXG_20220320T215606,2022-03-20 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220320T070619_R106_T39QXG_20220320T215606_0001.jpg,S2B_MSIL2A_20220320T070619_R106_T39QXG_20220320T215606,2022-03-20 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,2022-03-17 06:56:19.024000+00:00,-0.11111103743314743,7.450580596923828e-09,0.03948855400085449,0.0,0.9235446453094482,1.7881393432617188e-07,16384
S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0001.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,2022-03-17 06:56:19.024000+00:00,-0.11111103743314743,7.450580596923828e-09,0.03948855400085449,0.0,0.9235446453094482,1.7881393432617188e-07,16384
S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,2022-03-17 06:56:19.024000+00:00,-0.10827112942934036,1.4901161193847656e-08,0.03400003910064697,0.0,0.9263277649879456,0.0,16384
S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0001.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,2022-03-17 06:56:19.024000+00:00,-0.10827112942934036,1.4901161193847656e-08,0.03400003910064697,0.0,0.9263277649879456,0.0,16384
S2A_MSIL2A_20220315T070651_R106_T39QXG_20220315T202611_0000.jpg,S2A_MSIL2A_20220315T070651_R106_T39QXG_20220315T202611,2022-03-15 07:06:51.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20220315T070651_R106_T39QXG_20220315T202611_0001.jpg,S2A_MSIL2A_20220315T070651_R106_T39QXG_20220315T202611,2022-03-15 07:06:51.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0000.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,2022-03-12 06:57:01.024000+00:00,-0.13491787016391754,0.0,0.045304954051971436,0.0,0.9109132885932922,1.1920928955078125e-07,16384
S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0001.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,2022-03-12 06:57:01.024000+00:00,-0.13491787016391754,0.0,0.045304954051971436,0.0,0.9109132885932922,1.1920928955078125e-07,16384
S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0000.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,2022-03-12 06:57:01.024000+00:00,-0.1334320455789566,0.0,0.0416262149810791,0.0,0.913667619228363,5.960464477539063e-08,16384
S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0001.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,2022-03-12 06:57:01.024000+00:00,-0.1334320455789566,0.0,0.0416262149810791,0.0,0.913667619228363,5.960464477539063e-08,16384
S2B_MSIL2A_20220310T070719_R106_T39QXG_20240527T033938_0000.jpg,S2B_MSIL2A_20220310T070719_R106_T39QXG_20240527T033938,2022-03-10 07:07:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220310T070719_R106_T39QXG_20240527T033938_0001.jpg,S2B_MSIL2A_20220310T070719_R106_T39QXG_20240527T033938,2022-03-10 07:07:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220310T070719_R106_T39QXG_20220311T065914_0000.jpg,S2B_MSIL2A_20220310T070719_R106_T39QXG_20220311T065914,2022-03-10 07:07:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220310T070719_R106_T39QXG_20220311T065914_0001.jpg,S2B_MSIL2A_20220310T070719_R106_T39QXG_20220311T065914,2022-03-10 07:07:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,2022-03-07 06:57:29.024000+00:00,-0.13586033880710602,0.0,0.03942948579788208,0.0,0.9013574123382568,2.384185791015625e-07,16384
S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0001.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,2022-03-07 06:57:29.024000+00:00,-0.13586033880710602,0.0,0.03942948579788208,0.0,0.9013574123382568,2.384185791015625e-07,16384
S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,2022-03-07 06:57:29.024000+00:00,-0.1328878104686737,1.4901161193847656e-08,0.03510159254074097,0.0,0.9036683440208435,1.7881393432617188e-07,16384
S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0001.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,2022-03-07 06:57:29.024000+00:00,-0.1328878104686737,1.4901161193847656e-08,0.03510159254074097,0.0,0.9036683440208435,1.7881393432617188e-07,16384
S2A_MSIL2A_20220305T070801_R106_T39QXG_20240524T204521_0000.jpg,S2A_MSIL2A_20220305T070801_R106_T39QXG_20240524T204521,2022-03-05 07:08:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20220305T070801_R106_T39QXG_20240524T204521_0001.jpg,S2A_MSIL2A_20220305T070801_R106_T39QXG_20240524T204521,2022-03-05 07:08:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20220305T070801_R106_T39QXG_20220306T000438_0000.jpg,S2A_MSIL2A_20220305T070801_R106_T39QXG_20220306T000438,2022-03-05 07:08:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20220305T070801_R106_T39QXG_20220306T000438_0001.jpg,S2A_MSIL2A_20220305T070801_R106_T39QXG_20220306T000438,2022-03-05 07:08:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0000.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,2022-03-02 06:58:11.024000+00:00,-0.14335408806800842,1.4901161193847656e-08,0.04246556758880615,0.0,0.9001810550689697,1.7881393432617188e-07,16384
S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0001.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,2022-03-02 06:58:11.024000+00:00,-0.14335408806800842,1.4901161193847656e-08,0.04246556758880615,0.0,0.9001810550689697,1.7881393432617188e-07,16384
S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0000.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,2022-03-02 06:58:11.024000+00:00,-0.14186573028564453,0.0,0.03692460060119629,0.0,0.8993909358978271,1.7881393432617188e-07,16384
S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0001.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,2022-03-02 06:58:11.024000+00:00,-0.14186573028564453,0.0,0.03692460060119629,0.0,0.8993909358978271,1.7881393432617188e-07,16384
S2B_MSIL2A_20220228T070829_R106_T39QXG_20220303T053118_0000.jpg,S2B_MSIL2A_20220228T070829_R106_T39QXG_20220303T053118,2022-02-28 07:08:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220228T070829_R106_T39QXG_20220303T053118_0001.jpg,S2B_MSIL2A_20220228T070829_R106_T39QXG_20220303T053118,2022-02-28 07:08:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034_0000.jpg,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034,2022-02-25 06:58:39.024000+00:00,-0.1399783045053482,0.0,0.040032804012298584,0.0,0.9021452069282532,1.1920928955078125e-07,16384
S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034_0001.jpg,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034,2022-02-25 06:58:39.024000+00:00,-0.1399783045053482,0.0,0.040032804012298584,0.0,0.9021452069282532,1.1920928955078125e-07,16384
S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516_0000.jpg,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516,2022-02-25 06:58:39.024000+00:00,-0.14007771015167236,0.0,0.036026209592819214,0.0,0.9003398418426514,1.7881393432617188e-07,16384
S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516_0001.jpg,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516,2022-02-25 06:58:39.024000+00:00,-0.14007771015167236,0.0,0.036026209592819214,0.0,0.9003398418426514,1.7881393432617188e-07,16384
S2A_MSIL2A_20220223T070901_R106_T39QXG_20220228T225052_0000.jpg,S2A_MSIL2A_20220223T070901_R106_T39QXG_20220228T225052,2022-02-23 07:09:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20220223T070901_R106_T39QXG_20220228T225052_0001.jpg,S2A_MSIL2A_20220223T070901_R106_T39QXG_20220228T225052,2022-02-23 07:09:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808_0000.jpg,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808,2022-02-20 06:59:21.024000+00:00,-0.12810394167900085,2.9802322387695312e-08,0.03724589943885803,0.0,0.9161407947540283,1.7881393432617188e-07,16384
S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808_0001.jpg,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808,2022-02-20 06:59:21.024000+00:00,-0.12810394167900085,2.9802322387695312e-08,0.03724589943885803,0.0,0.9161407947540283,1.7881393432617188e-07,16384
S2B_MSIL2A_20220218T070929_R106_T39QXG_20220224T224307_0000.jpg,S2B_MSIL2A_20220218T070929_R106_T39QXG_20220224T224307,2022-02-18 07:09:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220218T070929_R106_T39QXG_20220224T224307_0001.jpg,S2B_MSIL2A_20220218T070929_R106_T39QXG_20220224T224307,2022-02-18 07:09:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0000.jpg,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,2022-02-15 06:59:49.024000+00:00,-0.12539173662662506,1.4901161193847656e-08,0.03513443470001221,0.0,0.9150400757789612,1.1920928955078125e-07,16384
S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0001.jpg,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,2022-02-15 06:59:49.024000+00:00,-0.12539173662662506,1.4901161193847656e-08,0.03513443470001221,0.0,0.9150400757789612,1.1920928955078125e-07,16384
S2A_MSIL2A_20220213T071011_R106_T39QXG_20220222T162739_0000.jpg,S2A_MSIL2A_20220213T071011_R106_T39QXG_20220222T162739,2022-02-13 07:10:11.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20220213T071011_R106_T39QXG_20220222T162739_0001.jpg,S2A_MSIL2A_20220213T071011_R106_T39QXG_20220222T162739,2022-02-13 07:10:11.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0000.jpg,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,2022-02-10 07:00:31.024000+00:00,-0.1426260769367218,1.4901161193847656e-08,0.03419017791748047,0.0,0.8967454433441162,1.7881393432617188e-07,16384
S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0001.jpg,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,2022-02-10 07:00:31.024000+00:00,-0.1426260769367218,1.4901161193847656e-08,0.03419017791748047,0.0,0.8967454433441162,1.7881393432617188e-07,16384
S2B_MSIL2A_20220208T071039_R106_T39QXG_20220220T091837_0000.jpg,S2B_MSIL2A_20220208T071039_R106_T39QXG_20220220T091837,2022-02-08 07:10:39.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20220208T071039_R106_T39QXG_20220220T091837_0001.jpg,S2B_MSIL2A_20220208T071039_R106_T39QXG_20220220T091837,2022-02-08 07:10:39.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
