chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20221218T063301_R077_T40QGL_20221218T225913_0000,0.9508363008499146,0.3049514889717102,0.40226829051971436
S2A_MSIL2A_20221218T063301_R077_T40QGL_20221218T225913_0001,0.9205567836761475,0.3344134986400604,0.36648276448249817
