chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20250806T063321_R077_T40QGK_20250806T102613_0000,0.9466813802719116,0.07002478837966919,0.43407630920410156
S2A_MSIL2A_20250806T063321_R077_T40QGK_20250806T102613_0001,0.9647948145866394,0.06740788370370865,0.32913368940353394
S2B_MSIL2A_20250829T062629_R077_T40QGK_20250829T083750_0000,0.9516794681549072,0.09807058423757553,0.45365795493125916
S2B_MSIL2A_20250829T062629_R077_T40QGK_20250829T083750_0001,0.9444445967674255,0.09097282588481903,0.408901184797287
S2C_MSIL2A_20250824T062651_R077_T40QGK_20250824T094213_0000,0.9189915060997009,0.08262477070093155,0.45987334847450256
S2C_MSIL2A_20250824T062651_R077_T40QGK_20250824T094213_0001,0.9457576870918274,0.12623415887355804,0.4543978273868561
