chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332_0000,0.9356529712677002,0.22065900266170502,0.43974193930625916
S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332_0001,0.9000285267829895,0.27782049775123596,0.43710222840309143
S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100_0000,0.9726550579071045,0.23898223042488098,0.424910306930542
S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100_0001,0.9239955544471741,0.2923681139945984,0.4276941120624542
S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519_0000,0.9286462068557739,0.23980824649333954,0.46342483162879944
S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519_0001,0.8968632817268372,0.2990580201148987,0.4055705964565277
S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910_0000,0.9594990015029907,0.23526029288768768,0.3834186792373657
S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910_0001,0.9078338146209717,0.27546069025993347,0.4278604984283447
