chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257_0000,0.940140962600708,0.23058763146400452,0.40239712595939636
S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257_0001,0.9226571917533875,0.3030689060688019,0.4566827118396759
S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319_0000,0.9598034024238586,0.21404492855072021,0.4403138756752014
S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319_0001,0.9357936978340149,0.3265745937824249,0.5062528252601624
