chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20250901T065321_R020_T40RDP_20250901T092758_0000,0.7786069512367249,0.07116331905126572,0.42203429341316223
S2A_MSIL2A_20250901T065321_R020_T40RDP_20250901T092758_0001,0.7940621376037598,0.12055562436580658,0.4537162184715271
S2B_MSIL2A_20250914T064619_R020_T40RDP_20250914T090756_0000,0.4589320421218872,0.15575116872787476,0.4226682484149933
S2B_MSIL2A_20250914T064619_R020_T40RDP_20250914T090756_0001,0.524512529373169,0.1576981246471405,0.45985135436058044
S2B_MSIL2A_20250924T064629_R020_T40RDP_20250924T092803_0000,0.7450248003005981,0.09377480298280716,0.45157572627067566
S2B_MSIL2A_20250924T064629_R020_T40RDP_20250924T092803_0001,0.48521295189857483,0.08939077705144882,0.4572860598564148
S2C_MSIL2A_20250929T064711_R020_T40RDP_20250929T124219_0000,0.6931375861167908,0.12475892901420593,0.4416563808917999
S2C_MSIL2A_20250929T064711_R020_T40RDP_20250929T124219_0001,0.6700590252876282,0.11199183017015457,0.4246729910373688
