fai_mean,datetime,nflh,rednir_mean,valid_px,Kd_490,rednir_std,ndwi_mean,kd490,scene_id,ndwi_std,tile,flh,fai_std,chlor_a
0.042649172246456146,2020-08-04 06:56:29.024000+00:00,,0.9062986373901367,16384,,0.0,-0.158904567360878,,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441,0.0,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441_0000.jpg,,7.450580596923828e-09,
0.042649172246456146,2020-08-04 06:56:29.024000+00:00,,0.9062986373901367,16384,,0.0,-0.158904567360878,,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441,0.0,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441_0001.jpg,,7.450580596923828e-09,
0.045777060091495514,2020-07-30 06:56:31.024000+00:00,,0.9349774718284607,16384,,0.0,-0.13817313313484192,,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,1.4901161193847656e-08,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617_0000.jpg,,7.450580596923828e-09,
0.045777060091495514,2020-07-30 06:56:31.024000+00:00,,0.9349774718284607,16384,,0.0,-0.13817313313484192,,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,1.4901161193847656e-08,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617_0001.jpg,,7.450580596923828e-09,
0.045245908200740814,2020-07-25 06:56:29.024000+00:00,,0.9494504332542419,16384,,5.960464477539063e-08,-0.12511834502220154,,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,1.4901161193847656e-08,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0000.jpg,,7.450580596923828e-09,
0.045245908200740814,2020-07-25 06:56:29.024000+00:00,,0.9494504332542419,16384,,5.960464477539063e-08,-0.12511834502220154,,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,1.4901161193847656e-08,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0001.jpg,,7.450580596923828e-09,
0.04156064987182617,2020-07-15 06:56:29.024000+00:00,,0.9157006740570068,16384,,1.1920928955078125e-07,-0.14909766614437103,,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206,1.4901161193847656e-08,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206_0000.jpg,,0.0,
0.04156064987182617,2020-07-15 06:56:29.024000+00:00,,0.9157006740570068,16384,,1.1920928955078125e-07,-0.14909766614437103,,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206,1.4901161193847656e-08,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206_0001.jpg,,0.0,
0.04331803321838379,2020-07-10 06:56:31.024000+00:00,,0.9093058109283447,16384,,2.384185791015625e-07,-0.15586186945438385,,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127,1.4901161193847656e-08,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127_0000.jpg,,0.0,
0.04331803321838379,2020-07-10 06:56:31.024000+00:00,,0.9093058109283447,16384,,2.384185791015625e-07,-0.15586186945438385,,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127,1.4901161193847656e-08,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127_0001.jpg,,0.0,
0.04424264281988144,2020-06-30 06:56:31.024000+00:00,,0.896254301071167,16384,,1.7881393432617188e-07,-0.16944105923175812,,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716,0.0,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716_0000.jpg,,7.450580596923828e-09,
0.04424264281988144,2020-06-30 06:56:31.024000+00:00,,0.896254301071167,16384,,1.7881393432617188e-07,-0.16944105923175812,,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716,0.0,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716_0001.jpg,,7.450580596923828e-09,
