chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20171224T063251_R077_T40QGL_20201014T155901_0000,0.9597892761230469,0.3132062554359436,0.4184286892414093
S2A_MSIL2A_20171224T063251_R077_T40QGL_20201014T155901_0001,0.9000793099403381,0.3332532048225403,0.44417640566825867
