chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20220328T062629_R077_T40QGL_20220328T200104_0000,0.9342462420463562,0.25518324971199036,0.4721827507019043
S2B_MSIL2A_20220328T062629_R077_T40QGL_20220328T200104_0001,0.8996607661247253,0.30880481004714966,0.5070446729660034
