chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20251104T063321_R077_T40QGL_20251104T090411_0000,0.9635934233665466,0.22462098300457,0.41955646872520447
S2A_MSIL2A_20251104T063321_R077_T40QGL_20251104T090411_0001,0.9403322339057922,0.27004474401474,0.4254574775695801
S2C_MSIL2A_20251122T063211_R077_T40QGL_20251122T090818_0000,0.9684943556785583,0.2517552673816681,0.44995054602622986
S2C_MSIL2A_20251122T063211_R077_T40QGL_20251122T090818_0001,0.9197007417678833,0.2813381254673004,0.3676135540008545
