chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20230805T062631_R077_T40QGL_20241026T103934_0000,0.9785075187683105,0.24331998825073242,0.46861129999160767
S2A_MSIL2A_20230805T062631_R077_T40QGL_20241026T103934_0001,0.9717724323272705,0.2651653289794922,0.43501439690589905
S2B_MSIL2A_20230810T062629_R077_T40QGL_20240912T065804_0000,0.9728691577911377,0.3520742654800415,0.45344480872154236
S2B_MSIL2A_20230810T062629_R077_T40QGL_20240912T065804_0001,0.9339524507522583,0.40713897347450256,0.44549232721328735
S2B_MSIL2A_20230820T062629_R077_T40QGL_20241022T060250_0000,0.9571056365966797,0.27669399976730347,0.4475916922092438
S2B_MSIL2A_20230820T062629_R077_T40QGL_20241022T060250_0001,0.9262566566467285,0.2486634999513626,0.4317351281642914
S2B_MSIL2A_20230830T062629_R077_T40QGL_20230830T122156_0000,0.8581016063690186,0.27357494831085205,0.4499330222606659
S2B_MSIL2A_20230830T062629_R077_T40QGL_20230830T122156_0001,0.8897285461425781,0.3165722191333771,0.44916871190071106
