tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label_final2,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv
S2B_MSIL2A_20190608T064629_R020_T40RDP_20201005T234358_0001.jpg,S2B_MSIL2A_20190608T064629_R020_T40RDP_20201005T234358,2019-06-08 06:46:29.024000+00:00,2019-06,0.027265578508377,0.8967875838279724,-0.1683820039033889,0.0364,0.110058,0.167287,,1.2246467991473532e-16,-1.0,1.4901161193847656e-08,0.0,0,,,,,2019-06-08 06:46:29.024,T40RDP,S2B_MSIL2A_20190608T064629_R020_T40RDP_20201005T234358
S2A_MSIL2A_20190623T064631_R020_T40RDP_20201006T051614_0000.jpg,S2A_MSIL2A_20190623T064631_R020_T40RDP_20201006T051614,2019-06-23 06:46:31.024000+00:00,2019-06,0.0220196545124053,0.9202539920806884,-0.1296764612197876,0.1366,1.63795,0.70844,,1.2246467991473532e-16,-1.0,0.0,2.384185791015625e-07,1,,,,,2019-06-23 06:46:31.024,T40RDP,S2A_MSIL2A_20190623T064631_R020_T40RDP_20201006T051614
S2A_MSIL2A_20190623T064631_R020_T40RDP_20201006T051614_0001.jpg,S2A_MSIL2A_20190623T064631_R020_T40RDP_20201006T051614,2019-06-23 06:46:31.024000+00:00,2019-06,0.0220196545124053,0.9202539920806884,-0.1296764612197876,0.1366,1.63795,0.70844,,1.2246467991473532e-16,-1.0,0.0,2.384185791015625e-07,1,,,,,2019-06-23 06:46:31.024,T40RDP,S2A_MSIL2A_20190623T064631_R020_T40RDP_20201006T051614
S2B_MSIL2A_20190628T064629_R020_T40RDP_20201006T073142_0000.jpg,S2B_MSIL2A_20190628T064629_R020_T40RDP_20201006T073142,2019-06-28 06:46:29.024000+00:00,2019-06,0.0222918093204498,0.9172993302345276,-0.1272725015878677,0.0612,0.207246,0.0,,1.2246467991473532e-16,-1.0,0.0,0.0,0,,,,,2019-06-28 06:46:29.024,T40RDP,S2B_MSIL2A_20190628T064629_R020_T40RDP_20201006T073142
S2B_MSIL2A_20190628T064629_R020_T40RDP_20201006T073142_0001.jpg,S2B_MSIL2A_20190628T064629_R020_T40RDP_20201006T073142,2019-06-28 06:46:29.024000+00:00,2019-06,0.0222918093204498,0.9172993302345276,-0.1272725015878677,0.0612,0.207246,0.0,,1.2246467991473532e-16,-1.0,0.0,0.0,0,,,,,2019-06-28 06:46:29.024,T40RDP,S2B_MSIL2A_20190628T064629_R020_T40RDP_20201006T073142
S2B_MSIL2A_20190708T064639_R020_T40RDP_20201005T111015_0000.jpg,S2B_MSIL2A_20190708T064639_R020_T40RDP_20201005T111015,2019-07-08 06:46:39.024000+00:00,2019-07,0.026901613920927,0.934389054775238,-0.1374702602624893,0.0,0.0,0.0,,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2019-07-08 06:46:39.024,T40RDP,S2B_MSIL2A_20190708T064639_R020_T40RDP_20201005T111015
S2B_MSIL2A_20190708T064639_R020_T40RDP_20201005T111015_0001.jpg,S2B_MSIL2A_20190708T064639_R020_T40RDP_20201005T111015,2019-07-08 06:46:39.024000+00:00,2019-07,0.026901613920927,0.934389054775238,-0.1374702602624893,0.0,0.0,0.0,,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2019-07-08 06:46:39.024,T40RDP,S2B_MSIL2A_20190708T064639_R020_T40RDP_20201005T111015
S2A_MSIL2A_20190713T064631_R020_T40RDP_20201005T131846_0000.jpg,S2A_MSIL2A_20190713T064631_R020_T40RDP_20201005T131846,2019-07-13 06:46:31.024000+00:00,2019-07,0.0172754228115081,0.899263322353363,-0.1373290121555328,0.0639333,0.282551,0.0,,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.788139343261719e-07,1,,,,,2019-07-13 06:46:31.024,T40RDP,S2A_MSIL2A_20190713T064631_R020_T40RDP_20201005T131846
S2A_MSIL2A_20190713T064631_R020_T40RDP_20201005T131846_0001.jpg,S2A_MSIL2A_20190713T064631_R020_T40RDP_20201005T131846,2019-07-13 06:46:31.024000+00:00,2019-07,0.0172754228115081,0.899263322353363,-0.1373290121555328,0.0639333,0.282551,0.0,,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.788139343261719e-07,1,,,,,2019-07-13 06:46:31.024,T40RDP,S2A_MSIL2A_20190713T064631_R020_T40RDP_20201005T131846
S2A_MSIL2A_20190723T064631_R020_T40RDP_20201005T182344_0000.jpg,S2A_MSIL2A_20190723T064631_R020_T40RDP_20201005T182344,2019-07-23 06:46:31.024000+00:00,2019-07,0.0255114734172821,0.9465463161468506,-0.1192727386951446,0.0,0.0,0.0,,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2019-07-23 06:46:31.024,T40RDP,S2A_MSIL2A_20190723T064631_R020_T40RDP_20201005T182344
S2A_MSIL2A_20190723T064631_R020_T40RDP_20201005T182344_0001.jpg,S2A_MSIL2A_20190723T064631_R020_T40RDP_20201005T182344,2019-07-23 06:46:31.024000+00:00,2019-07,0.0255114734172821,0.9465463161468506,-0.1192727386951446,0.0,0.0,0.0,,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2019-07-23 06:46:31.024,T40RDP,S2A_MSIL2A_20190723T064631_R020_T40RDP_20201005T182344
S2B_MSIL2A_20190728T064629_R020_T40RDP_20201109T153250_0000.jpg,S2B_MSIL2A_20190728T064629_R020_T40RDP_20201109T153250,2019-07-28 06:46:29.024000+00:00,2019-07,0.0267180316150188,0.95113205909729,-0.1202773079276084,0.0748,0.560503,0.18348,,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.788139343261719e-07,1,,,,,2019-07-28 06:46:29.024,T40RDP,S2B_MSIL2A_20190728T064629_R020_T40RDP_20201109T153250
S2B_MSIL2A_20190728T064629_R020_T40RDP_20201109T153250_0001.jpg,S2B_MSIL2A_20190728T064629_R020_T40RDP_20201109T153250,2019-07-28 06:46:29.024000+00:00,2019-07,0.0267180316150188,0.95113205909729,-0.1202773079276084,0.0748,0.560503,0.18348,,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.788139343261719e-07,1,,,,,2019-07-28 06:46:29.024,T40RDP,S2B_MSIL2A_20190728T064629_R020_T40RDP_20201109T153250
S2B_MSIL2A_20190807T064629_R020_T40RDP_20201004T213620_0000.jpg,S2B_MSIL2A_20190807T064629_R020_T40RDP_20201004T213620,2019-08-07 06:46:29.024000+00:00,2019-08,0.0229114778339862,0.9108677506446838,-0.1453980207443237,0.0588,0.275094,0.20881,,-0.8660254037844384,-0.5000000000000004,0.0,1.788139343261719e-07,0,,,,,2019-08-07 06:46:29.024,T40RDP,S2B_MSIL2A_20190807T064629_R020_T40RDP_20201004T213620
S2B_MSIL2A_20190807T064629_R020_T40RDP_20201004T213620_0001.jpg,S2B_MSIL2A_20190807T064629_R020_T40RDP_20201004T213620,2019-08-07 06:46:29.024000+00:00,2019-08,0.0229114778339862,0.9108677506446838,-0.1453980207443237,0.0588,0.275094,0.20881,,-0.8660254037844384,-0.5000000000000004,0.0,1.788139343261719e-07,0,,,,,2019-08-07 06:46:29.024,T40RDP,S2B_MSIL2A_20190807T064629_R020_T40RDP_20201004T213620
S2B_MSIL2A_20190817T064629_R020_T40RDP_20201005T013402_0000.jpg,S2B_MSIL2A_20190817T064629_R020_T40RDP_20201005T013402,2019-08-17 06:46:29.024000+00:00,2019-08,0.0206557400524616,0.9039747714996338,-0.1457757204771042,0.0922,0.852198,0.0,,-0.8660254037844384,-0.5000000000000004,0.0,1.1920928955078125e-07,1,,,,,2019-08-17 06:46:29.024,T40RDP,S2B_MSIL2A_20190817T064629_R020_T40RDP_20201005T013402
S2B_MSIL2A_20190817T064629_R020_T40RDP_20201005T013402_0001.jpg,S2B_MSIL2A_20190817T064629_R020_T40RDP_20201005T013402,2019-08-17 06:46:29.024000+00:00,2019-08,0.0206557400524616,0.9039747714996338,-0.1457757204771042,0.0922,0.852198,0.0,,-0.8660254037844384,-0.5000000000000004,0.0,1.1920928955078125e-07,1,,,,,2019-08-17 06:46:29.024,T40RDP,S2B_MSIL2A_20190817T064629_R020_T40RDP_20201005T013402
S2B_MSIL2A_20190827T064629_R020_T40RDP_20201005T053726_0000.jpg,S2B_MSIL2A_20190827T064629_R020_T40RDP_20201005T053726,2019-08-27 06:46:29.024000+00:00,2019-08,0.0204098522663116,0.8963181972503662,-0.1508850157260894,0.0634,0.36051,0.13248,,-0.8660254037844384,-0.5000000000000004,0.0,1.1920928955078125e-07,0,,,,,2019-08-27 06:46:29.024,T40RDP,S2B_MSIL2A_20190827T064629_R020_T40RDP_20201005T053726
S2B_MSIL2A_20190827T064629_R020_T40RDP_20201005T053726_0001.jpg,S2B_MSIL2A_20190827T064629_R020_T40RDP_20201005T053726,2019-08-27 06:46:29.024000+00:00,2019-08,0.0204098522663116,0.8963181972503662,-0.1508850157260894,0.0634,0.36051,0.13248,,-0.8660254037844384,-0.5000000000000004,0.0,1.1920928955078125e-07,0,,,,,2019-08-27 06:46:29.024,T40RDP,S2B_MSIL2A_20190827T064629_R020_T40RDP_20201005T053726
S2A_MSIL2A_20190901T064621_R020_T40RDP_20201004T075503_0000.jpg,S2A_MSIL2A_20190901T064621_R020_T40RDP_20201004T075503,2019-09-01 06:46:21.024000+00:00,2019-09,0.018954113125801,0.913827121257782,-0.1338256746530532,0.0682,0.434516,0.151605,,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,1,,,,,2019-09-01 06:46:21.024,T40RDP,S2A_MSIL2A_20190901T064621_R020_T40RDP_20201004T075503
S2A_MSIL2A_20190901T064621_R020_T40RDP_20201004T075503_0001.jpg,S2A_MSIL2A_20190901T064621_R020_T40RDP_20201004T075503,2019-09-01 06:46:21.024000+00:00,2019-09,0.018954113125801,0.913827121257782,-0.1338256746530532,0.0682,0.434516,0.151605,,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,1,,,,,2019-09-01 06:46:21.024,T40RDP,S2A_MSIL2A_20190901T064621_R020_T40RDP_20201004T075503
S2A_MSIL2A_20190911T064621_R020_T40RDP_20201004T114707_0000.jpg,S2A_MSIL2A_20190911T064621_R020_T40RDP_20201004T114707,2019-09-11 06:46:21.024000+00:00,2019-09,0.0259770452976226,0.9102783799171448,-0.1537586897611618,0.053,0.23589,0.13401,,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,0,,,,,2019-09-11 06:46:21.024,T40RDP,S2A_MSIL2A_20190911T064621_R020_T40RDP_20201004T114707
S2A_MSIL2A_20190911T064621_R020_T40RDP_20201004T114707_0001.jpg,S2A_MSIL2A_20190911T064621_R020_T40RDP_20201004T114707,2019-09-11 06:46:21.024000+00:00,2019-09,0.0259770452976226,0.9102783799171448,-0.1537586897611618,0.053,0.23589,0.13401,,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,0,,,,,2019-09-11 06:46:21.024,T40RDP,S2A_MSIL2A_20190911T064621_R020_T40RDP_20201004T114707
S2A_MSIL2A_20190921T064621_R020_T40RDP_20201004T153556_0000.jpg,S2A_MSIL2A_20190921T064621_R020_T40RDP_20201004T153556,2019-09-21 06:46:21.024000+00:00,2019-09,0.0146622955799102,0.8821020722389221,-0.1482672393321991,0.055,0.228765,0.10783,,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,5.960464477539065e-08,0,,,,,2019-09-21 06:46:21.024,T40RDP,S2A_MSIL2A_20190921T064621_R020_T40RDP_20201004T153556
S2A_MSIL2A_20190921T064621_R020_T40RDP_20201004T153556_0001.jpg,S2A_MSIL2A_20190921T064621_R020_T40RDP_20201004T153556,2019-09-21 06:46:21.024000+00:00,2019-09,0.0146622955799102,0.8821020722389221,-0.1482672393321991,0.055,0.228765,0.10783,,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,5.960464477539065e-08,0,,,,,2019-09-21 06:46:21.024,T40RDP,S2A_MSIL2A_20190921T064621_R020_T40RDP_20201004T153556
S2B_MSIL2A_20190926T064629_R020_T40RDP_20201004T172427_0000.jpg,S2B_MSIL2A_20190926T064629_R020_T40RDP_20201004T172427,2019-09-26 06:46:29.024000+00:00,2019-09,0.0218786895275115,0.948258638381958,-0.1158980429172515,0.0466,0.159,0.177275,,-1.0,-1.8369701987210294e-16,2.2351741790771484e-08,1.788139343261719e-07,0,,,,,2019-09-26 06:46:29.024,T40RDP,S2B_MSIL2A_20190926T064629_R020_T40RDP_20201004T172427
S2B_MSIL2A_20190926T064629_R020_T40RDP_20201004T172427_0001.jpg,S2B_MSIL2A_20190926T064629_R020_T40RDP_20201004T172427,2019-09-26 06:46:29.024000+00:00,2019-09,0.0218786895275115,0.948258638381958,-0.1158980429172515,0.0466,0.159,0.177275,,-1.0,-1.8369701987210294e-16,2.2351741790771484e-08,1.788139343261719e-07,0,,,,,2019-09-26 06:46:29.024,T40RDP,S2B_MSIL2A_20190926T064629_R020_T40RDP_20201004T172427
S2A_MSIL2A_20191001T064701_R020_T40RDP_20201003T211700_0000.jpg,S2A_MSIL2A_20191001T064701_R020_T40RDP_20201003T211700,2019-10-01 06:47:01.024000+00:00,2019-10,0.0222295224666595,0.9549513459205629,-0.1086139976978302,0.051,0.208047,0.12245,,-0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,0.0,0,,,,,2019-10-01 06:47:01.024,T40RDP,S2A_MSIL2A_20191001T064701_R020_T40RDP_20201003T211700
S2A_MSIL2A_20191001T064701_R020_T40RDP_20201003T211700_0001.jpg,S2A_MSIL2A_20191001T064701_R020_T40RDP_20201003T211700,2019-10-01 06:47:01.024000+00:00,2019-10,0.0222295224666595,0.9549513459205629,-0.1086139976978302,0.051,0.208047,0.12245,,-0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,0.0,0,,,,,2019-10-01 06:47:01.024,T40RDP,S2A_MSIL2A_20191001T064701_R020_T40RDP_20201003T211700
S2B_MSIL2A_20191016T064839_R020_T40RDP_20201004T030114_0000.jpg,S2B_MSIL2A_20191016T064839_R020_T40RDP_20201004T030114,2019-10-16 06:48:39.024000+00:00,2019-10,0.0191836208105087,0.8908593654632568,-0.1697175353765487,0.0354,0.105691,0.0678799,,-0.8660254037844386,0.5000000000000001,0.0,1.1920928955078125e-07,0,,,,,2019-10-16 06:48:39.024,T40RDP,S2B_MSIL2A_20191016T064839_R020_T40RDP_20201004T030114
S2B_MSIL2A_20191016T064839_R020_T40RDP_20201004T030114_0001.jpg,S2B_MSIL2A_20191016T064839_R020_T40RDP_20201004T030114,2019-10-16 06:48:39.024000+00:00,2019-10,0.0191836208105087,0.8908593654632568,-0.1697175353765487,0.0354,0.105691,0.0678799,,-0.8660254037844386,0.5000000000000001,0.0,1.1920928955078125e-07,0,,,,,2019-10-16 06:48:39.024,T40RDP,S2B_MSIL2A_20191016T064839_R020_T40RDP_20201004T030114
S2A_MSIL2A_20191021T064921_R020_T40RDP_20201004T043625_0000.jpg,S2A_MSIL2A_20191021T064921_R020_T40RDP_20201004T043625,2019-10-21 06:49:21.024000+00:00,2019-10,0.0144524574279785,0.904838800430298,-0.1355520337820053,0.0354,0.105691,0.0678799,,-0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,0,,,,,2019-10-21 06:49:21.024,T40RDP,S2A_MSIL2A_20191021T064921_R020_T40RDP_20201004T043625
S2A_MSIL2A_20191021T064921_R020_T40RDP_20201004T043625_0001.jpg,S2A_MSIL2A_20191021T064921_R020_T40RDP_20201004T043625,2019-10-21 06:49:21.024000+00:00,2019-10,0.0144524574279785,0.904838800430298,-0.1355520337820053,0.0354,0.105691,0.0678799,,-0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,0,,,,,2019-10-21 06:49:21.024,T40RDP,S2A_MSIL2A_20191021T064921_R020_T40RDP_20201004T043625
S2B_MSIL2A_20191026T064949_R020_T40RDP_20201004T062631_0000.jpg,S2B_MSIL2A_20191026T064949_R020_T40RDP_20201004T062631,2019-10-26 06:49:49.024000+00:00,2019-10,0.0195672027766704,0.9078910946846008,-0.1515147984027862,0.0388,0.141698,0.0428901,,-0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2019-10-26 06:49:49.024,T40RDP,S2B_MSIL2A_20191026T064949_R020_T40RDP_20201004T062631
S2B_MSIL2A_20191026T064949_R020_T40RDP_20201004T062631_0001.jpg,S2B_MSIL2A_20191026T064949_R020_T40RDP_20201004T062631,2019-10-26 06:49:49.024000+00:00,2019-10,0.0195672027766704,0.9078910946846008,-0.1515147984027862,0.0388,0.141698,0.0428901,,-0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2019-10-26 06:49:49.024,T40RDP,S2B_MSIL2A_20191026T064949_R020_T40RDP_20201004T062631
S2B_MSIL2A_20191105T065049_R020_T40RDP_20201003T132453_0000.jpg,S2B_MSIL2A_20191105T065049_R020_T40RDP_20201003T132453,2019-11-05 06:50:49.024000+00:00,2019-11,0.0251049287617206,0.9319632053375244,-0.1498582661151886,0.0376,0.135193,0.051645,,-0.5000000000000004,0.8660254037844384,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2019-11-05 06:50:49.024,T40RDP,S2B_MSIL2A_20191105T065049_R020_T40RDP_20201003T132453
S2B_MSIL2A_20191105T065049_R020_T40RDP_20201003T132453_0001.jpg,S2B_MSIL2A_20191105T065049_R020_T40RDP_20201003T132453,2019-11-05 06:50:49.024000+00:00,2019-11,0.0251049287617206,0.9319632053375244,-0.1498582661151886,0.0376,0.135193,0.051645,,-0.5000000000000004,0.8660254037844384,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2019-11-05 06:50:49.024,T40RDP,S2B_MSIL2A_20191105T065049_R020_T40RDP_20201003T132453
S2B_MSIL2A_20191115T065129_R020_T40RDP_20201003T164839_0000.jpg,S2B_MSIL2A_20191115T065129_R020_T40RDP_20201003T164839,2019-11-15 06:51:29.024000+00:00,2019-11,0.0149868875741958,0.8796600103378296,-0.1696667522192001,0.0454,0.169276,0.0074451,,-0.5000000000000004,0.8660254037844384,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2019-11-15 06:51:29.024,T40RDP,S2B_MSIL2A_20191115T065129_R020_T40RDP_20201003T164839
S2B_MSIL2A_20191115T065129_R020_T40RDP_20201003T164839_0001.jpg,S2B_MSIL2A_20191115T065129_R020_T40RDP_20201003T164839,2019-11-15 06:51:29.024000+00:00,2019-11,0.0149868875741958,0.8796600103378296,-0.1696667522192001,0.0454,0.169276,0.0074451,,-0.5000000000000004,0.8660254037844384,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2019-11-15 06:51:29.024,T40RDP,S2B_MSIL2A_20191115T065129_R020_T40RDP_20201003T164839
S2A_MSIL2A_20191130T065231_R020_T40RDP_20201003T205829_0000.jpg,S2A_MSIL2A_20191130T065231_R020_T40RDP_20201003T205829,2019-11-30 06:52:31.024000+00:00,2019-11,0.0158655792474746,0.8994980454444885,-0.158500999212265,0.0453,0.197023,0.0,,-0.5000000000000004,0.8660254037844384,0.0,0.0,0,,,,,2019-11-30 06:52:31.024,T40RDP,S2A_MSIL2A_20191130T065231_R020_T40RDP_20201003T205829
S2A_MSIL2A_20191130T065231_R020_T40RDP_20201003T205829_0001.jpg,S2A_MSIL2A_20191130T065231_R020_T40RDP_20201003T205829,2019-11-30 06:52:31.024000+00:00,2019-11,0.0158655792474746,0.8994980454444885,-0.158500999212265,0.0453,0.197023,0.0,,-0.5000000000000004,0.8660254037844384,0.0,0.0,0,,,,,2019-11-30 06:52:31.024,T40RDP,S2A_MSIL2A_20191130T065231_R020_T40RDP_20201003T205829
S2B_MSIL2A_20191205T065239_R020_T40RDP_20201003T010709_0000.jpg,S2B_MSIL2A_20191205T065239_R020_T40RDP_20201003T010709,2019-12-05 06:52:39.024000+00:00,2019-12,0.0166852474212646,0.9447402954101562,-0.1249234452843666,0.0358,0.129921,0.0565751,,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,0.0,0,,,,,2019-12-05 06:52:39.024,T40RDP,S2B_MSIL2A_20191205T065239_R020_T40RDP_20201003T010709
S2B_MSIL2A_20191205T065239_R020_T40RDP_20201003T010709_0001.jpg,S2B_MSIL2A_20191205T065239_R020_T40RDP_20201003T010709,2019-12-05 06:52:39.024000+00:00,2019-12,0.0166852474212646,0.9447402954101562,-0.1249234452843666,0.0358,0.129921,0.0565751,,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,0.0,0,,,,,2019-12-05 06:52:39.024,T40RDP,S2B_MSIL2A_20191205T065239_R020_T40RDP_20201003T010709
S2A_MSIL2A_20191220T065301_R020_T40RDP_20201003T071645_0000.jpg,S2A_MSIL2A_20191220T065301_R020_T40RDP_20201003T071645,2019-12-20 06:53:01.024000+00:00,2019-12,0.0118786841630935,0.9089782238006592,-0.1401612609624862,0.0422,0.141405,0.0736599,,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2019-12-20 06:53:01.024,T40RDP,S2A_MSIL2A_20191220T065301_R020_T40RDP_20201003T071645
S2A_MSIL2A_20191220T065301_R020_T40RDP_20201003T071645_0001.jpg,S2A_MSIL2A_20191220T065301_R020_T40RDP_20201003T071645,2019-12-20 06:53:01.024000+00:00,2019-12,0.0118786841630935,0.9089782238006592,-0.1401612609624862,0.0422,0.141405,0.0736599,,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2019-12-20 06:53:01.024,T40RDP,S2A_MSIL2A_20191220T065301_R020_T40RDP_20201003T071645
S2B_MSIL2A_20191225T065309_R020_T40RDP_20201003T093053_0000.jpg,S2B_MSIL2A_20191225T065309_R020_T40RDP_20201003T093053,2019-12-25 06:53:09.024000+00:00,2019-12,0.0183836072683334,0.8917293548583984,-0.196378156542778,0.0422,0.141405,0.0736599,,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,0.0,0,,,,,2019-12-25 06:53:09.024,T40RDP,S2B_MSIL2A_20191225T065309_R020_T40RDP_20201003T093053
S2B_MSIL2A_20191225T065309_R020_T40RDP_20201003T093053_0001.jpg,S2B_MSIL2A_20191225T065309_R020_T40RDP_20201003T093053,2019-12-25 06:53:09.024000+00:00,2019-12,0.0183836072683334,0.8917293548583984,-0.196378156542778,0.0422,0.141405,0.0736599,,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,0.0,0,,,,,2019-12-25 06:53:09.024,T40RDP,S2B_MSIL2A_20191225T065309_R020_T40RDP_20201003T093053
S2B_MSIL2A_20200104T065249_R020_T40RDP_20201002T225337_0000.jpg,S2B_MSIL2A_20200104T065249_R020_T40RDP_20201002T225337,2020-01-04 06:52:49.024000+00:00,2020-01,0.0162524580955505,0.9269934296607972,-0.1460818499326706,0.0362,0.125088,0.0404251,,0.4999999999999999,0.8660254037844387,0.0,0.0,0,,,,,2020-01-04 06:52:49.024,T40RDP,S2B_MSIL2A_20200104T065249_R020_T40RDP_20201002T225337
S2B_MSIL2A_20200104T065249_R020_T40RDP_20201002T225337_0001.jpg,S2B_MSIL2A_20200104T065249_R020_T40RDP_20201002T225337,2020-01-04 06:52:49.024000+00:00,2020-01,0.0162524580955505,0.9269934296607972,-0.1460818499326706,0.0362,0.125088,0.0404251,,0.4999999999999999,0.8660254037844387,0.0,0.0,0,,,,,2020-01-04 06:52:49.024,T40RDP,S2B_MSIL2A_20200104T065249_R020_T40RDP_20201002T225337
S2A_MSIL2A_20200119T065211_R020_T40RDP_20201002T203648_0000.jpg,S2A_MSIL2A_20200119T065211_R020_T40RDP_20201002T203648,2020-01-19 06:52:11.024000+00:00,2020-01,0.008442610502243,0.865586519241333,-0.1588779985904693,0.0448,0.156014,0.175405,,0.4999999999999999,0.8660254037844387,0.0,1.788139343261719e-07,0,,,,,2020-01-19 06:52:11.024,T40RDP,S2A_MSIL2A_20200119T065211_R020_T40RDP_20201002T203648
S2A_MSIL2A_20200119T065211_R020_T40RDP_20201002T203648_0001.jpg,S2A_MSIL2A_20200119T065211_R020_T40RDP_20201002T203648,2020-01-19 06:52:11.024000+00:00,2020-01,0.008442610502243,0.865586519241333,-0.1588779985904693,0.0448,0.156014,0.175405,,0.4999999999999999,0.8660254037844387,0.0,1.788139343261719e-07,0,,,,,2020-01-19 06:52:11.024,T40RDP,S2A_MSIL2A_20200119T065211_R020_T40RDP_20201002T203648
S2A_MSIL2A_20200129T065121_R020_T40RDP_20201002T141743_0000.jpg,S2A_MSIL2A_20200129T065121_R020_T40RDP_20201002T141743,2020-01-29 06:51:21.024000+00:00,2020-01,0.0111147463321685,0.8658363819122314,-0.1709964424371719,0.0,0.0,0.0,,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,1.788139343261719e-07,0,,,,,2020-01-29 06:51:21.024,T40RDP,S2A_MSIL2A_20200129T065121_R020_T40RDP_20201002T141743
S2A_MSIL2A_20200129T065121_R020_T40RDP_20201002T141743_0001.jpg,S2A_MSIL2A_20200129T065121_R020_T40RDP_20201002T141743,2020-01-29 06:51:21.024000+00:00,2020-01,0.0111147463321685,0.8658363819122314,-0.1709964424371719,0.0,0.0,0.0,,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,1.788139343261719e-07,0,,,,,2020-01-29 06:51:21.024,T40RDP,S2A_MSIL2A_20200129T065121_R020_T40RDP_20201002T141743
S2A_MSIL2A_20200208T065021_R020_T40RDP_20201001T082205_0000.jpg,S2A_MSIL2A_20200208T065021_R020_T40RDP_20201001T082205,2020-02-08 06:50:21.024000+00:00,2020-02,0.0150229483842849,0.8741981983184814,-0.1738893240690231,0.0362,0.154242,0.0830951,,0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,1.788139343261719e-07,0,,,,,2020-02-08 06:50:21.024,T40RDP,S2A_MSIL2A_20200208T065021_R020_T40RDP_20201001T082205
S2A_MSIL2A_20200208T065021_R020_T40RDP_20201001T082205_0001.jpg,S2A_MSIL2A_20200208T065021_R020_T40RDP_20201001T082205,2020-02-08 06:50:21.024000+00:00,2020-02,0.0150229483842849,0.8741981983184814,-0.1738893240690231,0.0362,0.154242,0.0830951,,0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,1.788139343261719e-07,0,,,,,2020-02-08 06:50:21.024,T40RDP,S2A_MSIL2A_20200208T065021_R020_T40RDP_20201001T082205
