chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20170227T062811_R077_T40QGL_20210208T174006_0000,0.9590144753456116,0.2532621920108795,0.4530279040336609
S2A_MSIL2A_20170227T062811_R077_T40QGL_20210208T174006_0001,0.8350793719291687,0.3079266846179962,0.4537934958934784
