chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2C_MSIL2A_20250201T065141_R020_T40RDP_20250201T104612_0000,0.8351905345916748,0.10654149204492569,0.42846888303756714
S2C_MSIL2A_20250201T065141_R020_T40RDP_20250201T104612_0001,0.7459294199943542,0.12154990434646606,0.3894159197807312
S2C_MSIL2A_20250221T064931_R020_T40RDP_20250221T122212_0000,0.8366737961769104,0.07438214123249054,0.4413799047470093
S2C_MSIL2A_20250221T064931_R020_T40RDP_20250221T122212_0001,0.7220441699028015,0.11797209829092026,0.4019984006881714
