chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20250613T065321_R020_T40RDP_20250613T094016_0000,0.8382424116134644,0.06006988137960434,0.44854220747947693
S2A_MSIL2A_20250613T065321_R020_T40RDP_20250613T094016_0001,0.8547380566596985,0.11126977950334549,0.4569582939147949
S2B_MSIL2A_20250626T064629_R020_T40RDP_20250626T090740_0000,0.9371532797813416,0.08163236081600189,0.41547951102256775
S2B_MSIL2A_20250626T064629_R020_T40RDP_20250626T090740_0001,0.8087068796157837,0.09936695545911789,0.4565061032772064
S2C_MSIL2A_20250601T064641_R020_T40RDP_20250601T110112_0000,0.8097873330116272,0.08090002834796906,0.39168909192085266
S2C_MSIL2A_20250601T064641_R020_T40RDP_20250601T110112_0001,0.8122180700302124,0.10261739045381546,0.4505975842475891
S2C_MSIL2A_20250621T064641_R020_T40RDP_20250621T104221_0000,0.8961207866668701,0.09598880261182785,0.44359079003334045
S2C_MSIL2A_20250621T064641_R020_T40RDP_20250621T104221_0001,0.8397900462150574,0.1120840460062027,0.34093591570854187
