chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20171005T062721_R077_T40QGL_20210202T140740_0000,0.9650923609733582,0.27346646785736084,0.43948739767074585
S2A_MSIL2A_20171005T062721_R077_T40QGL_20210202T140740_0001,0.881888210773468,0.18635691702365875,0.440883994102478
S2B_MSIL2A_20171020T062849_R077_T40QGL_20201015T010903_0000,0.9559609293937683,0.2889220118522644,0.41789111495018005
S2B_MSIL2A_20171020T062849_R077_T40QGL_20201015T010903_0001,0.9211376309394836,0.25763893127441406,0.4510919153690338
