chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20251004T064629_R020_T40RDP_20251004T101955_0000,0.6914975643157959,0.1383008062839508,0.3703650236129761
S2B_MSIL2A_20251004T064629_R020_T40RDP_20251004T101955_0001,0.6916540265083313,0.12243673205375671,0.42390260100364685
S2B_MSIL2A_20251014T064739_R020_T40RDP_20251014T090606_0000,0.7784910202026367,0.11326157301664352,0.36590775847435
S2B_MSIL2A_20251014T064739_R020_T40RDP_20251014T090606_0001,0.7483723759651184,0.1107044368982315,0.46946465969085693
S2B_MSIL2A_20251024T064849_R020_T40RDP_20251024T090047_0000,0.7146517038345337,0.13311068713665009,0.43071430921554565
S2B_MSIL2A_20251024T064849_R020_T40RDP_20251024T090047_0001,0.6864697337150574,0.11091350764036179,0.4126722514629364
S2C_MSIL2A_20251029T065021_R020_T40RDP_20251029T095012_0000,0.7069690823554993,0.112056203186512,0.4876786470413208
S2C_MSIL2A_20251029T065021_R020_T40RDP_20251029T095012_0001,0.5930543541908264,0.12144871801137924,0.36215445399284363
