chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20180811T062631_R077_T40QGL_20201011T000840_0000,0.9618095755577087,0.23466873168945312,0.42058080434799194
S2A_MSIL2A_20180811T062631_R077_T40QGL_20201011T000840_0001,0.87965989112854,0.23224441707134247,0.44459086656570435
S2A_MSIL2A_20180821T062631_R077_T40QGL_20201011T044753_0000,0.9637989401817322,0.27996841073036194,0.45016351342201233
S2A_MSIL2A_20180821T062631_R077_T40QGL_20201011T044753_0001,0.8827524185180664,0.3113451600074768,0.4548155963420868
S2A_MSIL2A_20180831T062631_R077_T40QGL_20201103T173702_0000,0.9591419100761414,0.21947821974754333,0.42787906527519226
S2A_MSIL2A_20180831T062631_R077_T40QGL_20201103T173702_0001,0.8999699950218201,0.22200550138950348,0.3937590420246124
S2B_MSIL2A_20180806T062629_R077_T40QGL_20201010T220237_0000,0.957965612411499,0.2176188826560974,0.6111606955528259
S2B_MSIL2A_20180806T062629_R077_T40QGL_20201010T220237_0001,0.8903734683990479,0.27250710129737854,0.43560081720352173
