tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px
S2A_MSIL2A_20190914T065621_R063_T39QXG_20201004T125801_0000.jpg,S2A_MSIL2A_20190914T065621_R063_T39QXG_20201004T125801,2019-09-14 06:56:21.024000+00:00,-0.13996753096580505,1.4901161193847656e-08,0.0427541509270668,7.450580596923828e-09,0.9148313999176025,2.384185791015625e-07,16384
S2A_MSIL2A_20190914T065621_R063_T39QXG_20201004T125801_0001.jpg,S2A_MSIL2A_20190914T065621_R063_T39QXG_20201004T125801,2019-09-14 06:56:21.024000+00:00,-0.13996753096580505,1.4901161193847656e-08,0.0427541509270668,7.450580596923828e-09,0.9148313999176025,2.384185791015625e-07,16384
S2B_MSIL2A_20190912T070619_R106_T39QXG_20201004T122204_0000.jpg,S2B_MSIL2A_20190912T070619_R106_T39QXG_20201004T122204,2019-09-12 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20190912T070619_R106_T39QXG_20201004T122204_0001.jpg,S2B_MSIL2A_20190912T070619_R106_T39QXG_20201004T122204,2019-09-12 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20190909T065629_R063_T39QXG_20201004T111201_0000.jpg,S2B_MSIL2A_20190909T065629_R063_T39QXG_20201004T111201,2019-09-09 06:56:29.024000+00:00,-0.15839549899101257,1.4901161193847656e-08,0.04607212543487549,0.0,0.9107962250709534,1.1920928955078125e-07,16384
S2B_MSIL2A_20190909T065629_R063_T39QXG_20201004T111201_0001.jpg,S2B_MSIL2A_20190909T065629_R063_T39QXG_20201004T111201,2019-09-09 06:56:29.024000+00:00,-0.15839549899101257,1.4901161193847656e-08,0.04607212543487549,0.0,0.9107962250709534,1.1920928955078125e-07,16384
S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539_0000.jpg,S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539,2019-09-04 06:56:21.024000+00:00,-0.1626422107219696,2.9802322387695312e-08,0.04523935168981552,7.450580596923828e-09,0.9051705002784729,1.1920928955078125e-07,16384
S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539_0001.jpg,S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539,2019-09-04 06:56:21.024000+00:00,-0.1626422107219696,2.9802322387695312e-08,0.04523935168981552,7.450580596923828e-09,0.9051705002784729,1.1920928955078125e-07,16384
S2B_MSIL2A_20190902T070629_R106_T39QXG_20201004T082936_0000.jpg,S2B_MSIL2A_20190902T070629_R106_T39QXG_20201004T082936,2019-09-02 07:06:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20190902T070629_R106_T39QXG_20201004T082936_0001.jpg,S2B_MSIL2A_20190902T070629_R106_T39QXG_20201004T082936,2019-09-02 07:06:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20190830T065629_R063_T39QXG_20201005T065706_0000.jpg,S2B_MSIL2A_20190830T065629_R063_T39QXG_20201005T065706,2019-08-30 06:56:29.024000+00:00,-0.1731252521276474,0.0,0.041416384279727936,7.450580596923828e-09,0.8874102234840393,0.0,16384
S2B_MSIL2A_20190830T065629_R063_T39QXG_20201005T065706_0001.jpg,S2B_MSIL2A_20190830T065629_R063_T39QXG_20201005T065706,2019-08-30 06:56:29.024000+00:00,-0.1731252521276474,0.0,0.041416384279727936,7.450580596923828e-09,0.8874102234840393,0.0,16384
S2A_MSIL2A_20190828T070621_R106_T39QXG_20201005T055056_0000.jpg,S2A_MSIL2A_20190828T070621_R106_T39QXG_20201005T055056,2019-08-28 07:06:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20190828T070621_R106_T39QXG_20201005T055056_0001.jpg,S2A_MSIL2A_20190828T070621_R106_T39QXG_20201005T055056,2019-08-28 07:06:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538_0000.jpg,S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538,2019-08-25 06:56:21.024000+00:00,-0.1611194759607315,0.0,0.04666886478662491,7.450580596923828e-09,0.9066040515899658,1.7881393432617188e-07,16384
S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538_0001.jpg,S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538,2019-08-25 06:56:21.024000+00:00,-0.1611194759607315,0.0,0.04666886478662491,7.450580596923828e-09,0.9066040515899658,1.7881393432617188e-07,16384
S2B_MSIL2A_20190823T070629_R106_T39QXG_20201005T035838_0000.jpg,S2B_MSIL2A_20190823T070629_R106_T39QXG_20201005T035838,2019-08-23 07:06:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20190823T070629_R106_T39QXG_20201005T035838_0001.jpg,S2B_MSIL2A_20190823T070629_R106_T39QXG_20201005T035838,2019-08-23 07:06:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20190820T065629_R063_T39QXG_20201005T024629_0000.jpg,S2B_MSIL2A_20190820T065629_R063_T39QXG_20201005T024629,2019-08-20 06:56:29.024000+00:00,-0.13122591376304626,1.4901161193847656e-08,0.04506886005401611,0.0,0.9432661533355713,2.384185791015625e-07,16384
S2B_MSIL2A_20190820T065629_R063_T39QXG_20201005T024629_0001.jpg,S2B_MSIL2A_20190820T065629_R063_T39QXG_20201005T024629,2019-08-20 06:56:29.024000+00:00,-0.13122591376304626,1.4901161193847656e-08,0.04506886005401611,0.0,0.9432661533355713,2.384185791015625e-07,16384
S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451_0000.jpg,S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451,2019-08-15 06:56:31.024000+00:00,-0.1516757309436798,1.4901161193847656e-08,0.043691813945770264,0.0,0.9187584519386292,5.960464477539063e-08,16384
S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451_0001.jpg,S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451,2019-08-15 06:56:31.024000+00:00,-0.1516757309436798,1.4901161193847656e-08,0.043691813945770264,0.0,0.9187584519386292,5.960464477539063e-08,16384
S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711_0000.jpg,S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711,2019-08-10 06:56:29.024000+00:00,-0.14524027705192566,1.4901161193847656e-08,0.044839322566986084,0.0,0.9297323226928711,0.0,16384
S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711_0001.jpg,S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711,2019-08-10 06:56:29.024000+00:00,-0.14524027705192566,1.4901161193847656e-08,0.044839322566986084,0.0,0.9297323226928711,0.0,16384
S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752_0000.jpg,S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752,2019-08-05 06:56:31.024000+00:00,-0.16031910479068756,0.0,0.042196691036224365,0.0,0.9017276763916016,0.0,16384
S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752_0001.jpg,S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752,2019-08-05 06:56:31.024000+00:00,-0.16031910479068756,0.0,0.042196691036224365,0.0,0.9017276763916016,0.0,16384
S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556_0000.jpg,S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556,2019-07-26 06:56:31.024000+00:00,-0.14447572827339172,2.9802322387695312e-08,0.04706227779388428,0.0,0.9315164089202881,2.384185791015625e-07,16384
S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556_0001.jpg,S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556,2019-07-26 06:56:31.024000+00:00,-0.14447572827339172,2.9802322387695312e-08,0.04706227779388428,0.0,0.9315164089202881,2.384185791015625e-07,16384
S2B_MSIL2A_20190724T070629_R106_T39QXG_20201005T190606_0000.jpg,S2B_MSIL2A_20190724T070629_R106_T39QXG_20201005T190606,2019-07-24 07:06:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638_0000.jpg,S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638,2019-07-21 06:56:29.024000+00:00,-0.1280093491077423,2.9802322387695312e-08,0.04362621158361435,7.450580596923828e-09,0.943362295627594,0.0,16384
S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638_0001.jpg,S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638,2019-07-21 06:56:29.024000+00:00,-0.1280093491077423,2.9802322387695312e-08,0.04362621158361435,7.450580596923828e-09,0.943362295627594,0.0,16384
S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731_0000.jpg,S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731,2019-07-16 06:56:31.024000+00:00,-0.16814137995243073,2.9802322387695312e-08,0.04398033767938614,7.450580596923828e-09,0.8966570496559143,5.960464477539063e-08,16384
S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731_0001.jpg,S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731,2019-07-16 06:56:31.024000+00:00,-0.16814137995243073,2.9802322387695312e-08,0.04398033767938614,7.450580596923828e-09,0.8966570496559143,5.960464477539063e-08,16384
S2B_MSIL2A_20190714T070629_R106_T39QXG_20201005T140226_0000.jpg,S2B_MSIL2A_20190714T070629_R106_T39QXG_20201005T140226,2019-07-14 07:06:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20190714T070629_R106_T39QXG_20201005T140226_0001.jpg,S2B_MSIL2A_20190714T070629_R106_T39QXG_20201005T140226,2019-07-14 07:06:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514_0000.jpg,S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514,2019-07-11 06:56:29.024000+00:00,-0.17401163280010223,1.4901161193847656e-08,0.03965902328491211,0.0,0.8823511600494385,5.960464477539063e-08,16384
S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514_0001.jpg,S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514,2019-07-11 06:56:29.024000+00:00,-0.17401163280010223,1.4901161193847656e-08,0.03965902328491211,0.0,0.8823511600494385,5.960464477539063e-08,16384
S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940_0000.jpg,S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940,2019-07-06 06:56:31.024000+00:00,-0.16923055052757263,2.9802322387695312e-08,0.041455745697021484,0.0,0.8915929198265076,0.0,16384
S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940_0001.jpg,S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940,2019-07-06 06:56:31.024000+00:00,-0.16923055052757263,2.9802322387695312e-08,0.041455745697021484,0.0,0.8915929198265076,0.0,16384
S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203_0000.jpg,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,2019-07-01 06:56:29.024000+00:00,-0.17057301104068756,1.4901161193847656e-08,0.04239344596862793,0.0,0.8929404616355896,1.7881393432617188e-07,16384
S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203_0001.jpg,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,2019-07-01 06:56:29.024000+00:00,-0.17057301104068756,1.4901161193847656e-08,0.04239344596862793,0.0,0.8929404616355896,1.7881393432617188e-07,16384
