chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20231103T063021_R077_T40QGL_20240830T224845_0000,0.9769194722175598,0.3259674310684204,0.4042472541332245
S2A_MSIL2A_20231103T063021_R077_T40QGL_20240830T224845_0001,0.9077740907669067,0.3338732421398163,0.41119658946990967
S2B_MSIL2A_20231128T063219_R077_T40QGL_20231128T101100_0000,0.9716342091560364,0.27659666538238525,0.3521156311035156
S2B_MSIL2A_20231128T063219_R077_T40QGL_20231128T101100_0001,0.9227269887924194,0.2941398322582245,0.4235730767250061
