chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20191214T063251_R077_T40QGL_20201003T044507_0000,0.965852677822113,0.29172107577323914,0.42067158222198486
S2A_MSIL2A_20191214T063251_R077_T40QGL_20201003T044507_0001,0.9145776629447937,0.3127360939979553,0.5176268815994263
