chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20240211T063011_R077_T40QGL_20240211T102241_0000,0.9649634957313538,0.20223502814769745,0.4118737578392029
S2A_MSIL2A_20240211T063011_R077_T40QGL_20240211T102241_0001,0.9454438090324402,0.3067396879196167,0.44804975390434265
S2B_MSIL2A_20240226T062829_R077_T40QGL_20240226T101515_0000,0.9433788657188416,0.3277912139892578,0.458276629447937
S2B_MSIL2A_20240226T062829_R077_T40QGL_20240226T101515_0001,0.9212451577186584,0.2951013743877411,0.4324844181537628
