chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20220711T062641_R077_T40QGL_20220713T004053_0000,0.9655453562736511,0.2801363468170166,0.4568727910518646
S2A_MSIL2A_20220711T062641_R077_T40QGL_20220713T004053_0001,0.9604529142379761,0.26809629797935486,0.4259686768054962
S2A_MSIL2A_20220721T062641_R077_T40QGL_20220723T060616_0000,0.9463293552398682,0.3120258152484894,0.4198671281337738
S2A_MSIL2A_20220721T062641_R077_T40QGL_20220723T060616_0001,0.9699246883392334,0.3298598825931549,0.43949654698371887
S2A_MSIL2A_20220731T062641_R077_T40QGL_20220801T054652_0000,0.958631694316864,0.20298776030540466,0.4425908625125885
S2A_MSIL2A_20220731T062641_R077_T40QGL_20220801T054652_0001,0.9657860398292542,0.23123815655708313,0.4215269386768341
