tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst
S2C_MSIL2A_20250402T064651_R020_T40RDP_20250402T120013_0000.jpg,S2C_MSIL2A_20250402T064651_R020_T40RDP_20250402T120013,2025-04-02 06:46:51.025000+00:00,-0.1131406724452972,2.2351741790771484e-08,0.0131606757640838,0.0,0.9015329480171204,1.1920928955078125e-07,16384,2025-04_09a41e79f87d639c,2025-04,0.0860145,0.0326,0.134605,29.395
S2C_MSIL2A_20250402T064651_R020_T40RDP_20250402T120013_0001.jpg,S2C_MSIL2A_20250402T064651_R020_T40RDP_20250402T120013,2025-04-02 06:46:51.025000+00:00,-0.1131406724452972,2.2351741790771484e-08,0.0131606757640838,0.0,0.9015329480171204,1.1920928955078125e-07,16384,2025-04_afbd3aa06accb524,2025-04,0.0860145,0.0326,0.134605,29.395
S2C_MSIL2A_20250412T064651_R020_T40RDP_20250412T121419_0000.jpg,S2C_MSIL2A_20250412T064651_R020_T40RDP_20250412T121419,2025-04-12 06:46:51.025000+00:00,-0.1143509149551391,0.0,0.0138590335845947,0.0,0.9009724259376526,1.1920928955078125e-07,16384,2025-04_d5a22c1555344d25,2025-04,0.0799702,0.0264,0.03983,31.11
S2C_MSIL2A_20250412T064651_R020_T40RDP_20250412T121419_0001.jpg,S2C_MSIL2A_20250412T064651_R020_T40RDP_20250412T121419,2025-04-12 06:46:51.025000+00:00,-0.1143509149551391,0.0,0.0138590335845947,0.0,0.9009724259376526,1.1920928955078125e-07,16384,2025-04_8a4386665afdc74d,2025-04,0.0799702,0.0264,0.03983,31.11
S2B_MSIL2A_20250417T064629_R020_T40RDP_20250417T092304_0000.jpg,S2B_MSIL2A_20250417T064629_R020_T40RDP_20250417T092304,2025-04-17 06:46:29.024000+00:00,-0.112743504345417,1.4901161193847656e-08,0.0159278512001037,0.0,0.9075650572776794,5.960464477539064e-08,16384,2025-04_b8bf23cb10254df1,2025-04,0.0673057,0.0238,0.02861,31.795
S2B_MSIL2A_20250417T064629_R020_T40RDP_20250417T092304_0001.jpg,S2B_MSIL2A_20250417T064629_R020_T40RDP_20250417T092304,2025-04-17 06:46:29.024000+00:00,-0.112743504345417,1.4901161193847656e-08,0.0159278512001037,0.0,0.9075650572776794,5.960464477539064e-08,16384,2025-04_343005207dadfd61,2025-04,0.0673057,0.0238,0.02861,31.795
