chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313_0000,0.9689609408378601,0.22798274457454681,0.40059617161750793
S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313_0001,0.9255377650260925,0.32764339447021484,0.45682939887046814
S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723_0000,0.9678910374641418,0.24524536728858948,0.439289927482605
S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723_0001,0.9327318668365479,0.2999403774738312,0.41748324036598206
S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008_0000,0.9667429327964783,0.22346240282058716,0.42686402797698975
S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008_0001,0.9382930397987366,0.2490876019001007,0.44698381423950195
