scene_id,datetime,collection,cloudcov,tile,xmin,ymin,xmax,ymax
S2A_MSIL2A_20250915T063321_R077_T40QGL_20250915T091514,2025-09-15 06:33:21.024000+00:00,sentinel-2-l2a,10.450182,S2A_MSIL2A_20250915T063321_R077_T40QGL_20250915T091514_0000.jpg,-69499.9,259015.7,-69448.7,259066.9
S2C_MSIL2A_20250923T062641_R077_T40QGL_20250923T111816,2025-09-23 06:26:41.025000+00:00,sentinel-2-l2a,1.00474,S2C_MSIL2A_20250923T062641_R077_T40QGL_20250923T111816_0000.jpg,-69506.3,259009.3,-69442.3,259073.3
S2C_MSIL2A_20250923T062641_R077_T40QGL_20250923T111816,2025-09-23 06:26:41.025000+00:00,sentinel-2-l2a,1.00474,S2C_MSIL2A_20250923T062641_R077_T40QGL_20250923T111816_0001.jpg,-69499.9,259015.7,-69448.7,259066.9
