scene_id,datetime,collection,cloudcov,tile,xmin,ymin,xmax,ymax
S2B_MSIL2A_20220328T062629_R077_T40QGL_20220328T200104,2022-03-28 06:26:29.024000+00:00,sentinel-2-l2a,0.024419,S2B_MSIL2A_20220328T062629_R077_T40QGL_20220328T200104_0000.jpg,-69506.3,259009.3,-69442.3,259073.3
S2B_MSIL2A_20220328T062629_R077_T40QGL_20220328T200104,2022-03-28 06:26:29.024000+00:00,sentinel-2-l2a,0.024419,S2B_MSIL2A_20220328T062629_R077_T40QGL_20220328T200104_0001.jpg,-69499.9,259015.7,-69448.7,259066.9
