fai_mean,datetime,nflh,rednir_mean,valid_px,Kd_490,rednir_std,ndwi_mean,kd490,scene_id,ndwi_std,tile,flh,fai_std,chlor_a
0.04116068035364151,2018-09-04 06:56:19.024000+00:00,,0.8995077610015869,16384,,1.7881393432617188e-07,-0.16377447545528412,,S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613,0.0,S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613_0000.jpg,,7.450580596923828e-09,
0.04116068035364151,2018-09-04 06:56:19.024000+00:00,,0.8995077610015869,16384,,1.7881393432617188e-07,-0.16377447545528412,,S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613,0.0,S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613_0001.jpg,,7.450580596923828e-09,
0.04481969028711319,2018-08-30 06:56:21.024000+00:00,,0.9157285094261169,16384,,0.0,-0.153169646859169,,S2A_MSIL2A_20180830T065621_R063_T39QXG_20201103T141110,0.0,S2A_MSIL2A_20180830T065621_R063_T39QXG_20201103T141110_0000.jpg,,7.450580596923828e-09,
0.04481969028711319,2018-08-30 06:56:21.024000+00:00,,0.9157285094261169,16384,,0.0,-0.153169646859169,,S2A_MSIL2A_20180830T065621_R063_T39QXG_20201103T141110,0.0,S2A_MSIL2A_20180830T065621_R063_T39QXG_20201103T141110_0001.jpg,,7.450580596923828e-09,
0.03543609380722046,2018-08-25 06:56:19.024000+00:00,,0.9011906981468201,16384,,1.1920928955078125e-07,-0.15324147045612335,,S2B_MSIL2A_20180825T065619_R063_T39QXG_20201011T065431,0.0,S2B_MSIL2A_20180825T065619_R063_T39QXG_20201011T065431_0000.jpg,,0.0,
0.03543609380722046,2018-08-25 06:56:19.024000+00:00,,0.9011906981468201,16384,,1.1920928955078125e-07,-0.15324147045612335,,S2B_MSIL2A_20180825T065619_R063_T39QXG_20201011T065431,0.0,S2B_MSIL2A_20180825T065619_R063_T39QXG_20201011T065431_0001.jpg,,0.0,
0.04173114150762558,2018-08-20 06:56:21.024000+00:00,,0.9043675065040588,16384,,0.0,-0.16076533496379852,,S2A_MSIL2A_20180820T065621_R063_T39QXG_20201011T042051,0.0,S2A_MSIL2A_20180820T065621_R063_T39QXG_20201011T042051_0000.jpg,,7.450580596923828e-09,
0.04173114150762558,2018-08-20 06:56:21.024000+00:00,,0.9043675065040588,16384,,0.0,-0.16076533496379852,,S2A_MSIL2A_20180820T065621_R063_T39QXG_20201011T042051,0.0,S2A_MSIL2A_20180820T065621_R063_T39QXG_20201011T042051_0001.jpg,,7.450580596923828e-09,
0.03866229206323624,2018-08-15 06:57:29.024000+00:00,,0.8991031050682068,16384,,0.0,-0.15861400961875916,,S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229,0.0,S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229_0000.jpg,,7.450580596923828e-09,
0.03866229206323624,2018-08-15 06:57:29.024000+00:00,,0.8991031050682068,16384,,0.0,-0.15861400961875916,,S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229,0.0,S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229_0001.jpg,,7.450580596923828e-09,
0.047678686678409576,2018-07-16 06:56:19.024000+00:00,,0.9020482897758484,16384,,1.1920928955078125e-07,-0.1678117960691452,,S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441,0.0,S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441_0000.jpg,,7.450580596923828e-09,
0.047678686678409576,2018-07-16 06:56:19.024000+00:00,,0.9020482897758484,16384,,1.1920928955078125e-07,-0.1678117960691452,,S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441,0.0,S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441_0001.jpg,,7.450580596923828e-09,
0.04083281755447388,2018-07-06 06:56:19.024000+00:00,,0.9066867828369141,16384,,0.0,-0.15663787722587585,,S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309,2.9802322387695312e-08,S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309_0000.jpg,,0.0,
0.04083281755447388,2018-07-06 06:56:19.024000+00:00,,0.9066867828369141,16384,,0.0,-0.15663787722587585,,S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309,2.9802322387695312e-08,S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309_0001.jpg,,0.0,
0.048150837421417236,2018-07-01 06:56:21.024000+00:00,,0.9213922023773193,16384,,2.384185791015625e-07,-0.15516015887260437,,S2A_MSIL2A_20180701T065621_R063_T39QXG_20201011T104015,2.9802322387695312e-08,S2A_MSIL2A_20180701T065621_R063_T39QXG_20201011T104015_0000.jpg,,0.0,
0.048150837421417236,2018-07-01 06:56:21.024000+00:00,,0.9213922023773193,16384,,2.384185791015625e-07,-0.15516015887260437,,S2A_MSIL2A_20180701T065621_R063_T39QXG_20201011T104015,2.9802322387695312e-08,S2A_MSIL2A_20180701T065621_R063_T39QXG_20201011T104015_0001.jpg,,0.0,
