fai_mean,datetime,nflh,rednir_mean,valid_px,Kd_490,rednir_std,ndwi_mean,kd490,scene_id,ndwi_std,tile,flh,fai_std,chlor_a
0.03506883978843689,2020-02-01 07:01:11.024000+00:00,,0.9022665619850159,16384,,1.7881393432617188e-07,-0.15320733189582825,,S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942,2.9802322387695312e-08,S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942_0001.jpg,,0.0,
0.0327114462852478,2020-01-27 07:01:39.024000+00:00,,0.8785390257835388,16384,,1.7881393432617188e-07,-0.17114830017089844,,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,0.0,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0000.jpg,,0.0,
0.0327114462852478,2020-01-27 07:01:39.024000+00:00,,0.8785390257835388,16384,,1.7881393432617188e-07,-0.17114830017089844,,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,0.0,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0001.jpg,,0.0,
0.03144589066505432,2020-01-22 07:02:01.024000+00:00,,0.8923852443695068,16384,,1.7881393432617188e-07,-0.1606215536594391,,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518,1.4901161193847656e-08,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518_0000.jpg,,0.0,
0.03144589066505432,2020-01-22 07:02:01.024000+00:00,,0.8923852443695068,16384,,1.7881393432617188e-07,-0.1606215536594391,,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518,1.4901161193847656e-08,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518_0001.jpg,,0.0,
0.02837049961090088,2020-01-17 07:02:19.024000+00:00,,0.8769283890724182,16384,,1.1920928955078125e-07,-0.17334087193012238,,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,1.4901161193847656e-08,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0000.jpg,,0.0,
0.02837049961090088,2020-01-17 07:02:19.024000+00:00,,0.8769283890724182,16384,,1.1920928955078125e-07,-0.17334087193012238,,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,1.4901161193847656e-08,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0001.jpg,,0.0,
0.024226218461990356,2020-01-12 07:02:41.024000+00:00,,0.8597285747528076,16384,,5.960464477539063e-08,-0.18309833109378815,,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508,1.4901161193847656e-08,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508_0000.jpg,,0.0,
0.024226218461990356,2020-01-12 07:02:41.024000+00:00,,0.8597285747528076,16384,,5.960464477539063e-08,-0.18309833109378815,,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508,1.4901161193847656e-08,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508_0001.jpg,,0.0,
0.03151804208755493,2020-01-07 07:02:49.024000+00:00,,0.8867989182472229,16384,,1.1920928955078125e-07,-0.1646648347377777,,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,0.0,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0000.jpg,,0.0,
0.03151804208755493,2020-01-07 07:02:49.024000+00:00,,0.8867989182472229,16384,,1.1920928955078125e-07,-0.1646648347377777,,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,0.0,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0001.jpg,,0.0,
0.0392688512802124,2020-01-02 07:03:01.024000+00:00,,0.9258394837379456,16384,,5.960464477539063e-08,-0.14241144061088562,,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142,1.4901161193847656e-08,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142_0000.jpg,,0.0,
0.0392688512802124,2020-01-02 07:03:01.024000+00:00,,0.9258394837379456,16384,,5.960464477539063e-08,-0.14241144061088562,,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142,1.4901161193847656e-08,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142_0001.jpg,,0.0,
