tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst
S2C_MSIL2A_20250903T062651_R077_T40QGK_20250903T094400_0000.jpg,S2C_MSIL2A_20250903T062651_R077_T40QGK_20250903T094400,2025-09-03 06:26:51.025000+00:00,-0.2041320204734802,1.4901161193847656e-08,0.0731738209724426,0.0,0.903224229812622,1.1920928955078125e-07,16384,2025-09_d0a9aca983bd5e58,2025-09,0.637556,0.0784,0.1658,26.33
S2C_MSIL2A_20250903T062651_R077_T40QGK_20250903T094400_0001.jpg,S2C_MSIL2A_20250903T062651_R077_T40QGK_20250903T094400,2025-09-03 06:26:51.025000+00:00,-0.2041320204734802,1.4901161193847656e-08,0.0731738209724426,0.0,0.903224229812622,1.1920928955078125e-07,16384,2025-09_e79bf189cb2b0c03,2025-09,0.637556,0.0784,0.1658,26.33
S2A_MSIL2A_20250915T063321_R077_T40QGK_20250915T091514_0000.jpg,S2A_MSIL2A_20250915T063321_R077_T40QGK_20250915T091514,2025-09-15 06:33:21.024000+00:00,-0.1637603342533111,1.4901161193847656e-08,0.0761114358901977,0.0,0.9394120573997498,0.0,16384,2025-09_8fcd468d51150c6c,2025-09,0.286644,0.0464,0.0896399,26.22
S2A_MSIL2A_20250915T063321_R077_T40QGK_20250915T091514_0001.jpg,S2A_MSIL2A_20250915T063321_R077_T40QGK_20250915T091514,2025-09-15 06:33:21.024000+00:00,-0.1637603342533111,1.4901161193847656e-08,0.0761114358901977,0.0,0.9394120573997498,0.0,16384,2025-09_6ee6266e409ee7b4,2025-09,0.286644,0.0464,0.0896399,26.22
S2B_MSIL2A_20250918T062629_R077_T40QGK_20250918T084507_0000.jpg,S2B_MSIL2A_20250918T062629_R077_T40QGK_20250918T084507,2025-09-18 06:26:29.024000+00:00,-0.2030326724052429,1.4901161193847656e-08,0.063626229763031,0.0,0.8900546431541443,1.788139343261719e-07,16384,2025-09_46f2e129135bcf6f,2025-09,0.286644,0.0464,0.0896399,26.22
S2B_MSIL2A_20250918T062629_R077_T40QGK_20250918T084507_0001.jpg,S2B_MSIL2A_20250918T062629_R077_T40QGK_20250918T084507,2025-09-18 06:26:29.024000+00:00,-0.2030326724052429,1.4901161193847656e-08,0.063626229763031,0.0,0.8900546431541443,1.788139343261719e-07,16384,2025-09_18b5267104f24b32,2025-09,0.286644,0.0464,0.0896399,26.22
S2B_MSIL2A_20250928T062629_R077_T40QGK_20250928T090405_0000.jpg,S2B_MSIL2A_20250928T062629_R077_T40QGK_20250928T090405,2025-09-28 06:26:29.024000+00:00,-0.214859664440155,4.4703483581542975e-08,0.0597048997879028,0.0,0.8748196959495544,1.1920928955078125e-07,16384,2025-09_40738045fe5bbc63,2025-09,0.279125,0.0574,0.28769,26.37
S2B_MSIL2A_20250928T062629_R077_T40QGK_20250928T090405_0001.jpg,S2B_MSIL2A_20250928T062629_R077_T40QGK_20250928T090405,2025-09-28 06:26:29.024000+00:00,-0.214859664440155,4.4703483581542975e-08,0.0597048997879028,0.0,0.8748196959495544,1.1920928955078125e-07,16384,2025-09_bb5ec1a7696348b0,2025-09,0.279125,0.0574,0.28769,26.37
