chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033_0000,0.9655227065086365,0.22621212899684906,0.4449363648891449
S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033_0001,0.8909190893173218,0.3082852363586426,0.4725457429885864
S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138_0000,0.9724636077880859,0.22208444774150848,0.45678240060806274
S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138_0001,0.9181469082832336,0.2754574418067932,0.41895416378974915
