chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20250210T062919_R077_T40QGK_20250210T081854_0000,0.9575968980789185,0.11547203361988068,0.41119661927223206
S2B_MSIL2A_20250210T062919_R077_T40QGK_20250210T081854_0001,0.9523418545722961,0.05691404268145561,0.4616081714630127
S2B_MSIL2A_20250220T062819_R077_T40QGK_20250220T083409_0000,0.9148851037025452,0.11265023797750473,0.45658624172210693
S2B_MSIL2A_20250220T062819_R077_T40QGK_20250220T083409_0001,0.8793891072273254,0.1015729084610939,0.4219460189342499
S2C_MSIL2A_20250205T063111_R077_T40QGK_20250205T094513_0000,0.8471966981887817,0.10708294808864594,0.4216424822807312
S2C_MSIL2A_20250205T063111_R077_T40QGK_20250205T094513_0001,0.934115469455719,0.09965460747480392,0.41031330823898315
S2C_MSIL2A_20250225T062901_R077_T40QGK_20250225T092708_0000,0.9383985996246338,0.11105357110500336,0.46108344197273254
S2C_MSIL2A_20250225T062901_R077_T40QGK_20250225T092708_0001,0.9476444125175476,0.1477709412574768,0.44599029421806335
