fai_mean,datetime,nflh,rednir_mean,valid_px,Kd_490,rednir_std,ndwi_mean,kd490,scene_id,ndwi_std,tile,flh,fai_std,chlor_a
0.041095077991485596,2021-08-19 06:56:19.024000+00:00,,0.8972957134246826,16384,,1.7881393432617188e-07,-0.1611744612455368,,S2B_MSIL2A_20210819T065619_R063_T39QXG_20210819T181500,0.0,S2B_MSIL2A_20210819T065619_R063_T39QXG_20210819T181500_0001.jpg,,0.0,
0.05057048797607422,2021-08-14 06:56:31.024000+00:00,,0.9285696148872375,16384,,1.1920928955078125e-07,-0.15301808714866638,,S2A_MSIL2A_20210814T065631_R063_T39QXG_20210814T183828,0.0,S2A_MSIL2A_20210814T065631_R063_T39QXG_20210814T183828_0000.jpg,,0.0,
0.05057048797607422,2021-08-14 06:56:31.024000+00:00,,0.9285696148872375,16384,,1.1920928955078125e-07,-0.15301808714866638,,S2A_MSIL2A_20210814T065631_R063_T39QXG_20210814T183828,0.0,S2A_MSIL2A_20210814T065631_R063_T39QXG_20210814T183828_0001.jpg,,0.0,
0.04329180717468262,2021-08-09 06:56:29.024000+00:00,,0.9203881621360779,16384,,5.960464477539063e-08,-0.14644917845726013,,S2B_MSIL2A_20210809T065629_R063_T39QXG_20210809T164727,0.0,S2B_MSIL2A_20210809T065629_R063_T39QXG_20210809T164727_0000.jpg,,0.0,
0.04329180717468262,2021-08-09 06:56:29.024000+00:00,,0.9203881621360779,16384,,5.960464477539063e-08,-0.14644917845726013,,S2B_MSIL2A_20210809T065629_R063_T39QXG_20210809T164727,0.0,S2B_MSIL2A_20210809T065629_R063_T39QXG_20210809T164727_0001.jpg,,0.0,
0.04431471973657608,2021-08-04 06:56:31.024000+00:00,,0.8905991911888123,16384,,5.960464477539063e-08,-0.17439477145671844,,S2A_MSIL2A_20210804T065631_R063_T39QXG_20210804T174443,2.9802322387695312e-08,S2A_MSIL2A_20210804T065631_R063_T39QXG_20210804T174443_0000.jpg,,7.450580596923828e-09,
0.04431471973657608,2021-08-04 06:56:31.024000+00:00,,0.8905991911888123,16384,,5.960464477539063e-08,-0.17439477145671844,,S2A_MSIL2A_20210804T065631_R063_T39QXG_20210804T174443,2.9802322387695312e-08,S2A_MSIL2A_20210804T065631_R063_T39QXG_20210804T174443_0001.jpg,,7.450580596923828e-09,
0.04264261573553085,2021-07-30 06:56:29.024000+00:00,,0.8977594971656799,16384,,0.0,-0.16092683374881744,,S2B_MSIL2A_20210730T065629_R063_T39QXG_20210730T184548,0.0,S2B_MSIL2A_20210730T065629_R063_T39QXG_20210730T184548_0000.jpg,,7.450580596923828e-09,
0.04264261573553085,2021-07-30 06:56:29.024000+00:00,,0.8977594971656799,16384,,0.0,-0.16092683374881744,,S2B_MSIL2A_20210730T065629_R063_T39QXG_20210730T184548,0.0,S2B_MSIL2A_20210730T065629_R063_T39QXG_20210730T184548_0001.jpg,,7.450580596923828e-09,
0.04880654811859131,2021-07-25 06:56:31.024000+00:00,,0.9388868808746338,16384,,1.1920928955078125e-07,-0.13692739605903625,,S2A_MSIL2A_20210725T065631_R063_T39QXG_20210726T051413,2.9802322387695312e-08,S2A_MSIL2A_20210725T065631_R063_T39QXG_20210726T051413_0000.jpg,,0.0,
0.04880654811859131,2021-07-25 06:56:31.024000+00:00,,0.9388868808746338,16384,,1.1920928955078125e-07,-0.13692739605903625,,S2A_MSIL2A_20210725T065631_R063_T39QXG_20210726T051413,2.9802322387695312e-08,S2A_MSIL2A_20210725T065631_R063_T39QXG_20210726T051413_0001.jpg,,0.0,
0.04927867650985718,2021-07-20 06:56:29.024000+00:00,,0.9628384113311768,16384,,1.7881393432617188e-07,-0.11844826489686966,,S2B_MSIL2A_20210720T065629_R063_T39QXG_20210720T171952,7.450580596923828e-09,S2B_MSIL2A_20210720T065629_R063_T39QXG_20210720T171952_0000.jpg,,0.0,
0.04927867650985718,2021-07-20 06:56:29.024000+00:00,,0.9628384113311768,16384,,1.7881393432617188e-07,-0.11844826489686966,,S2B_MSIL2A_20210720T065629_R063_T39QXG_20210720T171952,7.450580596923828e-09,S2B_MSIL2A_20210720T065629_R063_T39QXG_20210720T171952_0001.jpg,,0.0,
0.047803282737731934,2021-07-05 06:56:21.024000+00:00,,0.8996896147727966,16384,,5.960464477539063e-08,-0.17205499112606049,,S2A_MSIL2A_20210705T065621_R063_T39QXG_20210705T212453,1.4901161193847656e-08,S2A_MSIL2A_20210705T065621_R063_T39QXG_20210705T212453_0000.jpg,,0.0,
0.047803282737731934,2021-07-05 06:56:21.024000+00:00,,0.8996896147727966,16384,,5.960464477539063e-08,-0.17205499112606049,,S2A_MSIL2A_20210705T065621_R063_T39QXG_20210705T212453,1.4901161193847656e-08,S2A_MSIL2A_20210705T065621_R063_T39QXG_20210705T212453_0001.jpg,,0.0,
0.040531136095523834,2021-06-30 06:56:29.024000+00:00,,0.9199657440185547,16384,,0.0,-0.14088061451911926,,S2B_MSIL2A_20210630T065629_R063_T39QXG_20210701T040612,2.9802322387695312e-08,S2B_MSIL2A_20210630T065629_R063_T39QXG_20210701T040612_0000.jpg,,7.450580596923828e-09,
0.040531136095523834,2021-06-30 06:56:29.024000+00:00,,0.9199657440185547,16384,,0.0,-0.14088061451911926,,S2B_MSIL2A_20210630T065629_R063_T39QXG_20210701T040612,2.9802322387695312e-08,S2B_MSIL2A_20210630T065629_R063_T39QXG_20210701T040612_0001.jpg,,7.450580596923828e-09,
