tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv,_month_ord,month_num,sst_clim_rm,sst_anom,sst_anom_z,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,sst_anom_x_chlor_a,sst_anom_x_nflh,sst_anom_x_fai_mean,sst_anom_x_kd490,sst_anom_x_month_sin,sst_anom_x_month_cos
S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0000.jpg,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,2018-01-07 07:02:49.027000+00:00,2018-01,0.0388852581381797,0.8748940825462341,-0.1865410953760147,0.100567,0.989238,0.322583,25.97,0.4999999999999999,0.8660254037844387,0.0,1.788139343261719e-07,0,0.9345849454402924,0.2232311218976974,0.487862691283226,0.6081508796604428,2018-01-07 07:02:49.027,T39QXG,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,24217,1,27.130786666666665,-1.1607866666666666,-1.1769857026760138,-0.9975445050559032,-0.00469920926046093,-0.4913585234961265,9.836606441476826,0.319111361754,3.2076426660833075,-1.1482942805599998,-0.3744500452933333,-0.04513748917669049,-0.11673683270666667,-0.5803933333333332,-1.0052707417075926
S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0000.jpg,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,2017-12-28 07:02:59.027000+00:00,2017-12,0.0401114821434021,0.8662822246551514,-0.1971517205238342,0.1016,1.01705,0.433635,26.175,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,1.788139343261719e-07,1,0.9277651906013488,0.1962181031703949,0.4752570688724518,0.6372235914849196,2017-12-28 07:02:59.027,T39QXG,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,24216,12,26.175,0.0,0.0,-0.9931062920520995,0.007342304142330685,-0.3628756718261764,10.010334645669293,0.44102847675,4.268061023622048,0.0,0.0,0.0,0.0,-0.0,0.0
S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707_0000.jpg,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,2019-03-18 06:56:21.024000+00:00,2019-03,0.0353377163410186,0.8638516068458557,-0.1868648678064346,0.0512,0.298279,0.466275,28.3583,1.0,6.123233995736766e-17,2.9802322387695312e-08,1.788139343261719e-07,1,0.8980495929718018,0.3591414093971252,0.6425658464431763,0.065673135755687,2019-03-18 06:56:21.024,T39QXG,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,24231,3,28.55583529411765,-0.19753529411764958,-0.2522117843605642,-1.2907300390241692,-0.52537732157981,-0.33135786924014415,5.82576171875,0.139080040725,9.10693359375,-0.0589206299941184,-0.09210576926470707,-0.006980446190869181,-0.010113807058823658,-0.19753529411764958,-1.2095548282990528e-17
S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0000.jpg,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,2019-03-13 06:56:49.024000+00:00,2019-03,0.0402032732963562,0.8946370482444763,-0.146943062543869,0.07,0.526011,0.440988,28.315,1.0,6.123233995736766e-17,2.9802322387695312e-08,5.960464477539065e-08,0,0.8980495929718018,0.3591414093971252,0.6425658464431763,0.2234036301228327,2019-03-13 06:56:49.024,T39QXG,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,24231,3,28.55583529411765,-0.24083529411764815,-0.30749694396504373,-1.154901959985743,-0.27900517373723144,-0.35557322822986975,7.514442857142856,0.231964538868,6.299828571428571,-0.12668201389411823,-0.10620547468235342,-0.009682367148820136,-0.01685847058823537,-0.24083529411764815,-1.474690860314446e-17
S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0000.jpg,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,2019-03-13 06:56:49.024000+00:00,2019-03,0.0376262366771698,0.8710173964500427,-0.1840676665306091,0.07,0.526011,0.440988,28.315,1.0,6.123233995736766e-17,1.4901161193847656e-08,5.960464477539065e-08,0,0.8980495929718018,0.3591414093971252,0.6425658464431763,0.0925593156637184,2019-03-13 06:56:49.024,T39QXG,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,24231,3,28.55583529411765,-0.24083529411764815,-0.30749694396504373,-1.154901959985743,-0.27900517373723144,-0.35557322822986975,7.514442857142856,0.231964538868,6.299828571428571,-0.12668201389411823,-0.10620547468235342,-0.009061725776686428,-0.01685847058823537,-0.24083529411764815,-1.474690860314446e-17
S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258_0000.jpg,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,2019-03-08 06:57:21.024000+00:00,2019-03,0.0360459089279174,0.8697023987770081,-0.18241947889328,0.07,0.526011,0.440988,28.315,1.0,6.123233995736766e-17,1.4901161193847656e-08,5.960464477539065e-08,0,0.8980495929718018,0.3591414093971252,0.6425658464431763,0.0878255406432706,2019-03-08 06:57:21.024,T39QXG,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,24231,3,28.55583529411765,-0.24083529411764815,-0.30749694396504373,-1.154901959985743,-0.27900517373723144,-0.35557322822986975,7.514442857142856,0.231964538868,6.299828571428571,-0.12668201389411823,-0.10620547468235342,-0.008681127078392945,-0.01685847058823537,-0.24083529411764815,-1.474690860314446e-17
S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0000.jpg,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,2019-03-03 06:58:09.024000+00:00,2019-03,0.0377508103847503,0.8974981307983398,-0.1602608412504196,0.0732667,0.561704,0.415105,27.5767,1.0,6.123233995736766e-17,0.0,0.0,1,0.8980495929718018,0.3591414093971252,0.6425658464431763,0.248443345110742,2019-03-03 06:58:09.024,T39QXG,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,24231,3,28.55583529411765,-0.9791352941176505,-1.2501536029948066,-1.1350933690460292,-0.25049248342002617,-0.3818420354498795,7.666566120761546,0.23316613892,5.665670761751246,-0.5499842112470608,-0.4064439562647073,-0.03696315082925214,-0.07173801185352967,-0.9791352941176505,-5.995474519366915e-17
S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648_0000.jpg,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648,2019-02-26 06:58:41.024000+00:00,2019-02,0.0382557213306427,0.8793370723724365,-0.179624393582344,0.0732667,0.561704,0.415105,27.5767,0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,5.960464477539065e-08,1,0.9075041115283966,0.3117617815732955,0.5951173305511475,0.2352327214652141,2019-02-26 06:58:41.024,T39QXG,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648,24230,2,27.177257142857144,0.399442857142855,0.5310291748255284,-1.1350933690460292,-0.25049248342002617,-0.3818420354498795,7.666566120761546,0.23316613892,5.665670761751246,0.2243686506285702,0.16581072721428483,0.015280974630372783,0.029265859981428416,0.3459276616459508,0.19972142857142755
S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0000.jpg,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,2019-02-21 06:59:19.024000+00:00,2019-02,0.032334417104721,0.8644731044769287,-0.1803121566772461,0.0649333,0.361142,0.157725,27.5483,0.8660254037844386,0.5000000000000001,0.0,1.1920928955078125e-07,0,0.9075041115283966,0.3117617815732955,0.5951173305511475,0.134895236893238,2019-02-21 06:59:19.024,T39QXG,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,24230,2,27.177257142857144,0.37104285714285723,0.49327351517268786,-1.1875325251209021,-0.4423220011673523,-0.8020994639219788,5.5617379680379715,0.056961121950000006,2.4290310210631527,0.13399915951428576,0.058522734642857156,0.011997454506584553,0.02409303715571429,0.3213325401784747,0.18552142857142864
S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0000.jpg,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,2019-02-11 07:00:19.024000+00:00,2019-02,0.0372524559497833,0.9027758240699768,-0.152270957827568,0.0695333,0.518341,0.385327,26.7283,0.8660254037844386,0.5000000000000001,0.0,5.960464477539065e-08,0,0.9075041115283966,0.3117617815732955,0.5951173305511475,0.4603759661320354,2019-02-11 07:00:19.024,T39QXG,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,24230,2,27.177257142857144,-0.44895714285714305,-0.5968546860713844,-1.1578071588240622,-0.2853844377560263,-0.41417055875190695,7.4545721258735025,0.199730782507,5.5416181886952,-0.2327128943857144,-0.17299530898571436,-0.01672475618762629,-0.03121747170142859,-0.3888082909247652,-0.22447857142857158
