tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px
S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413_0000.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413,2023-03-07 06:57:31.024000+00:00,-0.13150063157081604,1.4901161193847656e-08,0.04045248031616211,0.0,0.9139842391014099,1.7881393432617188e-07,16384
S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413_0001.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413,2023-03-07 06:57:31.024000+00:00,-0.13150063157081604,1.4901161193847656e-08,0.04045248031616211,0.0,0.9139842391014099,1.7881393432617188e-07,16384
S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902_0000.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902,2023-03-07 06:57:31.024000+00:00,-0.12910974025726318,0.0,0.03725898265838623,0.0,0.9161913394927979,1.7881393432617188e-07,16384
S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902_0001.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902,2023-03-07 06:57:31.024000+00:00,-0.12910974025726318,0.0,0.03725898265838623,0.0,0.9161913394927979,1.7881393432617188e-07,16384
S2B_MSIL2A_20230305T070759_R106_T39QXG_20240819T194905_0000.jpg,S2B_MSIL2A_20230305T070759_R106_T39QXG_20240819T194905,2023-03-05 07:07:59.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230305T070759_R106_T39QXG_20240819T194905_0001.jpg,S2B_MSIL2A_20230305T070759_R106_T39QXG_20240819T194905,2023-03-05 07:07:59.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230305T070759_R106_T39QXG_20230305T131227_0000.jpg,S2B_MSIL2A_20230305T070759_R106_T39QXG_20230305T131227,2023-03-05 07:07:59.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230305T070759_R106_T39QXG_20230305T131227_0001.jpg,S2B_MSIL2A_20230305T070759_R106_T39QXG_20230305T131227,2023-03-05 07:07:59.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20230228T070831_R106_T39QXG_20230301T183437_0000.jpg,S2A_MSIL2A_20230228T070831_R106_T39QXG_20230301T183437,2023-02-28 07:08:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20230228T070831_R106_T39QXG_20230301T183437_0001.jpg,S2A_MSIL2A_20230228T070831_R106_T39QXG_20230301T183437,2023-02-28 07:08:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301_0000.jpg,S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301,2023-02-25 06:58:51.024000+00:00,-0.134062260389328,1.4901161193847656e-08,0.03921964019536972,7.450580596923828e-09,0.9149981141090393,1.7881393432617188e-07,16384
S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301_0001.jpg,S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301,2023-02-25 06:58:51.024000+00:00,-0.134062260389328,1.4901161193847656e-08,0.03921964019536972,7.450580596923828e-09,0.9149981141090393,1.7881393432617188e-07,16384
S2B_MSIL2A_20230223T070859_R106_T39QXG_20230224T030659_0000.jpg,S2B_MSIL2A_20230223T070859_R106_T39QXG_20230224T030659,2023-02-23 07:08:59.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230223T070859_R106_T39QXG_20230224T030659_0001.jpg,S2B_MSIL2A_20230223T070859_R106_T39QXG_20230224T030659,2023-02-23 07:08:59.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20230218T070941_R106_T39QXG_20230220T171033_0000.jpg,S2A_MSIL2A_20230218T070941_R106_T39QXG_20230220T171033,2023-02-18 07:09:41.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20230218T070941_R106_T39QXG_20230220T171033_0001.jpg,S2A_MSIL2A_20230218T070941_R106_T39QXG_20230220T171033,2023-02-18 07:09:41.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230213T071009_R106_T39QXG_20240816T174016_0000.jpg,S2B_MSIL2A_20230213T071009_R106_T39QXG_20240816T174016,2023-02-13 07:10:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230213T071009_R106_T39QXG_20240816T174016_0001.jpg,S2B_MSIL2A_20230213T071009_R106_T39QXG_20240816T174016,2023-02-13 07:10:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230213T071009_R106_T39QXG_20230213T214633_0000.jpg,S2B_MSIL2A_20230213T071009_R106_T39QXG_20230213T214633,2023-02-13 07:10:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230213T071009_R106_T39QXG_20230213T214633_0001.jpg,S2B_MSIL2A_20230213T071009_R106_T39QXG_20230213T214633,2023-02-13 07:10:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046,2023-02-10 07:00:29.024000+00:00,-0.14842890202999115,0.0,0.039403319358825684,0.0,0.8924513459205627,1.1920928955078125e-07,16384
S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046_0001.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046,2023-02-10 07:00:29.024000+00:00,-0.14842890202999115,0.0,0.039403319358825684,0.0,0.8924513459205627,1.1920928955078125e-07,16384
S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643,2023-02-10 07:00:29.024000+00:00,-0.14496907591819763,1.4901161193847656e-08,0.03459015488624573,0.0,0.8959810137748718,1.1920928955078125e-07,16384
S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643_0001.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643,2023-02-10 07:00:29.024000+00:00,-0.14496907591819763,1.4901161193847656e-08,0.03459015488624573,0.0,0.8959810137748718,1.1920928955078125e-07,16384
S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535_0000.jpg,S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535,2023-02-05 07:01:01.024000+00:00,-0.14428916573524475,0.0,0.05570495128631592,0.0,0.9217758178710938,0.0,16384
S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535_0001.jpg,S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535,2023-02-05 07:01:01.024000+00:00,-0.14428916573524475,0.0,0.05570495128631592,0.0,0.9217758178710938,0.0,16384
S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309_0000.jpg,S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309,2023-02-05 07:01:01.024000+00:00,-0.13291393220424652,0.0,0.04234752804040909,7.450580596923828e-09,0.9244985580444336,0.0,16384
S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309_0001.jpg,S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309,2023-02-05 07:01:01.024000+00:00,-0.13291393220424652,0.0,0.04234752804040909,7.450580596923828e-09,0.9244985580444336,0.0,16384
S2B_MSIL2A_20230203T071109_R106_T39QXG_20240815T110243_0000.jpg,S2B_MSIL2A_20230203T071109_R106_T39QXG_20240815T110243,2023-02-03 07:11:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230203T071109_R106_T39QXG_20240815T110243_0001.jpg,S2B_MSIL2A_20230203T071109_R106_T39QXG_20240815T110243,2023-02-03 07:11:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230203T071109_R106_T39QXG_20230204T013332_0000.jpg,S2B_MSIL2A_20230203T071109_R106_T39QXG_20230204T013332,2023-02-03 07:11:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230203T071109_R106_T39QXG_20230204T013332_0001.jpg,S2B_MSIL2A_20230203T071109_R106_T39QXG_20230204T013332,2023-02-03 07:11:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314_0000.jpg,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314,2023-01-31 07:01:19.024000+00:00,-0.14509789645671844,0.0,0.028944283723831177,0.0,0.888887345790863,1.7881393432617188e-07,16384
S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314_0001.jpg,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314,2023-01-31 07:01:19.024000+00:00,-0.14509789645671844,0.0,0.028944283723831177,0.0,0.888887345790863,1.7881393432617188e-07,16384
