chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20230701T062629_R077_T40QGL_20240817T022544_0000,0.9639838933944702,0.3256946802139282,0.45773109793663025
S2B_MSIL2A_20230701T062629_R077_T40QGL_20240817T022544_0001,0.9054526686668396,0.3889305591583252,0.443194717168808
