chlor_a,datetime,fai_mean,hab_label,hab_label_final,hab_label_fusion,hab_label_heuristic,hab_label_plants,hab_label_source_fusion,hab_label_source_plants,kd490,month_cos,month_key,month_sin,ndwi_mean,ndwi_std,nflh,p_frcnn_mb_med,p_frcnn_r50_med,p_ssd_mb_med,p_tab,rednir_mean,rednir_std,scene_id,sst,tile
0.533599,2022-01-23 06:51:49.024000+00:00,0.0075803399085998,1,1,0,1,1.0,0,1,0.072,0.8660254037844387,2022-01,0.4999999999999999,-0.1177792474627494,2.2351741790771484e-08,0.0,,,,,0.887245237827301,5.960464477539065e-08,S2B_MSIL2A_20220123T065149_R020_T40RDP_20220123T212614,,S2B_MSIL2A_20220123T065149_R020_T40RDP_20220123T212614_0000.jpg
0.533599,2022-01-23 06:51:49.024000+00:00,0.0075803399085998,1,1,0,1,1.0,0,1,0.072,0.8660254037844387,2022-01,0.4999999999999999,-0.1177792474627494,2.2351741790771484e-08,0.0,,,,,0.887245237827301,5.960464477539065e-08,S2B_MSIL2A_20220123T065149_R020_T40RDP_20220123T212614,,S2B_MSIL2A_20220123T065149_R020_T40RDP_20220123T212614_0001.jpg
0.23071,2022-02-02 06:51:09.024000+00:00,0.0027901530265808,0,0,0,0,0.0,0,0,0.05475,0.5000000000000001,2022-02,0.8660254037844386,-0.0491298474371433,7.450580596923828e-09,0.212401,,,,,0.9521904587745668,0.0,S2B_MSIL2A_20220202T065109_R020_T40RDP_20220217T143849,,S2B_MSIL2A_20220202T065109_R020_T40RDP_20220217T143849_0000.jpg
0.23071,2022-02-02 06:51:09.024000+00:00,0.0027901530265808,0,0,0,0,0.0,0,0,0.05475,0.5000000000000001,2022-02,0.8660254037844386,-0.0491298474371433,7.450580596923828e-09,0.212401,,,,,0.9521904587745668,0.0,S2B_MSIL2A_20220202T065109_R020_T40RDP_20220217T143849,,S2B_MSIL2A_20220202T065109_R020_T40RDP_20220217T143849_0001.jpg
0.292006,2022-02-12 06:50:09.024000+00:00,0.008786916732788,1,1,0,1,1.0,0,1,0.057,0.5000000000000001,2022-02,0.8660254037844386,-0.1118300855159759,1.4901161193847656e-08,0.08777,,,,,0.8965043425559998,1.1920928955078125e-07,S2B_MSIL2A_20220212T065009_R020_T40RDP_20220222T053424,,S2B_MSIL2A_20220212T065009_R020_T40RDP_20220222T053424_0000.jpg
0.292006,2022-02-12 06:50:09.024000+00:00,0.008786916732788,1,1,0,1,1.0,0,1,0.057,0.5000000000000001,2022-02,0.8660254037844386,-0.1118300855159759,1.4901161193847656e-08,0.08777,,,,,0.8965043425559998,1.1920928955078125e-07,S2B_MSIL2A_20220212T065009_R020_T40RDP_20220222T053424,,S2B_MSIL2A_20220212T065009_R020_T40RDP_20220222T053424_0001.jpg
0.292006,2022-02-17 06:49:41.024000+00:00,0.0055213272571563,1,1,0,1,1.0,0,1,0.057,0.5000000000000001,2022-02,0.8660254037844386,-0.1224414184689521,0.0,0.08777,,,,,0.8745974898338318,1.1920928955078125e-07,S2A_MSIL2A_20220217T064941_R020_T40RDP_20220224T125700,,S2A_MSIL2A_20220217T064941_R020_T40RDP_20220224T125700_0000.jpg
0.292006,2022-02-17 06:49:41.024000+00:00,0.0055213272571563,1,1,0,1,1.0,0,1,0.057,0.5000000000000001,2022-02,0.8660254037844386,-0.1224414184689521,0.0,0.08777,,,,,0.8745974898338318,1.1920928955078125e-07,S2A_MSIL2A_20220217T064941_R020_T40RDP_20220224T125700,,S2A_MSIL2A_20220217T064941_R020_T40RDP_20220224T125700_0001.jpg
0.213444,2022-02-27 06:48:31.024000+00:00,0.0069114565849304,0,0,0,0,0.0,0,0,0.052,0.5000000000000001,2022-02,0.8660254037844386,-0.1267698109149933,2.9802322387695312e-08,0.101115,,,,,0.8731270432472229,1.788139343261719e-07,S2A_MSIL2A_20220227T064831_R020_T40RDP_20220302T170652,,S2A_MSIL2A_20220227T064831_R020_T40RDP_20220302T170652_0000.jpg
0.213444,2022-02-27 06:48:31.024000+00:00,0.0069114565849304,0,0,0,0,0.0,0,0,0.052,0.5000000000000001,2022-02,0.8660254037844386,-0.1267698109149933,2.9802322387695312e-08,0.101115,,,,,0.8731270432472229,1.788139343261719e-07,S2A_MSIL2A_20220227T064831_R020_T40RDP_20220302T170652,,S2A_MSIL2A_20220227T064831_R020_T40RDP_20220302T170652_0001.jpg
0.117606,2022-03-14 06:46:39.024000+00:00,0.0155212879180908,0,0,0,0,0.0,0,0,0.0406,6.123233995736766e-17,2022-03,1.0,-0.1233126893639564,1.4901161193847656e-08,0.0385549,,,,,0.8984136581420898,0.0,S2B_MSIL2A_20220314T064639_R020_T40RDP_20240526T072428,,S2B_MSIL2A_20220314T064639_R020_T40RDP_20240526T072428_0000.jpg
0.117606,2022-03-14 06:46:39.024000+00:00,0.0155212879180908,0,0,0,0,0.0,0,0,0.0406,6.123233995736766e-17,2022-03,1.0,-0.1233126893639564,1.4901161193847656e-08,0.0385549,,,,,0.8984136581420898,0.0,S2B_MSIL2A_20220314T064639_R020_T40RDP_20240526T072428,,S2B_MSIL2A_20220314T064639_R020_T40RDP_20240526T072428_0001.jpg
0.0949425,2022-03-24 06:46:19.024000+00:00,0.0144524276256561,0,0,0,0,0.0,0,0,0.0334,6.123233995736766e-17,2022-03,1.0,-0.1390051692724228,1.4901161193847656e-08,0.030225,,,,,0.8779564499855042,1.788139343261719e-07,S2B_MSIL2A_20220324T064619_R020_T40RDP_20220324T202535,,S2B_MSIL2A_20220324T064619_R020_T40RDP_20220324T202535_0000.jpg
0.0949425,2022-03-24 06:46:19.024000+00:00,0.0144524276256561,0,0,0,0,0.0,0,0,0.0334,6.123233995736766e-17,2022-03,1.0,-0.1390051692724228,1.4901161193847656e-08,0.030225,,,,,0.8779564499855042,1.788139343261719e-07,S2B_MSIL2A_20220324T064619_R020_T40RDP_20220324T202535,,S2B_MSIL2A_20220324T064619_R020_T40RDP_20220324T202535_0001.jpg
0.0949425,2022-03-29 06:46:31.024000+00:00,0.0253672003746032,0,0,0,0,0.0,0,0,0.0334,6.123233995736766e-17,2022-03,1.0,-0.1294667422771453,2.9802322387695312e-08,0.030225,,,,,0.9154539704322816,0.0,S2A_MSIL2A_20220329T064631_R020_T40RDP_20240530T191803,,S2A_MSIL2A_20220329T064631_R020_T40RDP_20240530T191803_0000.jpg
0.0949425,2022-03-29 06:46:31.024000+00:00,0.0253672003746032,0,0,0,0,0.0,0,0,0.0334,6.123233995736766e-17,2022-03,1.0,-0.1294667422771453,2.9802322387695312e-08,0.030225,,,,,0.9154539704322816,0.0,S2A_MSIL2A_20220329T064631_R020_T40RDP_20240530T191803,,S2A_MSIL2A_20220329T064631_R020_T40RDP_20240530T191803_0001.jpg
0.0,2022-04-08 06:46:31.024000+00:00,0.0203803479671478,0,0,0,0,0.0,0,0,0.0,-0.4999999999999998,2022-04,0.8660254037844387,-0.1280092149972915,1.4901161193847656e-08,0.0,,,,,0.904214084148407,1.1920928955078125e-07,S2A_MSIL2A_20220408T064631_R020_T40RDP_20220408T184847,,S2A_MSIL2A_20220408T064631_R020_T40RDP_20220408T184847_0000.jpg
0.0,2022-04-08 06:46:31.024000+00:00,0.0203803479671478,0,0,0,0,0.0,0,0,0.0,-0.4999999999999998,2022-04,0.8660254037844387,-0.1280092149972915,1.4901161193847656e-08,0.0,,,,,0.904214084148407,1.1920928955078125e-07,S2A_MSIL2A_20220408T064631_R020_T40RDP_20220408T184847,,S2A_MSIL2A_20220408T064631_R020_T40RDP_20220408T184847_0001.jpg
0.0,2022-04-13 06:46:19.024000+00:00,0.0226163864135742,0,0,0,0,0.0,0,0,0.0,-0.4999999999999998,2022-04,0.8660254037844387,-0.1292358785867691,0.0,0.0,,,,,0.9074239134788512,5.960464477539065e-08,S2B_MSIL2A_20220413T064619_R020_T40RDP_20220414T012444,,S2B_MSIL2A_20220413T064619_R020_T40RDP_20220414T012444_0000.jpg
0.0,2022-04-13 06:46:19.024000+00:00,0.0226163864135742,0,0,0,0,0.0,0,0,0.0,-0.4999999999999998,2022-04,0.8660254037844387,-0.1292358785867691,0.0,0.0,,,,,0.9074239134788512,5.960464477539065e-08,S2B_MSIL2A_20220413T064619_R020_T40RDP_20220414T012444,,S2B_MSIL2A_20220413T064619_R020_T40RDP_20220414T012444_0001.jpg
0.0667992,2022-04-23 06:46:19.024000+00:00,0.0169606506824493,1,1,0,1,1.0,0,1,0.026,-0.4999999999999998,2022-04,0.8660254037844387,-0.1181310191750526,1.4901161193847656e-08,0.0425501,,,,,0.9017069339752196,2.384185791015625e-07,S2B_MSIL2A_20220423T064619_R020_T40RDP_20240608T175630,,S2B_MSIL2A_20220423T064619_R020_T40RDP_20240608T175630_0000.jpg
0.0667992,2022-04-23 06:46:19.024000+00:00,0.0169606506824493,1,1,0,1,1.0,0,1,0.026,-0.4999999999999998,2022-04,0.8660254037844387,-0.1181310191750526,1.4901161193847656e-08,0.0425501,,,,,0.9017069339752196,2.384185791015625e-07,S2B_MSIL2A_20220423T064619_R020_T40RDP_20240608T175630,,S2B_MSIL2A_20220423T064619_R020_T40RDP_20240608T175630_0001.jpg
0.0667992,2022-04-28 06:46:31.024000+00:00,0.0197344124317169,1,1,0,1,1.0,0,1,0.026,-0.4999999999999998,2022-04,0.8660254037844387,-0.0973552614450454,1.4901161193847656e-08,0.0425501,,,,,0.9359083771705629,5.960464477539065e-08,S2A_MSIL2A_20220428T064631_R020_T40RDP_20220429T020418,,S2A_MSIL2A_20220428T064631_R020_T40RDP_20220429T020418_0000.jpg
0.0667992,2022-04-28 06:46:31.024000+00:00,0.0197344124317169,1,1,0,1,1.0,0,1,0.026,-0.4999999999999998,2022-04,0.8660254037844387,-0.0973552614450454,1.4901161193847656e-08,0.0425501,,,,,0.9359083771705629,5.960464477539065e-08,S2A_MSIL2A_20220428T064631_R020_T40RDP_20220429T020418,,S2A_MSIL2A_20220428T064631_R020_T40RDP_20220429T020418_0001.jpg
0.0772189,2022-05-03 06:46:19.024000+00:00,0.0200819671154022,0,0,0,0,0.0,0,0,0.0306,-0.8660254037844387,2022-05,0.4999999999999999,-0.1181100532412529,0.0,0.08386,,,,,0.9119694232940674,1.1920928955078125e-07,S2B_MSIL2A_20220503T064619_R020_T40RDP_20220503T220214,,S2B_MSIL2A_20220503T064619_R020_T40RDP_20220503T220214_0000.jpg
0.0772189,2022-05-03 06:46:19.024000+00:00,0.0200819671154022,0,0,0,0,0.0,0,0,0.0306,-0.8660254037844387,2022-05,0.4999999999999999,-0.1181100532412529,0.0,0.08386,,,,,0.9119694232940674,1.1920928955078125e-07,S2B_MSIL2A_20220503T064619_R020_T40RDP_20220503T220214,,S2B_MSIL2A_20220503T064619_R020_T40RDP_20220503T220214_0001.jpg
0.0,2022-05-13 06:46:19.024000+00:00,0.0205016434192657,0,0,0,0,0.0,0,0,0.0,-0.8660254037844387,2022-05,0.4999999999999999,-0.127843827009201,2.9802322387695312e-08,0.0,,,,,0.9005739688873291,2.384185791015625e-07,S2B_MSIL2A_20220513T064619_R020_T40RDP_20240613T170011,,S2B_MSIL2A_20220513T064619_R020_T40RDP_20240613T170011_0000.jpg
0.0,2022-05-13 06:46:19.024000+00:00,0.0205016434192657,0,0,0,0,0.0,0,0,0.0,-0.8660254037844387,2022-05,0.4999999999999999,-0.127843827009201,2.9802322387695312e-08,0.0,,,,,0.9005739688873291,2.384185791015625e-07,S2B_MSIL2A_20220513T064619_R020_T40RDP_20240613T170011,,S2B_MSIL2A_20220513T064619_R020_T40RDP_20240613T170011_0001.jpg
0.0961838,2022-05-18 06:46:31.024000+00:00,0.0214983522891998,0,0,0,0,0.0,0,0,0.026,-0.8660254037844387,2022-05,0.4999999999999999,-0.1062290221452713,1.4901161193847656e-08,0.0,,,,,0.9281023144721984,1.1920928955078125e-07,S2A_MSIL2A_20220518T064631_R020_T40RDP_20220520T052740,,S2A_MSIL2A_20220518T064631_R020_T40RDP_20220520T052740_0000.jpg
0.0961838,2022-05-18 06:46:31.024000+00:00,0.0214983522891998,0,0,0,0,0.0,0,0,0.026,-0.8660254037844387,2022-05,0.4999999999999999,-0.1062290221452713,1.4901161193847656e-08,0.0,,,,,0.9281023144721984,1.1920928955078125e-07,S2A_MSIL2A_20220518T064631_R020_T40RDP_20220520T052740,,S2A_MSIL2A_20220518T064631_R020_T40RDP_20220520T052740_0001.jpg
0.151025,2022-05-28 06:46:31.024000+00:00,0.0205704867839813,1,1,0,1,1.0,0,1,0.0306,-0.8660254037844387,2022-05,0.4999999999999999,-0.1223692968487739,7.450580596923828e-09,0.132225,,,,,0.9046276211738586,1.1920928955078125e-07,S2A_MSIL2A_20220528T064631_R020_T40RDP_20240629T015931,,S2A_MSIL2A_20220528T064631_R020_T40RDP_20240629T015931_0000.jpg
0.151025,2022-05-28 06:46:31.024000+00:00,0.0205704867839813,1,1,0,1,1.0,0,1,0.0306,-0.8660254037844387,2022-05,0.4999999999999999,-0.1223692968487739,7.450580596923828e-09,0.132225,,,,,0.9046276211738586,1.1920928955078125e-07,S2A_MSIL2A_20220528T064631_R020_T40RDP_20240629T015931,,S2A_MSIL2A_20220528T064631_R020_T40RDP_20240629T015931_0001.jpg
0.256321,2022-06-02 06:46:29.024000+00:00,0.0239442288875579,0,0,0,0,0.0,0,0,0.0542,-1.0,2022-06,1.2246467991473532e-16,-0.1122936084866523,7.450580596923828e-09,0.164525,,,,,0.9248780608177184,0.0,S2B_MSIL2A_20220602T064629_R020_T40RDP_20240619T144519,,S2B_MSIL2A_20220602T064629_R020_T40RDP_20240619T144519_0000.jpg
0.256321,2022-06-02 06:46:29.024000+00:00,0.0239442288875579,0,0,0,0,0.0,0,0,0.0542,-1.0,2022-06,1.2246467991473532e-16,-0.1122936084866523,7.450580596923828e-09,0.164525,,,,,0.9248780608177184,0.0,S2B_MSIL2A_20220602T064629_R020_T40RDP_20240619T144519,,S2B_MSIL2A_20220602T064629_R020_T40RDP_20240619T144519_0001.jpg
0.285234,2022-06-12 06:46:29.024000+00:00,0.0228524506092071,1,1,0,1,1.0,0,1,0.0582,-1.0,2022-06,1.2246467991473532e-16,-0.1080716922879219,1.4901161193847656e-08,0.175589,,,,,0.9273938536643982,1.788139343261719e-07,S2B_MSIL2A_20220612T064629_R020_T40RDP_20220613T015748,,S2B_MSIL2A_20220612T064629_R020_T40RDP_20220613T015748_0000.jpg
0.285234,2022-06-12 06:46:29.024000+00:00,0.0228524506092071,1,1,0,1,1.0,0,1,0.0582,-1.0,2022-06,1.2246467991473532e-16,-0.1080716922879219,1.4901161193847656e-08,0.175589,,,,,0.9273938536643982,1.788139343261719e-07,S2B_MSIL2A_20220612T064629_R020_T40RDP_20220613T015748,,S2B_MSIL2A_20220612T064629_R020_T40RDP_20220613T015748_0001.jpg
0.262984,2022-06-22 06:46:29.024000+00:00,0.0209770500659942,0,0,0,0,0.0,0,0,0.056,-1.0,2022-06,1.2246467991473532e-16,-0.1259416490793228,1.4901161193847656e-08,0.153815,,,,,0.9034395217895508,0.0,S2B_MSIL2A_20220622T064629_R020_T40RDP_20220622T162812,,S2B_MSIL2A_20220622T064629_R020_T40RDP_20220622T162812_0000.jpg
0.262984,2022-06-22 06:46:29.024000+00:00,0.0209770500659942,0,0,0,0,0.0,0,0,0.056,-1.0,2022-06,1.2246467991473532e-16,-0.1259416490793228,1.4901161193847656e-08,0.153815,,,,,0.9034395217895508,0.0,S2B_MSIL2A_20220622T064629_R020_T40RDP_20220622T162812,,S2B_MSIL2A_20220622T064629_R020_T40RDP_20220622T162812_0001.jpg
0.249072,2022-07-02 06:46:29.024000+00:00,0.0218786895275115,0,0,0,0,0.0,0,0,0.059,-0.8660254037844386,2022-07,-0.5000000000000001,-0.1053055599331855,0.0,0.157385,,,,,0.9283601641654968,1.1920928955078125e-07,S2B_MSIL2A_20220702T064629_R020_T40RDP_20220702T192355,,S2B_MSIL2A_20220702T064629_R020_T40RDP_20220702T192355_0000.jpg
0.249072,2022-07-02 06:46:29.024000+00:00,0.0218786895275115,0,0,0,0,0.0,0,0,0.059,-0.8660254037844386,2022-07,-0.5000000000000001,-0.1053055599331855,0.0,0.157385,,,,,0.9283601641654968,1.1920928955078125e-07,S2B_MSIL2A_20220702T064629_R020_T40RDP_20220702T192355,,S2B_MSIL2A_20220702T064629_R020_T40RDP_20220702T192355_0001.jpg
0.451033,2022-07-12 06:46:29.024000+00:00,0.0325999855995178,0,0,0,0,0.0,0,0,0.0759333,-0.8660254037844386,2022-07,-0.5000000000000001,-0.0652405694127082,7.450580596923828e-09,0.0,,,,,1.0015032291412354,2.384185791015625e-07,S2B_MSIL2A_20220712T064629_R020_T40RDP_20220713T172255,,S2B_MSIL2A_20220712T064629_R020_T40RDP_20220713T172255_0000.jpg
0.451033,2022-07-12 06:46:29.024000+00:00,0.0325999855995178,0,0,0,0,0.0,0,0,0.0759333,-0.8660254037844386,2022-07,-0.5000000000000001,-0.0652405694127082,7.450580596923828e-09,0.0,,,,,1.0015032291412354,2.384185791015625e-07,S2B_MSIL2A_20220712T064629_R020_T40RDP_20220713T172255,,S2B_MSIL2A_20220712T064629_R020_T40RDP_20220713T172255_0001.jpg
0.278737,2022-08-11 06:46:29.024000+00:00,0.0236786901950836,0,0,0,0,0.0,0,0,0.056,-0.5000000000000004,2022-08,-0.8660254037844384,-0.106336586177349,2.2351741790771484e-08,0.119645,,,,,0.932150900363922,1.788139343261719e-07,S2B_MSIL2A_20220811T064629_R020_T40RDP_20220812T033521,,S2B_MSIL2A_20220811T064629_R020_T40RDP_20220812T033521_0000.jpg
0.278737,2022-08-11 06:46:29.024000+00:00,0.0236786901950836,0,0,0,0,0.0,0,0,0.056,-0.5000000000000004,2022-08,-0.8660254037844384,-0.106336586177349,2.2351741790771484e-08,0.119645,,,,,0.932150900363922,1.788139343261719e-07,S2B_MSIL2A_20220811T064629_R020_T40RDP_20220812T033521,,S2B_MSIL2A_20220811T064629_R020_T40RDP_20220812T033521_0001.jpg
0.623215,2022-08-21 06:46:29.024000+00:00,0.0299770236015319,0,0,0,0,0.0,0,0,0.0772,-0.5000000000000004,2022-08,-0.8660254037844384,-0.0964862033724784,0.0,0.143615,,,,,0.9608316421508788,0.0,S2B_MSIL2A_20220821T064629_R020_T40RDP_20240704T040858,,S2B_MSIL2A_20220821T064629_R020_T40RDP_20240704T040858_0000.jpg
0.623215,2022-08-21 06:46:29.024000+00:00,0.0299770236015319,0,0,0,0,0.0,0,0,0.0772,-0.5000000000000004,2022-08,-0.8660254037844384,-0.0964862033724784,0.0,0.143615,,,,,0.9608316421508788,0.0,S2B_MSIL2A_20220821T064629_R020_T40RDP_20240704T040858,,S2B_MSIL2A_20220821T064629_R020_T40RDP_20240704T040858_0001.jpg
0.381185,2022-08-31 06:46:29.024000+00:00,0.0151934325695037,0,0,0,0,0.0,0,0,0.068,-0.5000000000000004,2022-08,-0.8660254037844384,-0.1061868742108345,7.450580596923828e-09,0.18399,,,,,0.9136293530464172,1.1920928955078125e-07,S2B_MSIL2A_20220831T064629_R020_T40RDP_20220901T073019,,S2B_MSIL2A_20220831T064629_R020_T40RDP_20220901T073019_0000.jpg
0.381185,2022-08-31 06:46:29.024000+00:00,0.0151934325695037,0,0,0,0,0.0,0,0,0.068,-0.5000000000000004,2022-08,-0.8660254037844384,-0.1061868742108345,7.450580596923828e-09,0.18399,,,,,0.9136293530464172,1.1920928955078125e-07,S2B_MSIL2A_20220831T064629_R020_T40RDP_20220901T073019,,S2B_MSIL2A_20220831T064629_R020_T40RDP_20220901T073019_0001.jpg
0.453589,2022-09-10 06:46:29.024000+00:00,0.0251180231571197,0,0,0,0,0.0,0,0,0.0682,-1.8369701987210294e-16,2022-09,-1.0,-0.111442930996418,7.450580596923828e-09,0.10494,,,,,0.9360189437866212,0.0,S2B_MSIL2A_20220910T064629_R020_T40RDP_20220911T222605,,S2B_MSIL2A_20220910T064629_R020_T40RDP_20220911T222605_0000.jpg
0.453589,2022-09-10 06:46:29.024000+00:00,0.0251180231571197,0,0,0,0,0.0,0,0,0.0682,-1.8369701987210294e-16,2022-09,-1.0,-0.111442930996418,7.450580596923828e-09,0.10494,,,,,0.9360189437866212,0.0,S2B_MSIL2A_20220910T064629_R020_T40RDP_20220911T222605,,S2B_MSIL2A_20220910T064629_R020_T40RDP_20220911T222605_0001.jpg
0.574512,2022-09-20 06:46:29.024000+00:00,0.0246098339557647,1,1,0,1,1.0,0,1,0.0754,-1.8369701987210294e-16,2022-09,-1.0,-0.0956922844052314,0.0,0.251905,,,,,0.9503934383392334,2.384185791015625e-07,S2B_MSIL2A_20220920T064629_R020_T40RDP_20240728T021039,,S2B_MSIL2A_20220920T064629_R020_T40RDP_20240728T021039_0000.jpg
0.574512,2022-09-20 06:46:29.024000+00:00,0.0246098339557647,1,1,0,1,1.0,0,1,0.0754,-1.8369701987210294e-16,2022-09,-1.0,-0.0956922844052314,0.0,0.251905,,,,,0.9503934383392334,2.384185791015625e-07,S2B_MSIL2A_20220920T064629_R020_T40RDP_20240728T021039,,S2B_MSIL2A_20220920T064629_R020_T40RDP_20240728T021039_0001.jpg
0.483296,2022-09-30 06:46:49.024000+00:00,0.0197770595550537,1,1,0,1,1.0,0,1,0.0727,-1.8369701987210294e-16,2022-09,-1.0,-0.1011103317141532,0.0,0.203668,,,,,0.9320571422576904,1.788139343261719e-07,S2B_MSIL2A_20220930T064649_R020_T40RDP_20240726T033305,,S2B_MSIL2A_20220930T064649_R020_T40RDP_20240726T033305_0000.jpg
0.483296,2022-09-30 06:46:49.024000+00:00,0.0197770595550537,1,1,0,1,1.0,0,1,0.0727,-1.8369701987210294e-16,2022-09,-1.0,-0.1011103317141532,0.0,0.203668,,,,,0.9320571422576904,1.788139343261719e-07,S2B_MSIL2A_20220930T064649_R020_T40RDP_20240726T033305,,S2B_MSIL2A_20220930T064649_R020_T40RDP_20240726T033305_0001.jpg
0.483296,2022-10-05 06:47:41.024000+00:00,0.0265147387981414,1,1,0,1,1.0,0,1,0.0727,0.5000000000000001,2022-10,-0.8660254037844386,-0.107972152531147,1.4901161193847656e-08,0.203668,,,,,0.9473059177398682,1.788139343261719e-07,S2A_MSIL2A_20221005T064741_R020_T40RDP_20221005T231447,,S2A_MSIL2A_20221005T064741_R020_T40RDP_20221005T231447_0000.jpg
0.483296,2022-10-05 06:47:41.024000+00:00,0.0265147387981414,1,1,0,1,1.0,0,1,0.0727,0.5000000000000001,2022-10,-0.8660254037844386,-0.107972152531147,1.4901161193847656e-08,0.203668,,,,,0.9473059177398682,1.788139343261719e-07,S2A_MSIL2A_20221005T064741_R020_T40RDP_20221005T231447,,S2A_MSIL2A_20221005T064741_R020_T40RDP_20221005T231447_0001.jpg
0.441038,2022-10-10 06:47:59.024000+00:00,0.0160163938999176,0,0,0,0,0.0,0,0,0.0752,0.5000000000000001,2022-10,-0.8660254037844386,-0.1210704073309898,1.4901161193847656e-08,0.14166,,,,,0.9028292298316956,0.0,S2B_MSIL2A_20221010T064759_R020_T40RDP_20221010T171637,,S2B_MSIL2A_20221010T064759_R020_T40RDP_20221010T171637_0000.jpg
0.441038,2022-10-10 06:47:59.024000+00:00,0.0160163938999176,0,0,0,0,0.0,0,0,0.0752,0.5000000000000001,2022-10,-0.8660254037844386,-0.1210704073309898,1.4901161193847656e-08,0.14166,,,,,0.9028292298316956,0.0,S2B_MSIL2A_20221010T064759_R020_T40RDP_20221010T171637,,S2B_MSIL2A_20221010T064759_R020_T40RDP_20221010T171637_0001.jpg
0.364269,2022-10-20 06:49:09.024000+00:00,0.0167770385742187,0,0,0,0,0.0,0,0,0.063,0.5000000000000001,2022-10,-0.8660254037844386,-0.1106136739253997,2.2351741790771484e-08,0.0717051,,,,,0.917671263217926,1.788139343261719e-07,S2B_MSIL2A_20221020T064909_R020_T40RDP_20221020T150922,,S2B_MSIL2A_20221020T064909_R020_T40RDP_20221020T150922_0000.jpg
0.364269,2022-10-20 06:49:09.024000+00:00,0.0167770385742187,0,0,0,0,0.0,0,0,0.063,0.5000000000000001,2022-10,-0.8660254037844386,-0.1106136739253997,2.2351741790771484e-08,0.0717051,,,,,0.917671263217926,1.788139343261719e-07,S2B_MSIL2A_20221020T064909_R020_T40RDP_20221020T150922,,S2B_MSIL2A_20221020T064909_R020_T40RDP_20221020T150922_0001.jpg
0.204398,2022-10-25 06:49:41.024000+00:00,0.0184196829795837,0,0,0,0,0.0,0,0,0.0512,0.5000000000000001,2022-10,-0.8660254037844386,-0.1170106008648872,0.0,0.112182,,,,,0.9166640639305116,5.960464477539065e-08,S2A_MSIL2A_20221025T064941_R020_T40RDP_20221025T162709,,S2A_MSIL2A_20221025T064941_R020_T40RDP_20221025T162709_0000.jpg
0.204398,2022-10-25 06:49:41.024000+00:00,0.0184196829795837,0,0,0,0,0.0,0,0,0.0512,0.5000000000000001,2022-10,-0.8660254037844386,-0.1170106008648872,0.0,0.112182,,,,,0.9166640639305116,5.960464477539065e-08,S2A_MSIL2A_20221025T064941_R020_T40RDP_20221025T162709,,S2A_MSIL2A_20221025T064941_R020_T40RDP_20221025T162709_0001.jpg
0.139169,2022-11-04 06:50:41.024000+00:00,0.0202885270118713,0,0,0,0,0.0,0,0,0.0402,0.8660254037844384,2022-11,-0.5000000000000004,-0.1117386892437934,1.4901161193847656e-08,0.0636301,,,,,0.9254629611968994,2.384185791015625e-07,S2A_MSIL2A_20221104T065041_R020_T40RDP_20221104T212402,,S2A_MSIL2A_20221104T065041_R020_T40RDP_20221104T212402_0000.jpg
0.139169,2022-11-04 06:50:41.024000+00:00,0.0202885270118713,0,0,0,0,0.0,0,0,0.0402,0.8660254037844384,2022-11,-0.5000000000000004,-0.1117386892437934,1.4901161193847656e-08,0.0636301,,,,,0.9254629611968994,2.384185791015625e-07,S2A_MSIL2A_20221104T065041_R020_T40RDP_20221104T212402,,S2A_MSIL2A_20221104T065041_R020_T40RDP_20221104T212402_0001.jpg
0.177727,2022-11-14 06:51:31.024000+00:00,0.0174786746501922,0,0,0,0,0.0,0,0,0.04035,0.8660254037844384,2022-11,-0.5000000000000004,-0.1000369861721992,1.4901161193847656e-08,0.13044,,,,,0.939821183681488,1.788139343261719e-07,S2A_MSIL2A_20221114T065131_R020_T40RDP_20221114T201831,,S2A_MSIL2A_20221114T065131_R020_T40RDP_20221114T201831_0000.jpg
0.177727,2022-11-14 06:51:31.024000+00:00,0.0174786746501922,0,0,0,0,0.0,0,0,0.04035,0.8660254037844384,2022-11,-0.5000000000000004,-0.1000369861721992,1.4901161193847656e-08,0.13044,,,,,0.939821183681488,1.788139343261719e-07,S2A_MSIL2A_20221114T065131_R020_T40RDP_20221114T201831,,S2A_MSIL2A_20221114T065131_R020_T40RDP_20221114T201831_0001.jpg
0.156455,2022-11-24 06:52:01.024000+00:00,0.0174819678068161,0,0,0,0,0.0,0,0,0.0408,0.8660254037844384,2022-11,-0.5000000000000004,-0.0970911607146263,1.4901161193847656e-08,0.0734899,,,,,0.94921213388443,1.1920928955078125e-07,S2A_MSIL2A_20221124T065201_R020_T40RDP_20221125T124758,,S2A_MSIL2A_20221124T065201_R020_T40RDP_20221125T124758_0000.jpg
0.156455,2022-11-24 06:52:01.024000+00:00,0.0174819678068161,0,0,0,0,0.0,0,0,0.0408,0.8660254037844384,2022-11,-0.5000000000000004,-0.0970911607146263,1.4901161193847656e-08,0.0734899,,,,,0.94921213388443,1.1920928955078125e-07,S2A_MSIL2A_20221124T065201_R020_T40RDP_20221125T124758,,S2A_MSIL2A_20221124T065201_R020_T40RDP_20221125T124758_0001.jpg
