fai_mean,datetime,rednir_mean,valid_px,rednir_std,ndwi_mean,scene_id,ndwi_std,tile,fai_std,chlor_a,kd490,flh,sst,year,month,season,hab_label,__tag__,__src__,month_sin,month_cos,season_winter,season_spring,season_summer,season_autumn
0.0423803329467773,2024-06-24 06:56:29.024000+00:00,0.9245147109031676,16384,1.1920928955078125e-07,-0.1231882870197296,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302,2.2351741790771484e-08,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302_0000.jpg,0.0,0.53855,0.0898,0.47588,26.24,2024,6,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,1.2246467991473532e-16,-1.0,0,0,1,0
0.0423803329467773,2024-06-24 06:56:29.024000+00:00,0.9245147109031676,16384,1.1920928955078125e-07,-0.1231882870197296,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302,2.2351741790771484e-08,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302_0001.jpg,0.0,0.53855,0.0898,0.47588,26.24,2024,6,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,1.2246467991473532e-16,-1.0,0,0,1,0
0.0499147772789001,2024-06-19 06:56:31.024000+00:00,0.93224436044693,16384,5.960464477539065e-08,-0.1253087669610977,S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334,1.4901161193847656e-08,S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334_0000.jpg,0.0,0.53855,0.0898,0.47588,26.24,2024,6,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,1.2246467991473532e-16,-1.0,0,0,1,0
0.0499147772789001,2024-06-19 06:56:31.024000+00:00,0.93224436044693,16384,5.960464477539065e-08,-0.1253087669610977,S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334,1.4901161193847656e-08,S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334_0001.jpg,0.0,0.53855,0.0898,0.47588,26.24,2024,6,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,1.2246467991473532e-16,-1.0,0,0,1,0
0.0399803519248962,2018-03-28 06:59:19.027000+00:00,0.8632269501686096,16384,1.1920928955078125e-07,-0.1922474801540374,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107,2.9802322387695312e-08,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107_0000.jpg,0.0,0.254955,0.0496,0.34175,29.1717,2018,3,spring,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0399803519248962,2018-03-28 06:59:19.027000+00:00,0.8632269501686096,16384,1.1920928955078125e-07,-0.1922474801540374,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107,2.9802322387695312e-08,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107_0001.jpg,0.0,0.254955,0.0496,0.34175,29.1717,2018,3,spring,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0416262373328208,2018-03-23 06:56:21.026000+00:00,0.8668715953826904,16384,1.788139343261719e-07,-0.1946368366479873,S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706,0.0,S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706_0000.jpg,7.450580596923828e-09,0.254955,0.0496,0.34175,29.1717,2018,3,spring,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0416262373328208,2018-03-23 06:56:21.026000+00:00,0.8668715953826904,16384,1.788139343261719e-07,-0.1946368366479873,S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706,0.0,S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706_0001.jpg,7.450580596923828e-09,0.254955,0.0496,0.34175,29.1717,2018,3,spring,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0473573803901672,2018-03-18 06:56:19.027000+00:00,0.9049136638641356,16384,1.1920928955078125e-07,-0.169926717877388,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007,1.4901161193847656e-08,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007_0000.jpg,0.0,0.338219,0.058,0.29551,28.945,2018,3,spring,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0473573803901672,2018-03-18 06:56:19.027000+00:00,0.9049136638641356,16384,1.1920928955078125e-07,-0.169926717877388,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007,1.4901161193847656e-08,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007_0001.jpg,0.0,0.338219,0.058,0.29551,28.945,2018,3,spring,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0440786853432655,2018-03-13 06:56:51.026000+00:00,0.9042968153953552,16384,1.788139343261719e-07,-0.1643057167530059,S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101,2.9802322387695312e-08,S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101_0000.jpg,7.450580596923828e-09,0.52831,0.0723,0.35212,28.2133,2018,3,spring,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0440786853432655,2018-03-13 06:56:51.026000+00:00,0.9042968153953552,16384,1.788139343261719e-07,-0.1643057167530059,S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101,2.9802322387695312e-08,S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101_0001.jpg,7.450580596923828e-09,0.52831,0.0723,0.35212,28.2133,2018,3,spring,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0368918180465698,2018-03-08 06:57:19.027000+00:00,0.8645897507667542,16384,0.0,-0.1876153349876403,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744,1.4901161193847656e-08,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744_0000.jpg,0.0,0.52831,0.0723,0.35212,28.2133,2018,3,spring,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0368918180465698,2018-03-08 06:57:19.027000+00:00,0.8645897507667542,16384,0.0,-0.1876153349876403,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744,1.4901161193847656e-08,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744_0001.jpg,0.0,0.52831,0.0723,0.35212,28.2133,2018,3,spring,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0430032983422279,2018-03-03 06:58:01.026000+00:00,0.8816649913787842,16384,1.1920928955078125e-07,-0.1884126812219619,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226,2.9802322387695312e-08,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226_0000.jpg,7.450580596923828e-09,9.97179,2.2442,0.67053,27.815,2018,3,spring,1,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0430032983422279,2018-03-03 06:58:01.026000+00:00,0.8816649913787842,16384,1.1920928955078125e-07,-0.1884126812219619,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226,2.9802322387695312e-08,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226_0001.jpg,7.450580596923828e-09,9.97179,2.2442,0.67053,27.815,2018,3,spring,1,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0426360964775085,2018-02-26 06:58:29.027000+00:00,0.9148548245429992,16384,1.1920928955078125e-07,-0.1567837297916412,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320,1.4901161193847656e-08,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320_0000.jpg,0.0,9.97179,2.2442,0.67053,27.815,2018,2,winter,1,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0426360964775085,2018-02-26 06:58:29.027000+00:00,0.9148548245429992,16384,1.1920928955078125e-07,-0.1567837297916412,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320,1.4901161193847656e-08,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320_0001.jpg,0.0,9.97179,2.2442,0.67053,27.815,2018,2,winter,1,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0458819642663002,2018-02-21 06:59:11.026000+00:00,0.8881921172142029,16384,0.0,-0.1815240383148193,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500,0.0,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500_0000.jpg,7.450580596923828e-09,4.08212,0.3286,0.400995,27.555,2018,2,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0458819642663002,2018-02-21 06:59:11.026000+00:00,0.8881921172142029,16384,0.0,-0.1815240383148193,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500,0.0,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500_0001.jpg,7.450580596923828e-09,4.08212,0.3286,0.400995,27.555,2018,2,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0430164113640785,2018-02-16 06:59:29.027000+00:00,0.8886220455169678,16384,1.1920928955078125e-07,-0.1766906082630157,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228,2.9802322387695312e-08,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228_0000.jpg,7.450580596923828e-09,0.634498,0.0864667,0.339285,26.495,2018,2,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0430164113640785,2018-02-16 06:59:29.027000+00:00,0.8886220455169678,16384,1.1920928955078125e-07,-0.1766906082630157,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228,2.9802322387695312e-08,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228_0001.jpg,7.450580596923828e-09,0.634498,0.0864667,0.339285,26.495,2018,2,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0391737818717956,2018-02-11 07:00:21.026000+00:00,0.8946468234062195,16384,1.1920928955078125e-07,-0.1665445268154144,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414,0.0,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414_0000.jpg,0.0,0.634498,0.0864667,0.339285,26.495,2018,2,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0391737818717956,2018-02-11 07:00:21.026000+00:00,0.8946468234062195,16384,1.1920928955078125e-07,-0.1665445268154144,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414,0.0,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414_0001.jpg,0.0,0.634498,0.0864667,0.339285,26.495,2018,2,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
-0.0134819746017456,2018-02-01 07:01:11.026000+00:00,0.969630002975464,16384,1.1920928955078125e-07,-0.0093048978596925,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623,1.862645149230957e-09,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623_0000.jpg,0.0,1.20884,0.118933,0.589822,26.0983,2018,2,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
-0.0134819746017456,2018-02-01 07:01:11.026000+00:00,0.969630002975464,16384,1.1920928955078125e-07,-0.0093048978596925,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623,1.862645149230957e-09,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623_0001.jpg,0.0,1.20884,0.118933,0.589822,26.0983,2018,2,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0450426340103149,2018-01-27 07:01:39.027000+00:00,0.8766319751739502,16384,1.788139343261719e-07,-0.1964807361364364,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640,2.9802322387695312e-08,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640_0000.jpg,0.0,1.20884,0.118933,0.589822,26.0983,2018,1,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.49999999999999994,0.8660254037844387,1,0,0,0
0.0450426340103149,2018-01-27 07:01:39.027000+00:00,0.8766319751739502,16384,1.788139343261719e-07,-0.1964807361364364,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640,2.9802322387695312e-08,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640_0001.jpg,0.0,1.20884,0.118933,0.589822,26.0983,2018,1,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.49999999999999994,0.8660254037844387,1,0,0,0
0.0350229442119598,2018-01-17 07:02:19.027000+00:00,0.857026994228363,16384,0.0,-0.1938018947839737,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903,2.9802322387695312e-08,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903_0000.jpg,0.0,1.19261,0.1184,0.28582,26.3517,2018,1,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.49999999999999994,0.8660254037844387,1,0,0,0
0.0350229442119598,2018-01-17 07:02:19.027000+00:00,0.857026994228363,16384,0.0,-0.1938018947839737,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903,2.9802322387695312e-08,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903_0001.jpg,0.0,1.19261,0.1184,0.28582,26.3517,2018,1,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.49999999999999994,0.8660254037844387,1,0,0,0
0.042327880859375,2018-01-12 07:02:31.026000+00:00,0.8817272782325745,16384,1.1920928955078125e-07,-0.18482705950737,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638,2.9802322387695312e-08,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638_0000.jpg,0.0,0.981467,0.0998,0.336446,25.81,2018,1,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.49999999999999994,0.8660254037844387,1,0,0,0
0.042327880859375,2018-01-12 07:02:31.026000+00:00,0.8817272782325745,16384,1.1920928955078125e-07,-0.18482705950737,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638,2.9802322387695312e-08,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638_0001.jpg,0.0,0.981467,0.0998,0.336446,25.81,2018,1,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.49999999999999994,0.8660254037844387,1,0,0,0
0.0388852581381797,2018-01-07 07:02:49.027000+00:00,0.8748940825462341,16384,1.788139343261719e-07,-0.1865410953760147,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,0.0,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0000.jpg,7.450580596923828e-09,0.989238,0.100567,0.322583,25.97,2018,1,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.49999999999999994,0.8660254037844387,1,0,0,0
0.0388852581381797,2018-01-07 07:02:49.027000+00:00,0.8748940825462341,16384,1.788139343261719e-07,-0.1865410953760147,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,0.0,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0001.jpg,7.450580596923828e-09,0.989238,0.100567,0.322583,25.97,2018,1,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,0.49999999999999994,0.8660254037844387,1,0,0,0
0.0401114821434021,2017-12-28 07:02:59.027000+00:00,0.8662822246551514,16384,1.788139343261719e-07,-0.1971517205238342,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,1.4901161193847656e-08,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0000.jpg,0.0,1.01705,0.1016,0.433635,26.175,2017,12,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,-2.4492935982947064e-16,1.0,1,0,0,0
0.0401114821434021,2017-12-28 07:02:59.027000+00:00,0.8662822246551514,16384,1.788139343261719e-07,-0.1971517205238342,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,1.4901161193847656e-08,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0001.jpg,0.0,1.01705,0.1016,0.433635,26.175,2017,12,winter,0,aerial_winter_2017,data/aerial_winter_2017/chip_indices_clean_hab.csv,-2.4492935982947064e-16,1.0,1,0,0,0
0.0353377163410186,2019-03-18 06:56:21.024000+00:00,0.8638516068458557,16384,1.788139343261719e-07,-0.1868648678064346,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,2.9802322387695312e-08,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707_0000.jpg,0.0,0.298279,0.0512,0.466275,28.3583,2019,3,spring,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0353377163410186,2019-03-18 06:56:21.024000+00:00,0.8638516068458557,16384,1.788139343261719e-07,-0.1868648678064346,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,2.9802322387695312e-08,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707_0001.jpg,0.0,0.298279,0.0512,0.466275,28.3583,2019,3,spring,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0402032732963562,2019-03-13 06:56:49.024000+00:00,0.8946370482444763,16384,5.960464477539065e-08,-0.146943062543869,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,2.9802322387695312e-08,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0000.jpg,0.0,0.526011,0.07,0.440988,28.315,2019,3,spring,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0402032732963562,2019-03-13 06:56:49.024000+00:00,0.8946370482444763,16384,5.960464477539065e-08,-0.146943062543869,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,2.9802322387695312e-08,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0001.jpg,0.0,0.526011,0.07,0.440988,28.315,2019,3,spring,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0376262366771698,2019-03-13 06:56:49.024000+00:00,0.8710173964500427,16384,5.960464477539065e-08,-0.1840676665306091,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,1.4901161193847656e-08,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0000.jpg,0.0,0.526011,0.07,0.440988,28.315,2019,3,spring,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0376262366771698,2019-03-13 06:56:49.024000+00:00,0.8710173964500427,16384,5.960464477539065e-08,-0.1840676665306091,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,1.4901161193847656e-08,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0001.jpg,0.0,0.526011,0.07,0.440988,28.315,2019,3,spring,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0360459089279174,2019-03-08 06:57:21.024000+00:00,0.8697023987770081,16384,5.960464477539065e-08,-0.18241947889328,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,1.4901161193847656e-08,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258_0000.jpg,0.0,0.526011,0.07,0.440988,28.315,2019,3,spring,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0360459089279174,2019-03-08 06:57:21.024000+00:00,0.8697023987770081,16384,5.960464477539065e-08,-0.18241947889328,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,1.4901161193847656e-08,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258_0001.jpg,0.0,0.526011,0.07,0.440988,28.315,2019,3,spring,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0377508103847503,2019-03-03 06:58:09.024000+00:00,0.8974981307983398,16384,0.0,-0.1602608412504196,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,0.0,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0000.jpg,0.0,0.561704,0.0732667,0.415105,27.5767,2019,3,spring,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0377508103847503,2019-03-03 06:58:09.024000+00:00,0.8974981307983398,16384,0.0,-0.1602608412504196,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,0.0,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0001.jpg,0.0,0.561704,0.0732667,0.415105,27.5767,2019,3,spring,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,1.0,6.123233995736766e-17,0,1,0,0
0.0382557213306427,2019-02-26 06:58:41.024000+00:00,0.8793370723724365,16384,5.960464477539065e-08,-0.179624393582344,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648,2.9802322387695312e-08,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648_0000.jpg,0.0,0.561704,0.0732667,0.415105,27.5767,2019,2,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0382557213306427,2019-02-26 06:58:41.024000+00:00,0.8793370723724365,16384,5.960464477539065e-08,-0.179624393582344,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648,2.9802322387695312e-08,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648_0001.jpg,0.0,0.561704,0.0732667,0.415105,27.5767,2019,2,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.032334417104721,2019-02-21 06:59:19.024000+00:00,0.8644731044769287,16384,1.1920928955078125e-07,-0.1803121566772461,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,0.0,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0000.jpg,0.0,0.361142,0.0649333,0.157725,27.5483,2019,2,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.032334417104721,2019-02-21 06:59:19.024000+00:00,0.8644731044769287,16384,1.1920928955078125e-07,-0.1803121566772461,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,0.0,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0001.jpg,0.0,0.361142,0.0649333,0.157725,27.5483,2019,2,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0372524559497833,2019-02-11 07:00:19.024000+00:00,0.9027758240699768,16384,5.960464477539065e-08,-0.152270957827568,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,0.0,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0000.jpg,0.0,0.518341,0.0695333,0.385327,26.7283,2019,2,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0372524559497833,2019-02-11 07:00:19.024000+00:00,0.9027758240699768,16384,5.960464477539065e-08,-0.152270957827568,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,0.0,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0001.jpg,0.0,0.518341,0.0695333,0.385327,26.7283,2019,2,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.033193439245224,2019-02-06 07:00:51.024000+00:00,0.8752240538597107,16384,5.960464477539065e-08,-0.1797331124544143,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408,0.0,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408_0000.jpg,0.0,0.648246,0.0794,0.363,26.305,2019,2,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.033193439245224,2019-02-06 07:00:51.024000+00:00,0.8752240538597107,16384,5.960464477539065e-08,-0.1797331124544143,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408,0.0,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408_0001.jpg,0.0,0.648246,0.0794,0.363,26.305,2019,2,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0402852520346641,2019-02-01 07:01:19.024000+00:00,0.9206400513648988,16384,5.960464477539065e-08,-0.1506991684436798,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,1.4901161193847656e-08,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0000.jpg,7.450580596923828e-09,0.394505,0.0654,0.0998117,26.6167,2019,2,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0402852520346641,2019-02-01 07:01:19.024000+00:00,0.9206400513648988,16384,5.960464477539065e-08,-0.1506991684436798,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,1.4901161193847656e-08,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0001.jpg,7.450580596923828e-09,0.394505,0.0654,0.0998117,26.6167,2019,2,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.8660254037844386,0.5000000000000001,1,0,0,0
0.0376590192317962,2019-01-27 07:01:41.024000+00:00,0.9243353009223938,16384,1.1920928955078125e-07,-0.1282726675271988,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026,0.0,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026_0000.jpg,0.0,0.394505,0.0654,0.0998117,26.6167,2019,1,winter,0,aerial_winter_2018,data/aerial_winter_2018/chip_indices_clean_hab.csv,0.49999999999999994,0.8660254037844387,1,0,0,0
