chlor_a,datetime,fai_mean,hab_label,hab_label_final,hab_label_fusion,hab_label_heuristic,hab_label_plants,hab_label_source_fusion,hab_label_source_plants,kd490,month_cos,month_key,month_sin,ndwi_mean,ndwi_std,nflh,p_frcnn_mb_med,p_frcnn_r50_med,p_ssd_mb_med,p_tab,rednir_mean,rednir_std,scene_id,sst,tile
0.261826,2022-08-29 06:56:41.024000+00:00,0.0480458736419677,0,0,0,0,,0,0,0.0504,-0.5000000000000004,2022-08,-0.8660254037844384,-0.1398549377918243,1.4901161193847656e-08,,0.229736641049385,0.1177898123860359,0.4533597826957702,0.2030812046139959,0.9154465198516846,1.788139343261719e-07,S2A_MSIL2A_20220829T065641_R063_T39QXG_20220830T225205,25.2417,S2A_MSIL2A_20220829T065641_R063_T39QXG_20220830T225205_0000.jpg
0.474183,2022-08-24 06:56:19.024000+00:00,0.0535999536514282,0,0,0,0,,0,0,0.069,-0.5000000000000004,2022-08,-0.8660254037844384,-0.1223261058330535,2.2351741790771484e-08,0.132905,0.229736641049385,0.1177898123860359,0.4533597826957702,0.140705143113501,0.9368657469749452,0.0,S2B_MSIL2A_20220824T065619_R063_T39QXG_20220825T015302,25.2333,S2B_MSIL2A_20220824T065619_R063_T39QXG_20220825T015302_0000.jpg
1.05633,2022-08-19 06:56:41.024000+00:00,0.0558688640594482,1,1,1,1,,1,0,0.104,-0.5000000000000004,2022-08,-0.8660254037844384,-0.1334230750799179,1.4901161193847656e-08,0.35977,0.229736641049385,0.1177898123860359,0.4533597826957702,0.1920381787552024,0.9286548495292664,1.1920928955078125e-07,S2A_MSIL2A_20220819T065641_R063_T39QXG_20240720T015827,25.4033,S2A_MSIL2A_20220819T065641_R063_T39QXG_20240720T015827_0000.jpg
1.05633,2022-08-19 06:56:41.024000+00:00,0.0533967018127441,1,1,1,1,,1,0,0.104,-0.5000000000000004,2022-08,-0.8660254037844384,-0.1338471174240112,0.0,0.35977,0.229736641049385,0.1177898123860359,0.4533597826957702,0.2436174047624806,0.9276869297027588,1.1920928955078125e-07,S2A_MSIL2A_20220819T065641_R063_T39QXG_20220819T215726,25.4033,S2A_MSIL2A_20220819T065641_R063_T39QXG_20220819T215726_0000.jpg
1.05633,2022-08-14 06:56:29.024000+00:00,0.0400721430778503,1,1,1,1,,1,0,0.104,-0.5000000000000004,2022-08,-0.8660254037844384,-0.0188679359853267,1.862645149230957e-09,0.35977,0.229736641049385,0.1177898123860359,0.4533597826957702,0.2035679548267583,1.0251837968826294,1.1920928955078125e-07,S2B_MSIL2A_20220814T065629_R063_T39QXG_20240704T011425,25.4033,S2B_MSIL2A_20220814T065629_R063_T39QXG_20240704T011425_0000.jpg
1.05633,2022-08-14 06:56:29.024000+00:00,0.0413639545440673,1,1,1,1,,1,0,0.104,-0.5000000000000004,2022-08,-0.8660254037844384,-0.0793969184160232,0.0,0.35977,0.229736641049385,0.1177898123860359,0.4533597826957702,0.3008547025507225,0.9677202701568604,1.1920928955078125e-07,S2B_MSIL2A_20220814T065629_R063_T39QXG_20220814T151723,25.4033,S2B_MSIL2A_20220814T065629_R063_T39QXG_20220814T151723_0000.jpg
0.542174,2023-09-28 06:56:49.024000+00:00,0.0448328256607055,1,1,1,1,,1,0,0.0725,-1.8369701987210294e-16,2023-09,-1.0,-0.1440459936857223,0.0,0.336778,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.1893448843905689,0.8975924849510193,0.0,S2B_MSIL2A_20230928T065649_R063_T39QXG_20241102T043937,27.0817,S2B_MSIL2A_20230928T065649_R063_T39QXG_20241102T043937_0000.jpg
0.542174,2023-09-28 06:56:49.024000+00:00,0.0399672389030456,1,1,1,1,,1,0,0.0725,-1.8369701987210294e-16,2023-09,-1.0,-0.1433639675378799,0.0,0.336778,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.3002077820930929,0.8975775241851807,2.384185791015625e-07,S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354,27.0817,S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354_0000.jpg
0.542174,2023-09-23 06:56:21.024000+00:00,0.0586163997650146,1,1,1,1,,1,0,0.0725,-1.8369701987210294e-16,2023-09,-1.0,-0.1334204524755478,0.0,0.336778,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.1120631848219328,0.930177628993988,5.960464477539065e-08,S2A_MSIL2A_20230923T065621_R063_T39QXG_20241028T071613,27.0817,S2A_MSIL2A_20230923T065621_R063_T39QXG_20241028T071613_0000.jpg
0.542174,2023-09-23 06:56:21.024000+00:00,0.0562622547149658,1,1,1,1,,1,0,0.0725,-1.8369701987210294e-16,2023-09,-1.0,-0.1314940154552459,2.9802322387695312e-08,0.336778,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.1836467201626427,0.9366673827171326,1.1920928955078125e-07,S2A_MSIL2A_20230923T065621_R063_T39QXG_20230923T121348,27.0817,S2A_MSIL2A_20230923T065621_R063_T39QXG_20230923T121348_0000.jpg
0.475,2023-09-18 06:56:29.024000+00:00,0.0542623400688171,0,0,0,0,,0,0,0.068,-1.8369701987210294e-16,2023-09,-1.0,-0.1034676954150199,1.4901161193847656e-08,0.203455,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.0676273461669999,0.9463452696800232,5.960464477539065e-08,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232,26.6917,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232_0000.jpg
0.475,2023-09-18 06:56:29.024000+00:00,0.0442819595336914,0,0,0,0,,0,0,0.068,-1.8369701987210294e-16,2023-09,-1.0,-0.1394110769033432,1.4901161193847656e-08,0.203455,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.2510095073671257,0.9084665775299072,1.788139343261719e-07,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259,26.6917,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259_0000.jpg
0.498617,2023-09-13 06:56:31.024000+00:00,0.057127833366394,1,1,1,1,,1,0,0.0688,-1.8369701987210294e-16,2023-09,-1.0,-0.1358104795217514,0.0,0.349825,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.1183622583456351,0.9258814454078674,1.788139343261719e-07,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012,26.2883,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012_0000.jpg
0.498617,2023-09-13 06:56:31.024000+00:00,0.0515475273132324,1,1,1,1,,1,0,0.0688,-1.8369701987210294e-16,2023-09,-1.0,-0.1362651735544204,1.4901161193847656e-08,0.349825,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.2127146211919325,0.9244908690452576,0.0,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300,26.2883,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300_0000.jpg
0.498617,2023-09-08 06:56:29.024000+00:00,0.0492852330207824,1,1,1,1,,1,0,0.0688,-1.8369701987210294e-16,2023-09,-1.0,-0.1432307511568069,0.0,0.349825,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.1633598755754688,0.9061773419380188,1.1920928955078125e-07,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834,26.2883,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834_0000.jpg
0.498617,2023-09-08 06:56:29.024000+00:00,0.0454033017158508,1,1,1,1,,1,0,0.0688,-1.8369701987210294e-16,2023-09,-1.0,-0.143555611371994,1.4901161193847656e-08,0.349825,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.2355708745579617,0.9047022461891174,1.1920928955078125e-07,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733,26.2883,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733_0000.jpg
0.464083,2023-09-03 06:56:31.024000+00:00,0.0591803193092346,0,0,0,0,,0,0,0.0654,-1.8369701987210294e-16,2023-09,-1.0,-0.1339791715145111,1.4901161193847656e-08,0.17532,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.1124609929963281,0.9322319626808168,0.0,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920,26.0717,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920_0000.jpg
0.464083,2023-09-03 06:56:31.024000+00:00,0.0564721226692199,0,0,0,0,,0,0,0.0654,-1.8369701987210294e-16,2023-09,-1.0,-0.1341806948184967,1.4901161193847656e-08,0.17532,0.3039220571517944,0.4849143028259278,0.5406022220849991,0.1603888566487327,0.9327507019042968,0.0,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044,26.0717,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044_0000.jpg
0.464083,2023-08-29 06:56:29.024000+00:00,0.0451278686523437,0,0,0,0,,0,0,0.0654,-0.5000000000000004,2023-08,-0.8660254037844384,-0.1410999596118927,2.9802322387695312e-08,0.17532,0.2165360525250434,0.9309780299663544,0.531738817691803,0.2104590533417611,0.9053878784179688,0.0,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451,26.0717,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451_0000.jpg
0.464083,2023-08-29 06:56:29.024000+00:00,0.0448655486106872,0,0,0,0,,0,0,0.0654,-0.5000000000000004,2023-08,-0.8660254037844384,-0.1404224932193756,1.4901161193847656e-08,0.17532,0.2165360525250434,0.9309780299663544,0.531738817691803,0.2102705741532141,0.9055575728416444,5.960464477539065e-08,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134,26.0717,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134_0000.jpg
0.952578,2023-08-24 06:56:31.024000+00:00,0.0534950494766235,1,1,1,1,,1,0,0.0974,-0.5000000000000004,2023-08,-0.8660254037844384,-0.131490096449852,1.4901161193847656e-08,0.379235,0.2165360525250434,0.9309780299663544,0.531738817691803,0.1961941401089729,0.9272928833961488,1.1920928955078125e-07,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112,26.765,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112_0000.jpg
0.952578,2023-08-24 06:56:31.024000+00:00,0.0491737723350524,1,1,1,1,,1,0,0.0974,-0.5000000000000004,2023-08,-0.8660254037844384,-0.1315416097640991,0.0,0.379235,0.2165360525250434,0.9309780299663544,0.531738817691803,0.2687075543667636,0.9243735671043396,0.0,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407,26.765,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407_0000.jpg
0.988476,2024-09-27 06:56:41.024000+00:00,0.0465114712715148,1,1,1,1,,1,0,0.0998667,-1.8369701987210294e-16,2024-09,-1.0,-0.1305877268314361,1.4901161193847656e-08,0.395725,0.2283721268177032,0.8774691820144653,0.7517009079456329,0.6625316588112938,0.920920193195343,1.1920928955078125e-07,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652,26.7383,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652_0000.jpg
0.988476,2024-09-22 06:56:19.024000+00:00,0.045816421508789,1,1,1,1,,1,0,0.0998667,-1.8369701987210294e-16,2024-09,-1.0,-0.1236194297671318,1.4901161193847656e-08,0.395725,0.2283721268177032,0.8774691820144653,0.7517009079456329,0.6580722498693315,0.9283435940742492,1.1920928955078125e-07,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739,26.7383,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739_0000.jpg
0.335762,2024-09-12 06:56:19.024000+00:00,0.0417770743370056,0,0,0,0,,0,0,0.0524,-1.8369701987210294e-16,2024-09,-1.0,-0.1283344179391861,1.4901161193847656e-08,0.0666759,0.2283721268177032,0.8774691820144653,0.7517009079456329,0.4836936331408759,0.9175702929496764,1.1920928955078125e-07,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211,26.16,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211_0000.jpg
0.335762,2024-09-07 06:56:21.024000+00:00,0.0418164134025573,0,0,0,0,,0,0,0.0524,-1.8369701987210294e-16,2024-09,-1.0,-0.1271526962518692,0.0,0.0666759,0.2283721268177032,0.8774691820144653,0.7517009079456329,0.4780828441078014,0.9200246334075928,1.1920928955078125e-07,S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459,26.16,S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459_0000.jpg
0.491461,2024-09-02 06:56:29.024000+00:00,0.0341311693191528,0,0,0,0,,0,0,0.069,-1.8369701987210294e-16,2024-09,-1.0,-0.0471494384109973,7.450580596923828e-09,0.39564,0.2283721268177032,0.8774691820144653,0.7517009079456329,0.5476948018200042,0.9911698698997498,5.960464477539065e-08,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143,25.9317,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143_0000.jpg
0.569551,2024-07-19 06:56:21.024000+00:00,0.0499016046524047,1,1,1,1,,1,0,0.0767,-0.8660254037844386,2024-07,-0.5000000000000001,-0.1242191717028617,7.450580596923828e-09,0.231377,0.1448770612478255,0.7535458207130432,0.5215644985437393,0.5453968903299944,0.9320973753929138,1.1920928955078125e-07,S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007,25.555,S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007_0000.jpg
0.904828,2024-07-14 06:56:19.024000+00:00,0.0451540946960449,1,1,1,1,,1,0,0.095,-0.8660254037844386,2024-07,-0.5000000000000001,-0.1382941305637359,1.4901161193847656e-08,0.217735,0.1448770612478255,0.7535458207130432,0.5215644985437393,0.6756320814180017,0.908058226108551,5.960464477539065e-08,S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201,25.565,S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201_0000.jpg
0.251155,2024-07-04 06:56:29.024000+00:00,0.0443606376647949,0,0,0,0,,0,0,0.04625,-0.8660254037844386,2024-07,-0.5000000000000001,-0.1317174732685089,1.4901161193847656e-08,,0.1448770612478255,0.7535458207130432,0.5215644985437393,0.4556356052849454,0.9161996245384216,0.0,S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349,24.5533,S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349_0000.jpg
0.53855,2024-06-24 06:56:29.024000+00:00,0.0423803329467773,1,1,1,1,,1,0,0.0898,-1.0,2024-06,1.2246467991473532e-16,-0.1231882870197296,2.2351741790771484e-08,0.47588,0.2301483228802681,0.891881912946701,0.5347231179475784,0.6193035229799969,0.9245147109031676,1.1920928955078125e-07,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302,26.24,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302_0000.jpg
0.53855,2024-06-19 06:56:31.024000+00:00,0.0499147772789001,1,1,1,1,,1,0,0.0898,-1.0,2024-06,1.2246467991473532e-16,-0.1253087669610977,1.4901161193847656e-08,0.47588,0.2301483228802681,0.891881912946701,0.5347231179475784,0.5713268797096769,0.93224436044693,5.960464477539065e-08,S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334,26.24,S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334_0000.jpg
0.254955,2018-03-28 06:59:19.027000+00:00,0.0399803519248962,0,0,0,0,,0,0,0.0496,6.123233995736766e-17,2018-03,1.0,-0.1922474801540374,2.9802322387695312e-08,0.34175,0.332739382982254,0.8779841065406799,0.5718271136283875,0.3516408579867923,0.8632269501686096,1.1920928955078125e-07,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107,29.1717,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107_0000.jpg
0.254955,2018-03-23 06:56:21.026000+00:00,0.0416262373328208,0,0,0,0,,0,0,0.0496,6.123233995736766e-17,2018-03,1.0,-0.1946368366479873,0.0,0.34175,0.332739382982254,0.8779841065406799,0.5718271136283875,0.3255376240115563,0.8668715953826904,1.788139343261719e-07,S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706,29.1717,S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706_0000.jpg
0.338219,2018-03-18 06:56:19.027000+00:00,0.0473573803901672,0,0,0,0,,0,0,0.058,6.123233995736766e-17,2018-03,1.0,-0.169926717877388,1.4901161193847656e-08,0.29551,0.332739382982254,0.8779841065406799,0.5718271136283875,0.2929533797763272,0.9049136638641356,1.1920928955078125e-07,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007,28.945,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007_0000.jpg
0.52831,2018-03-13 06:56:51.026000+00:00,0.0440786853432655,0,0,0,0,,0,0,0.0723,6.123233995736766e-17,2018-03,1.0,-0.1643057167530059,2.9802322387695312e-08,0.35212,0.332739382982254,0.8779841065406799,0.5718271136283875,0.3838645775366257,0.9042968153953552,1.788139343261719e-07,S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101,28.2133,S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101_0000.jpg
0.52831,2018-03-08 06:57:19.027000+00:00,0.0368918180465698,0,0,0,0,,0,0,0.0723,6.123233995736766e-17,2018-03,1.0,-0.1876153349876403,1.4901161193847656e-08,0.35212,0.332739382982254,0.8779841065406799,0.5718271136283875,0.4802555956423855,0.8645897507667542,0.0,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744,28.2133,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744_0000.jpg
9.97179,2018-03-03 06:58:01.026000+00:00,0.0430032983422279,1,1,1,1,,1,0,2.2442,6.123233995736766e-17,2018-03,1.0,-0.1884126812219619,2.9802322387695312e-08,0.67053,0.332739382982254,0.8779841065406799,0.5718271136283875,1.0,0.8816649913787842,1.1920928955078125e-07,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226,27.815,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226_0000.jpg
9.97179,2018-02-26 06:58:29.027000+00:00,0.0426360964775085,1,1,1,1,,1,0,2.2442,0.5000000000000001,2018-02,0.8660254037844386,-0.1567837297916412,1.4901161193847656e-08,0.67053,0.3051090687513351,0.9502692818641664,0.4909876734018326,1.0,0.9148548245429992,1.1920928955078125e-07,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320,27.815,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320_0000.jpg
4.08212,2018-02-21 06:59:11.026000+00:00,0.0458819642663002,1,1,1,1,,1,0,0.3286,0.5000000000000001,2018-02,0.8660254037844386,-0.1815240383148193,0.0,0.400995,0.3051090687513351,0.9502692818641664,0.4909876734018326,0.996272800475545,0.8881921172142029,0.0,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500,27.555,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500_0000.jpg
0.634498,2018-02-16 06:59:29.027000+00:00,0.0430164113640785,0,0,0,0,,0,0,0.0864667,0.5000000000000001,2018-02,0.8660254037844386,-0.1766906082630157,2.9802322387695312e-08,0.339285,0.3051090687513351,0.9502692818641664,0.4909876734018326,0.4980086983022875,0.8886220455169678,1.1920928955078125e-07,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228,26.495,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228_0000.jpg
0.634498,2018-02-11 07:00:21.026000+00:00,0.0391737818717956,0,0,0,0,,0,0,0.0864667,0.5000000000000001,2018-02,0.8660254037844386,-0.1665445268154144,0.0,0.339285,0.3051090687513351,0.9502692818641664,0.4909876734018326,0.494953866702875,0.8946468234062195,1.1920928955078125e-07,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414,26.495,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414_0000.jpg
1.20884,2018-02-01 07:01:11.026000+00:00,-0.0134819746017456,1,1,1,1,,1,0,0.118933,0.5000000000000001,2018-02,0.8660254037844386,-0.0093048978596925,1.862645149230957e-09,0.589822,0.3051090687513351,0.9502692818641664,0.4909876734018326,0.7633726757378816,0.969630002975464,1.1920928955078125e-07,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623,26.0983,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623_0000.jpg
1.20884,2018-01-27 07:01:39.027000+00:00,0.0450426340103149,1,1,1,1,,1,0,0.118933,0.8660254037844387,2018-01,0.4999999999999999,-0.1964807361364364,2.9802322387695312e-08,0.589822,0.2232311218976974,0.9345849454402924,0.487862691283226,0.6735058309664816,0.8766319751739502,1.788139343261719e-07,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640,26.0983,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640_0000.jpg
1.19261,2018-01-17 07:02:19.027000+00:00,0.0350229442119598,0,0,0,0,,0,0,0.1184,0.8660254037844387,2018-01,0.4999999999999999,-0.1938018947839737,2.9802322387695312e-08,0.28582,0.2232311218976974,0.9345849454402924,0.487862691283226,0.7485129048987782,0.857026994228363,0.0,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903,26.3517,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903_0000.jpg
0.981467,2018-01-12 07:02:31.026000+00:00,0.042327880859375,0,0,0,0,,0,0,0.0998,0.8660254037844387,2018-01,0.4999999999999999,-0.18482705950737,2.9802322387695312e-08,0.336446,0.2232311218976974,0.9345849454402924,0.487862691283226,0.585922912822163,0.8817272782325745,1.1920928955078125e-07,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638,25.81,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638_0000.jpg
0.989238,2018-01-07 07:02:49.027000+00:00,0.0388852581381797,0,0,0,0,,0,0,0.100567,0.8660254037844387,2018-01,0.4999999999999999,-0.1865410953760147,0.0,0.322583,0.2232311218976974,0.9345849454402924,0.487862691283226,0.6081508796604428,0.8748940825462341,1.788139343261719e-07,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,25.97,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0000.jpg
1.01705,2017-12-28 07:02:59.027000+00:00,0.0401114821434021,1,1,1,1,,1,0,0.1016,1.0,2017-12,-2.4492935982947064e-16,-0.1971517205238342,1.4901161193847656e-08,0.433635,0.1962181031703949,0.9277651906013488,0.4752570688724518,0.6372235914849196,0.8662822246551514,1.788139343261719e-07,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,26.175,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0000.jpg
0.298279,2019-03-18 06:56:21.024000+00:00,0.0353377163410186,1,1,1,1,,1,0,0.0512,6.123233995736766e-17,2019-03,1.0,-0.1868648678064346,2.9802322387695312e-08,0.466275,0.3591414093971252,0.8980495929718018,0.6425658464431763,0.065673135755687,0.8638516068458557,1.788139343261719e-07,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,28.3583,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707_0000.jpg
0.526011,2019-03-13 06:56:49.024000+00:00,0.0402032732963562,0,0,0,0,,0,0,0.07,6.123233995736766e-17,2019-03,1.0,-0.146943062543869,2.9802322387695312e-08,0.440988,0.3591414093971252,0.8980495929718018,0.6425658464431763,0.2234036301228327,0.8946370482444763,5.960464477539065e-08,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,28.315,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0000.jpg
0.526011,2019-03-13 06:56:49.024000+00:00,0.0376262366771698,0,0,0,0,,0,0,0.07,6.123233995736766e-17,2019-03,1.0,-0.1840676665306091,1.4901161193847656e-08,0.440988,0.3591414093971252,0.8980495929718018,0.6425658464431763,0.0925593156637184,0.8710173964500427,5.960464477539065e-08,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,28.315,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0000.jpg
0.526011,2019-03-08 06:57:21.024000+00:00,0.0360459089279174,0,0,0,0,,0,0,0.07,6.123233995736766e-17,2019-03,1.0,-0.18241947889328,1.4901161193847656e-08,0.440988,0.3591414093971252,0.8980495929718018,0.6425658464431763,0.0878255406432706,0.8697023987770081,5.960464477539065e-08,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,28.315,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258_0000.jpg
