chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20181104T063029_R077_T40QGL_20201008T154613_0000,0.971841037273407,0.2591773569583893,0.39308977127075195
S2B_MSIL2A_20181104T063029_R077_T40QGL_20201008T154613_0001,0.9017167687416077,0.3557131290435791,0.4482528567314148
S2B_MSIL2A_20181114T063119_R077_T40QGL_20201008T183306_0000,0.9633790850639343,0.33276069164276123,0.3713858425617218
S2B_MSIL2A_20181114T063119_R077_T40QGL_20201008T183306_0001,0.8856516480445862,0.29918330907821655,0.3908635675907135
