chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20220820T062641_R077_T40QGL_20220820T144542_0000,0.9798001646995544,0.290522038936615,0.5215404629707336
S2A_MSIL2A_20220820T062641_R077_T40QGL_20220820T144542_0001,0.9400312900543213,0.32558897137641907,0.45413777232170105
S2B_MSIL2A_20220805T062629_R077_T40QGL_20220805T230319_0000,0.9679536819458008,0.30893421173095703,0.4371798038482666
S2B_MSIL2A_20220805T062629_R077_T40QGL_20220805T230319_0001,0.931017279624939,0.2568433880805969,0.41745278239250183
