chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20210815T062631_R077_T40QGL_20210815T125240_0000,0.9759045243263245,0.24857544898986816,0.4577692747116089
S2A_MSIL2A_20210815T062631_R077_T40QGL_20210815T125240_0001,0.9503176808357239,0.33362820744514465,0.4599910080432892
S2A_MSIL2A_20210825T062631_R077_T40QGL_20210825T175916_0000,0.9559381008148193,0.21577304601669312,0.45585358142852783
S2A_MSIL2A_20210825T062631_R077_T40QGL_20210825T175916_0001,0.9372511506080627,0.27118951082229614,0.41511261463165283
S2B_MSIL2A_20210820T062629_R077_T40QGL_20210820T125555_0000,0.9663012623786926,0.2134954184293747,0.45589786767959595
S2B_MSIL2A_20210820T062629_R077_T40QGL_20210820T125555_0001,0.9257561564445496,0.3257424831390381,0.4341580867767334
