tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst
S2C_MSIL2A_20250208T064101_R120_T40QFM_20250208T103712_0000.jpg,S2C_MSIL2A_20250208T064101_R120_T40QFM_20250208T103712,2025-02-08 06:41:01.025000+00:00,-0.0990617647767067,1.4901161193847656e-08,0.0057934522628784,0.0,0.9059078693389891,1.1920928955078125e-07,16384,2025-02_b5565d14c0435a53,2025-02,0.281786,0.0602,0.20116,26.36
S2C_MSIL2A_20250208T064101_R120_T40QFM_20250208T103712_0001.jpg,S2C_MSIL2A_20250208T064101_R120_T40QFM_20250208T103712,2025-02-08 06:41:01.025000+00:00,-0.0990617647767067,1.4901161193847656e-08,0.0057934522628784,0.0,0.9059078693389891,1.1920928955078125e-07,16384,2025-02_af88f23a6f4879fd,2025-02,0.281786,0.0602,0.20116,26.36
S2B_MSIL2A_20250213T063909_R120_T40QFM_20250213T085252_0000.jpg,S2B_MSIL2A_20250213T063909_R120_T40QFM_20250213T085252,2025-02-13 06:39:09.024000+00:00,-0.0728955715894699,7.450580596923828e-09,-0.0104622989892959,0.0,0.8716182708740234,0.0,16384,2025-02_5792cdcadc87b0d0,2025-02,0.254372,0.0612,0.141065,25.515
S2B_MSIL2A_20250213T063909_R120_T40QFM_20250213T085252_0001.jpg,S2B_MSIL2A_20250213T063909_R120_T40QFM_20250213T085252,2025-02-13 06:39:09.024000+00:00,-0.0728955715894699,7.450580596923828e-09,-0.0104622989892959,0.0,0.8716182708740234,0.0,16384,2025-02_62fec975c3be8cb8,2025-02,0.254372,0.0612,0.141065,25.515
S2B_MSIL2A_20250223T063759_R120_T40QFM_20250223T090201_0000.jpg,S2B_MSIL2A_20250223T063759_R120_T40QFM_20250223T090201,2025-02-23 06:37:59.024000+00:00,-0.1009172275662422,2.2351741790771484e-08,0.0060655772686004,0.0,0.899996817111969,1.1920928955078125e-07,16384,2025-02_2e277425cd584bcd,2025-02,0.180616,0.0508,0.078845,27.715
S2B_MSIL2A_20250223T063759_R120_T40QFM_20250223T090201_0001.jpg,S2B_MSIL2A_20250223T063759_R120_T40QFM_20250223T090201,2025-02-23 06:37:59.024000+00:00,-0.1009172275662422,2.2351741790771484e-08,0.0060655772686004,0.0,0.899996817111969,1.1920928955078125e-07,16384,2025-02_039af9b59cbdf59b,2025-02,0.180616,0.0508,0.078845,27.715
