tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chlor_a,kd490,flh,season_dir
S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405_0000.jpg,S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405,2020-03-22 06:56:21.024000+00:00,-0.1563979089260101,0.0,0.0395016074180603,0.0,0.9125661253929138,0.0,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200320T070619_R106_T39QXG_20201013T172923_0000.jpg,S2B_MSIL2A_20200320T070619_R106_T39QXG_20201013T172923,2020-03-20 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701_0000.jpg,S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701,2020-03-17 06:56:19.024000+00:00,-0.1536047756671905,2.9802322387695312e-08,0.0427409633994102,7.450580596923828e-09,0.9147137999534608,5.960464477539064e-08,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200315T070631_R106_T39QXG_20201010T090852_0000.jpg,S2A_MSIL2A_20200315T070631_R106_T39QXG_20201010T090852,2020-03-15 07:06:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613_0000.jpg,S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613,2020-03-12 06:56:51.024000+00:00,-0.1820578426122665,0.0,0.0323409736156463,0.0,0.863634467124939,1.1920928955078125e-07,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200310T070709_R106_T39QXG_20201005T053938_0000.jpg,S2B_MSIL2A_20200310T070709_R106_T39QXG_20201005T053938,2020-03-10 07:07:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728_0000.jpg,S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728,2020-03-07 06:57:29.024000+00:00,-0.1665458977222442,2.9802322387695312e-08,0.0298229455947875,0.0,0.8743782639503479,1.1920928955078125e-07,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200305T070751_R106_T39QXG_20200928T202656_0000.jpg,S2A_MSIL2A_20200305T070751_R106_T39QXG_20200928T202656,2020-03-05 07:07:51.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245_0000.jpg,S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245,2020-03-02 06:58:01.024000+00:00,-0.1705865710973739,2.9802322387695312e-08,0.0383606553077697,0.0,0.8900148868560791,1.788139343261719e-07,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200229T070829_R106_T39QXG_20200929T063403_0000.jpg,S2B_MSIL2A_20200229T070829_R106_T39QXG_20200929T063403,2020-02-29 07:08:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200224T070851_R106_T39QXG_20200928T022138_0000.jpg,S2A_MSIL2A_20200224T070851_R106_T39QXG_20200928T022138,2020-02-24 07:08:51.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322_0000.jpg,S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322,2020-02-21 06:59:11.024000+00:00,-0.1230627596378326,1.4901161193847656e-08,0.0432196855545043,0.0,0.9439916014671326,0.0,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644_0000.jpg,S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644,2020-02-16 06:59:39.024000+00:00,-0.1650880873203277,1.4901161193847656e-08,0.0349901616573333,0.0,0.8910350203514099,5.960464477539064e-08,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200214T071001_R106_T39QXG_20201001T230827_0000.jpg,S2A_MSIL2A_20200214T071001_R106_T39QXG_20201001T230827,2020-02-14 07:10:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200209T071039_R106_T39QXG_20201001T123410_0000.jpg,S2B_MSIL2A_20200209T071039_R106_T39QXG_20201001T123410,2020-02-09 07:10:39.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510_0000.jpg,S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510,2020-02-06 07:00:49.024000+00:00,-0.1528382152318954,0.0,0.038432776927948,0.0,0.9117624759674072,1.788139343261719e-07,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200204T071101_R106_T39QXG_20200930T182130_0000.jpg,S2A_MSIL2A_20200204T071101_R106_T39QXG_20200930T182130,2020-02-04 07:11:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942_0000.jpg,S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942,2020-02-01 07:01:11.024000+00:00,-0.1532073318958282,2.9802322387695312e-08,0.0350688397884368,0.0,0.902266561985016,1.788139343261719e-07,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200130T071209_R106_T39QXG_20201002T154029_0000.jpg,S2B_MSIL2A_20200130T071209_R106_T39QXG_20201002T154029,2020-01-30 07:12:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0000.jpg,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,2020-01-27 07:01:39.024000+00:00,-0.1711483001708984,0.0,0.0327114462852478,0.0,0.8785390257835388,1.788139343261719e-07,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200125T071151_R106_T39QXG_20201002T095244_0000.jpg,S2A_MSIL2A_20200125T071151_R106_T39QXG_20201002T095244,2020-01-25 07:11:51.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518_0000.jpg,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518,2020-01-22 07:02:01.024000+00:00,-0.1606215536594391,1.4901161193847656e-08,0.0314458906650543,0.0,0.8923852443695068,1.788139343261719e-07,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200120T071219_R106_T39QXG_20201002T211550_0000.jpg,S2B_MSIL2A_20200120T071219_R106_T39QXG_20201002T211550,2020-01-20 07:12:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0000.jpg,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,2020-01-17 07:02:19.024000+00:00,-0.1733408719301223,1.4901161193847656e-08,0.0283704996109008,0.0,0.8769283890724182,1.1920928955078125e-07,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200115T071231_R106_T39QXG_20201002T185235_0000.jpg,S2A_MSIL2A_20200115T071231_R106_T39QXG_20201002T185235,2020-01-15 07:12:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508_0000.jpg,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508,2020-01-12 07:02:41.024000+00:00,-0.1830983310937881,1.4901161193847656e-08,0.0242262184619903,0.0,0.8597285747528076,5.960464477539064e-08,16384,,,,data/aerial_winter_2019
S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0000.jpg,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,2020-01-07 07:02:49.024000+00:00,-0.1646648347377777,0.0,0.0315180420875549,0.0,0.8867989182472229,1.1920928955078125e-07,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142_0000.jpg,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142,2020-01-02 07:03:01.024000+00:00,-0.1424114406108856,1.4901161193847656e-08,0.0392688512802124,0.0,0.9258394837379456,5.960464477539064e-08,16384,,,,data/aerial_winter_2019
S2A_MSIL2A_20210330T070621_R106_T39QXG_20210330T182241_0000.jpg,S2A_MSIL2A_20210330T070621_R106_T39QXG_20210330T182241,2021-03-30 07:06:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611_0000.jpg,S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611,2021-03-27 06:56:21.024000+00:00,-0.1818800717592239,1.4901161193847656e-08,0.0383868813514709,0.0,0.8721093535423279,1.788139343261719e-07,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210325T070619_R106_T39QXG_20210325T213415_0000.jpg,S2B_MSIL2A_20210325T070619_R106_T39QXG_20210325T213415,2021-03-25 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515_0000.jpg,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515,2021-03-22 06:56:19.024000+00:00,-0.1812644302845001,2.9802322387695312e-08,0.0395082011818885,7.450580596923828e-09,0.8770799040794373,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210320T070621_R106_T39QXG_20210320T194521_0000.jpg,S2A_MSIL2A_20210320T070621_R106_T39QXG_20210320T194521,2021-03-20 07:06:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928_0000.jpg,S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928,2021-03-17 06:56:21.024000+00:00,-0.1708949357271194,1.4901161193847656e-08,0.0384393334388732,0.0,0.8871610164642334,1.788139343261719e-07,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210315T070639_R106_T39QXG_20210316T083845_0000.jpg,S2B_MSIL2A_20210315T070639_R106_T39QXG_20210316T083845,2021-03-15 07:06:39.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530_0000.jpg,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530,2021-03-12 06:56:59.024000+00:00,-0.1576468795537948,1.4901161193847656e-08,0.0358688235282897,0.0,0.8943070769309998,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210310T070721_R106_T39QXG_20210310T210805_0000.jpg,S2A_MSIL2A_20210310T070721_R106_T39QXG_20210310T210805,2021-03-10 07:07:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727_0000.jpg,S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727,2021-03-07 06:57:31.024000+00:00,-0.1641201078891754,2.9802322387695312e-08,0.0389442667365074,7.450580596923828e-09,0.8975427150726318,2.384185791015625e-07,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210305T070749_R106_T39QXG_20210306T104656_0000.jpg,S2B_MSIL2A_20210305T070749_R106_T39QXG_20210306T104656,2021-03-05 07:07:49.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932_0000.jpg,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932,2021-03-02 06:58:09.024000+00:00,-0.1573810428380966,1.4901161193847656e-08,0.0351934432983398,0.0,0.8997316956520081,1.1920928955078125e-07,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210228T070831_R106_T39QXG_20210228T180856_0000.jpg,S2A_MSIL2A_20210228T070831_R106_T39QXG_20210228T180856,2021-02-28 07:08:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931_0000.jpg,S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931,2021-02-25 06:58:51.024000+00:00,-0.1711997985839843,0.0,0.0413967370986938,0.0,0.9025478959083556,1.1920928955078125e-07,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210223T070859_R106_T39QXG_20210224T055341_0000.jpg,S2B_MSIL2A_20210223T070859_R106_T39QXG_20210224T055341,2021-02-23 07:08:59.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210218T070941_R106_T39QXG_20210219T131506_0000.jpg,S2A_MSIL2A_20210218T070941_R106_T39QXG_20210219T131506,2021-02-18 07:09:41.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348_0000.jpg,S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348,2021-02-15 06:59:51.024000+00:00,-0.1789471805095672,2.9802322387695312e-08,0.0354688763618469,0.0,0.8745830059051514,5.960464477539064e-08,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210213T071009_R106_T39QXG_20210214T054224_0000.jpg,S2B_MSIL2A_20210213T071009_R106_T39QXG_20210214T054224,2021-02-13 07:10:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210208T071041_R106_T39QXG_20210209T112932_0000.jpg,S2A_MSIL2A_20210208T071041_R106_T39QXG_20210209T112932,2021-02-08 07:10:41.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018_0000.jpg,S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018,2021-02-05 07:00:51.024000+00:00,-0.1685052663087844,0.0,0.0385311245918273,0.0,0.8935603499412537,5.960464477539064e-08,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210203T071109_R106_T39QXG_20210203T180000_0000.jpg,S2B_MSIL2A_20210203T071109_R106_T39QXG_20210203T180000,2021-02-03 07:11:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028_0000.jpg,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028,2021-01-31 07:01:19.024000+00:00,-0.1653699576854705,2.9802322387695312e-08,0.0352262258529663,0.0,0.8897483944892883,1.1920928955078125e-07,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210129T071141_R106_T39QXG_20210129T214329_0000.jpg,S2A_MSIL2A_20210129T071141_R106_T39QXG_20210129T214329,2021-01-29 07:11:41.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017_0000.jpg,S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017,2021-01-26 07:01:51.024000+00:00,-0.1558305919170379,1.4901161193847656e-08,0.0420131459832191,7.450580596923828e-09,0.9169623851776124,1.788139343261719e-07,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210124T071159_R106_T39QXG_20210124T151119_0000.jpg,S2B_MSIL2A_20210124T071159_R106_T39QXG_20210124T151119,2021-01-24 07:11:59.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053_0000.jpg,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053,2021-01-21 07:02:09.024000+00:00,-0.1487130969762802,0.0,0.0388393402099609,0.0,0.907214879989624,2.384185791015625e-07,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210119T071221_R106_T39QXG_20210119T220744_0000.jpg,S2A_MSIL2A_20210119T071221_R106_T39QXG_20210119T220744,2021-01-19 07:12:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026_0000.jpg,S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026,2021-01-16 07:02:31.024000+00:00,-0.1756787151098251,0.0,0.0422688722610473,0.0,0.8904314637184143,5.960464477539064e-08,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210114T071239_R106_T39QXG_20210115T105314_0000.jpg,S2B_MSIL2A_20210114T071239_R106_T39QXG_20210115T105314,2021-01-14 07:12:39.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409_0000.jpg,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409,2021-01-11 07:02:49.024000+00:00,-0.0288099963217973,0.0,0.0121967196464538,0.0,0.9756481647491456,1.788139343261719e-07,16384,,,,data/aerial_winter_2020
S2B_MSIL2A_20220330T070619_R106_T39QXG_20240530T193459_0000.jpg,S2B_MSIL2A_20220330T070619_R106_T39QXG_20240530T193459,2022-03-30 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220330T070619_R106_T39QXG_20220330T182627_0000.jpg,S2B_MSIL2A_20220330T070619_R106_T39QXG_20220330T182627,2022-03-30 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724_0000.jpg,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724,2022-03-27 06:56:19.024000+00:00,-0.1351350247859954,1.4901161193847656e-08,0.0393376946449279,0.0,0.9080219864845276,0.0,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220325T070621_R106_T39QXG_20240527T010020_0000.jpg,S2A_MSIL2A_20220325T070621_R106_T39QXG_20240527T010020,2022-03-25 07:06:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220325T070621_R106_T39QXG_20220325T195538_0000.jpg,S2A_MSIL2A_20220325T070621_R106_T39QXG_20220325T195538,2022-03-25 07:06:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858_0000.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858,2022-03-22 06:56:31.024000+00:00,-0.1388694047927856,0.0,0.0487933754920959,0.0,0.9148271083831788,1.788139343261719e-07,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023_0000.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023,2022-03-22 06:56:31.024000+00:00,-0.1379960924386978,0.0,0.0433377027511596,0.0,0.9129552841186525,0.0,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220320T070619_R106_T39QXG_20240530T022855_0000.jpg,S2B_MSIL2A_20220320T070619_R106_T39QXG_20240530T022855,2022-03-20 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220320T070619_R106_T39QXG_20220320T215606_0000.jpg,S2B_MSIL2A_20220320T070619_R106_T39QXG_20220320T215606,2022-03-20 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,2022-03-17 06:56:19.024000+00:00,-0.1111110374331474,7.450580596923828e-09,0.0394885540008544,0.0,0.9235446453094482,1.788139343261719e-07,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,2022-03-17 06:56:19.024000+00:00,-0.1082711294293403,1.4901161193847656e-08,0.0340000391006469,0.0,0.9263277649879456,0.0,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220315T070651_R106_T39QXG_20220315T202611_0000.jpg,S2A_MSIL2A_20220315T070651_R106_T39QXG_20220315T202611,2022-03-15 07:06:51.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0000.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,2022-03-12 06:57:01.024000+00:00,-0.1349178701639175,0.0,0.0453049540519714,0.0,0.9109132885932922,1.1920928955078125e-07,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0000.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,2022-03-12 06:57:01.024000+00:00,-0.1334320455789566,0.0,0.0416262149810791,0.0,0.913667619228363,5.960464477539064e-08,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220310T070719_R106_T39QXG_20240527T033938_0000.jpg,S2B_MSIL2A_20220310T070719_R106_T39QXG_20240527T033938,2022-03-10 07:07:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220310T070719_R106_T39QXG_20220311T065914_0000.jpg,S2B_MSIL2A_20220310T070719_R106_T39QXG_20220311T065914,2022-03-10 07:07:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,2022-03-07 06:57:29.024000+00:00,-0.135860338807106,0.0,0.039429485797882,0.0,0.9013574123382568,2.384185791015625e-07,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,2022-03-07 06:57:29.024000+00:00,-0.1328878104686737,1.4901161193847656e-08,0.0351015925407409,0.0,0.9036683440208436,1.788139343261719e-07,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220305T070801_R106_T39QXG_20240524T204521_0000.jpg,S2A_MSIL2A_20220305T070801_R106_T39QXG_20240524T204521,2022-03-05 07:08:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220305T070801_R106_T39QXG_20220306T000438_0000.jpg,S2A_MSIL2A_20220305T070801_R106_T39QXG_20220306T000438,2022-03-05 07:08:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0000.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,2022-03-02 06:58:11.024000+00:00,-0.1433540880680084,1.4901161193847656e-08,0.0424655675888061,0.0,0.9001810550689697,1.788139343261719e-07,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0000.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,2022-03-02 06:58:11.024000+00:00,-0.1418657302856445,0.0,0.0369246006011962,0.0,0.8993909358978271,1.788139343261719e-07,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220228T070829_R106_T39QXG_20220303T053118_0000.jpg,S2B_MSIL2A_20220228T070829_R106_T39QXG_20220303T053118,2022-02-28 07:08:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034_0000.jpg,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034,2022-02-25 06:58:39.024000+00:00,-0.1399783045053482,0.0,0.0400328040122985,0.0,0.9021452069282532,1.1920928955078125e-07,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516_0000.jpg,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516,2022-02-25 06:58:39.024000+00:00,-0.1400777101516723,0.0,0.0360262095928192,0.0,0.9003398418426514,1.788139343261719e-07,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220223T070901_R106_T39QXG_20220228T225052_0000.jpg,S2A_MSIL2A_20220223T070901_R106_T39QXG_20220228T225052,2022-02-23 07:09:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808_0000.jpg,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808,2022-02-20 06:59:21.024000+00:00,-0.1281039416790008,2.9802322387695312e-08,0.037245899438858,0.0,0.9161407947540284,1.788139343261719e-07,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220218T070929_R106_T39QXG_20220224T224307_0000.jpg,S2B_MSIL2A_20220218T070929_R106_T39QXG_20220224T224307,2022-02-18 07:09:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0000.jpg,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,2022-02-15 06:59:49.024000+00:00,-0.125391736626625,1.4901161193847656e-08,0.0351344347000122,0.0,0.9150400757789612,1.1920928955078125e-07,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220213T071011_R106_T39QXG_20220222T162739_0000.jpg,S2A_MSIL2A_20220213T071011_R106_T39QXG_20220222T162739,2022-02-13 07:10:11.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0000.jpg,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,2022-02-10 07:00:31.024000+00:00,-0.1426260769367218,1.4901161193847656e-08,0.0341901779174804,0.0,0.8967454433441162,1.788139343261719e-07,16384,,,,data/aerial_winter_2021
S2B_MSIL2A_20220208T071039_R106_T39QXG_20220220T091837_0000.jpg,S2B_MSIL2A_20220208T071039_R106_T39QXG_20220220T091837,2022-02-08 07:10:39.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2021
S2A_MSIL2A_20230330T070621_R106_T39QXG_20240824T190724_0000.jpg,S2A_MSIL2A_20230330T070621_R106_T39QXG_20240824T190724,2023-03-30 07:06:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230330T070621_R106_T39QXG_20230330T123758_0000.jpg,S2A_MSIL2A_20230330T070621_R106_T39QXG_20230330T123758,2023-03-30 07:06:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
