tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px
S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007_0000.jpg,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007,2018-03-18 06:56:19.027000+00:00,-0.169926717877388,1.4901161193847656e-08,0.047357380390167236,0.0,0.9049136638641357,1.1920928955078125e-07,16384
S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007_0001.jpg,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007,2018-03-18 06:56:19.027000+00:00,-0.169926717877388,1.4901161193847656e-08,0.047357380390167236,0.0,0.9049136638641357,1.1920928955078125e-07,16384
S2A_MSIL2A_20180316T070631_R106_T39QXG_20201013T094042_0000.jpg,S2A_MSIL2A_20180316T070631_R106_T39QXG_20201013T094042,2018-03-16 07:06:31.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20180316T070631_R106_T39QXG_20201013T094042_0001.jpg,S2A_MSIL2A_20180316T070631_R106_T39QXG_20201013T094042,2018-03-16 07:06:31.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101_0000.jpg,S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101,2018-03-13 06:56:51.026000+00:00,-0.16430571675300598,2.9802322387695312e-08,0.04407868534326553,7.450580596923828e-09,0.9042968153953552,1.7881393432617188e-07,16384
S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101_0001.jpg,S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101,2018-03-13 06:56:51.026000+00:00,-0.16430571675300598,2.9802322387695312e-08,0.04407868534326553,7.450580596923828e-09,0.9042968153953552,1.7881393432617188e-07,16384
S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744_0000.jpg,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744,2018-03-08 06:57:19.027000+00:00,-0.18761533498764038,1.4901161193847656e-08,0.036891818046569824,0.0,0.8645897507667542,0.0,16384
S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744_0001.jpg,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744,2018-03-08 06:57:19.027000+00:00,-0.18761533498764038,1.4901161193847656e-08,0.036891818046569824,0.0,0.8645897507667542,0.0,16384
S2A_MSIL2A_20180306T070741_R106_T39QXG_20201013T071413_0000.jpg,S2A_MSIL2A_20180306T070741_R106_T39QXG_20201013T071413,2018-03-06 07:07:41.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20180306T070741_R106_T39QXG_20201013T071413_0001.jpg,S2A_MSIL2A_20180306T070741_R106_T39QXG_20201013T071413,2018-03-06 07:07:41.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226_0000.jpg,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226,2018-03-03 06:58:01.026000+00:00,-0.18841268122196198,2.9802322387695312e-08,0.043003298342227936,7.450580596923828e-09,0.8816649913787842,1.1920928955078125e-07,16384
S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226_0001.jpg,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226,2018-03-03 06:58:01.026000+00:00,-0.18841268122196198,2.9802322387695312e-08,0.043003298342227936,7.450580596923828e-09,0.8816649913787842,1.1920928955078125e-07,16384
S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320_0000.jpg,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320,2018-02-26 06:58:29.027000+00:00,-0.15678372979164124,1.4901161193847656e-08,0.042636096477508545,0.0,0.9148548245429993,1.1920928955078125e-07,16384
S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320_0001.jpg,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320,2018-02-26 06:58:29.027000+00:00,-0.15678372979164124,1.4901161193847656e-08,0.042636096477508545,0.0,0.9148548245429993,1.1920928955078125e-07,16384
S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500_0000.jpg,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500,2018-02-21 06:59:11.026000+00:00,-0.18152403831481934,0.0,0.0458819642663002,7.450580596923828e-09,0.8881921172142029,0.0,16384
S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500_0001.jpg,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500,2018-02-21 06:59:11.026000+00:00,-0.18152403831481934,0.0,0.0458819642663002,7.450580596923828e-09,0.8881921172142029,0.0,16384
S2B_MSIL2A_20180219T070929_R106_T39QXG_20201013T231123_0000.jpg,S2B_MSIL2A_20180219T070929_R106_T39QXG_20201013T231123,2018-02-19 07:09:29.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20180219T070929_R106_T39QXG_20201013T231123_0001.jpg,S2B_MSIL2A_20180219T070929_R106_T39QXG_20201013T231123,2018-02-19 07:09:29.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228_0000.jpg,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228,2018-02-16 06:59:29.027000+00:00,-0.17669060826301575,2.9802322387695312e-08,0.04301641136407852,7.450580596923828e-09,0.8886220455169678,1.1920928955078125e-07,16384
S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228_0001.jpg,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228,2018-02-16 06:59:29.027000+00:00,-0.17669060826301575,2.9802322387695312e-08,0.04301641136407852,7.450580596923828e-09,0.8886220455169678,1.1920928955078125e-07,16384
S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414_0000.jpg,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414,2018-02-11 07:00:21.026000+00:00,-0.16654452681541443,0.0,0.039173781871795654,0.0,0.8946468234062195,1.1920928955078125e-07,16384
S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414_0001.jpg,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414,2018-02-11 07:00:21.026000+00:00,-0.16654452681541443,0.0,0.039173781871795654,0.0,0.8946468234062195,1.1920928955078125e-07,16384
S2B_MSIL2A_20180209T071029_R106_T39QXG_20201025T234348_0000.jpg,S2B_MSIL2A_20180209T071029_R106_T39QXG_20201025T234348,2018-02-09 07:10:29.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20180209T071029_R106_T39QXG_20201025T234348_0001.jpg,S2B_MSIL2A_20180209T071029_R106_T39QXG_20201025T234348,2018-02-09 07:10:29.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623_0000.jpg,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623,2018-02-01 07:01:11.026000+00:00,-0.009304897859692574,1.862645149230957e-09,-0.013481974601745605,0.0,0.9696300029754639,1.1920928955078125e-07,16384
S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623_0001.jpg,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623,2018-02-01 07:01:11.026000+00:00,-0.009304897859692574,1.862645149230957e-09,-0.013481974601745605,0.0,0.9696300029754639,1.1920928955078125e-07,16384
S2B_MSIL2A_20180130T071129_R106_T39QXG_20201014T101103_0000.jpg,S2B_MSIL2A_20180130T071129_R106_T39QXG_20201014T101103,2018-01-30 07:11:29.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20180130T071129_R106_T39QXG_20201014T101103_0001.jpg,S2B_MSIL2A_20180130T071129_R106_T39QXG_20201014T101103,2018-01-30 07:11:29.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640_0000.jpg,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640,2018-01-27 07:01:39.027000+00:00,-0.19648073613643646,2.9802322387695312e-08,0.04504263401031494,0.0,0.8766319751739502,1.7881393432617188e-07,16384
S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640_0001.jpg,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640,2018-01-27 07:01:39.027000+00:00,-0.19648073613643646,2.9802322387695312e-08,0.04504263401031494,0.0,0.8766319751739502,1.7881393432617188e-07,16384
S2A_MSIL2A_20180125T071151_R106_T39QXG_20201014T083400_0000.jpg,S2A_MSIL2A_20180125T071151_R106_T39QXG_20201014T083400,2018-01-25 07:11:51.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20180125T071151_R106_T39QXG_20201014T083400_0001.jpg,S2A_MSIL2A_20180125T071151_R106_T39QXG_20201014T083400,2018-01-25 07:11:51.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20180120T071209_R106_T39QXG_20201014T072027_0000.jpg,S2B_MSIL2A_20180120T071209_R106_T39QXG_20201014T072027,2018-01-20 07:12:09.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20180120T071209_R106_T39QXG_20201014T072027_0001.jpg,S2B_MSIL2A_20180120T071209_R106_T39QXG_20201014T072027,2018-01-20 07:12:09.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903_0000.jpg,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903,2018-01-17 07:02:19.027000+00:00,-0.1938018947839737,2.9802322387695312e-08,0.03502294421195984,0.0,0.857026994228363,0.0,16384
S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903_0001.jpg,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903,2018-01-17 07:02:19.027000+00:00,-0.1938018947839737,2.9802322387695312e-08,0.03502294421195984,0.0,0.857026994228363,0.0,16384
S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638_0000.jpg,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638,2018-01-12 07:02:31.026000+00:00,-0.18482705950737,2.9802322387695312e-08,0.042327880859375,0.0,0.8817272782325745,1.1920928955078125e-07,16384
S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638_0001.jpg,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638,2018-01-12 07:02:31.026000+00:00,-0.18482705950737,2.9802322387695312e-08,0.042327880859375,0.0,0.8817272782325745,1.1920928955078125e-07,16384
S2B_MSIL2A_20180110T071239_R106_T39QXG_20201014T044426_0000.jpg,S2B_MSIL2A_20180110T071239_R106_T39QXG_20201014T044426,2018-01-10 07:12:39.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20180110T071239_R106_T39QXG_20201014T044426_0001.jpg,S2B_MSIL2A_20180110T071239_R106_T39QXG_20201014T044426,2018-01-10 07:12:39.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0000.jpg,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,2018-01-07 07:02:49.027000+00:00,-0.1865410953760147,0.0,0.03888525813817978,7.450580596923828e-09,0.8748940825462341,1.7881393432617188e-07,16384
S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0001.jpg,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,2018-01-07 07:02:49.027000+00:00,-0.1865410953760147,0.0,0.03888525813817978,7.450580596923828e-09,0.8748940825462341,1.7881393432617188e-07,16384
S2A_MSIL2A_20180105T071301_R106_T39QXG_20201014T032544_0000.jpg,S2A_MSIL2A_20180105T071301_R106_T39QXG_20201014T032544,2018-01-05 07:13:01.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20180105T071301_R106_T39QXG_20201014T032544_0001.jpg,S2A_MSIL2A_20180105T071301_R106_T39QXG_20201014T032544,2018-01-05 07:13:01.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20171231T071259_R106_T39QXG_20201014T173826_0000.jpg,S2B_MSIL2A_20171231T071259_R106_T39QXG_20201014T173826,2017-12-31 07:12:59.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20171231T071259_R106_T39QXG_20201014T173826_0001.jpg,S2B_MSIL2A_20171231T071259_R106_T39QXG_20201014T173826,2017-12-31 07:12:59.027000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0000.jpg,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,2017-12-28 07:02:59.027000+00:00,-0.19715172052383423,1.4901161193847656e-08,0.0401114821434021,0.0,0.8662822246551514,1.7881393432617188e-07,16384
S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0001.jpg,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,2017-12-28 07:02:59.027000+00:00,-0.19715172052383423,1.4901161193847656e-08,0.0401114821434021,0.0,0.8662822246551514,1.7881393432617188e-07,16384
S2A_MSIL2A_20171226T071311_R106_T39QXG_20201014T162521_0000.jpg,S2A_MSIL2A_20171226T071311_R106_T39QXG_20201014T162521,2017-12-26 07:13:11.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
S2A_MSIL2A_20171226T071311_R106_T39QXG_20201014T162521_0001.jpg,S2A_MSIL2A_20171226T071311_R106_T39QXG_20201014T162521,2017-12-26 07:13:11.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384
