fai_mean,datetime,nflh,rednir_mean,valid_px,Kd_490,rednir_std,ndwi_mean,kd490,scene_id,ndwi_std,tile,flh,fai_std,chlor_a
0.043003298342227936,2018-03-03 06:58:01.026000+00:00,,0.8816649913787842,16384,,1.1920928955078125e-07,-0.18841268122196198,,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226,2.9802322387695312e-08,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226_0000.jpg,,7.450580596923828e-09,
0.043003298342227936,2018-03-03 06:58:01.026000+00:00,,0.8816649913787842,16384,,1.1920928955078125e-07,-0.18841268122196198,,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226,2.9802322387695312e-08,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226_0001.jpg,,7.450580596923828e-09,
0.042636096477508545,2018-02-26 06:58:29.027000+00:00,,0.9148548245429993,16384,,1.1920928955078125e-07,-0.15678372979164124,,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320,1.4901161193847656e-08,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320_0000.jpg,,0.0,
0.042636096477508545,2018-02-26 06:58:29.027000+00:00,,0.9148548245429993,16384,,1.1920928955078125e-07,-0.15678372979164124,,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320,1.4901161193847656e-08,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320_0001.jpg,,0.0,
0.0458819642663002,2018-02-21 06:59:11.026000+00:00,,0.8881921172142029,16384,,0.0,-0.18152403831481934,,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500,0.0,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500_0000.jpg,,7.450580596923828e-09,
0.0458819642663002,2018-02-21 06:59:11.026000+00:00,,0.8881921172142029,16384,,0.0,-0.18152403831481934,,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500,0.0,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500_0001.jpg,,7.450580596923828e-09,
0.04301641136407852,2018-02-16 06:59:29.027000+00:00,,0.8886220455169678,16384,,1.1920928955078125e-07,-0.17669060826301575,,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228,2.9802322387695312e-08,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228_0000.jpg,,7.450580596923828e-09,
0.04301641136407852,2018-02-16 06:59:29.027000+00:00,,0.8886220455169678,16384,,1.1920928955078125e-07,-0.17669060826301575,,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228,2.9802322387695312e-08,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228_0001.jpg,,7.450580596923828e-09,
0.039173781871795654,2018-02-11 07:00:21.026000+00:00,,0.8946468234062195,16384,,1.1920928955078125e-07,-0.16654452681541443,,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414,0.0,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414_0000.jpg,,0.0,
0.039173781871795654,2018-02-11 07:00:21.026000+00:00,,0.8946468234062195,16384,,1.1920928955078125e-07,-0.16654452681541443,,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414,0.0,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414_0001.jpg,,0.0,
-0.013481974601745605,2018-02-01 07:01:11.026000+00:00,,0.9696300029754639,16384,,1.1920928955078125e-07,-0.009304897859692574,,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623,1.862645149230957e-09,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623_0000.jpg,,0.0,
-0.013481974601745605,2018-02-01 07:01:11.026000+00:00,,0.9696300029754639,16384,,1.1920928955078125e-07,-0.009304897859692574,,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623,1.862645149230957e-09,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623_0001.jpg,,0.0,
0.04504263401031494,2018-01-27 07:01:39.027000+00:00,,0.8766319751739502,16384,,1.7881393432617188e-07,-0.19648073613643646,,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640,2.9802322387695312e-08,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640_0000.jpg,,0.0,
0.04504263401031494,2018-01-27 07:01:39.027000+00:00,,0.8766319751739502,16384,,1.7881393432617188e-07,-0.19648073613643646,,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640,2.9802322387695312e-08,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640_0001.jpg,,0.0,
0.03502294421195984,2018-01-17 07:02:19.027000+00:00,,0.857026994228363,16384,,0.0,-0.1938018947839737,,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903,2.9802322387695312e-08,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903_0000.jpg,,0.0,
0.03502294421195984,2018-01-17 07:02:19.027000+00:00,,0.857026994228363,16384,,0.0,-0.1938018947839737,,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903,2.9802322387695312e-08,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903_0001.jpg,,0.0,
0.042327880859375,2018-01-12 07:02:31.026000+00:00,,0.8817272782325745,16384,,1.1920928955078125e-07,-0.18482705950737,,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638,2.9802322387695312e-08,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638_0000.jpg,,0.0,
0.042327880859375,2018-01-12 07:02:31.026000+00:00,,0.8817272782325745,16384,,1.1920928955078125e-07,-0.18482705950737,,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638,2.9802322387695312e-08,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638_0001.jpg,,0.0,
0.03888525813817978,2018-01-07 07:02:49.027000+00:00,,0.8748940825462341,16384,,1.7881393432617188e-07,-0.1865410953760147,,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,0.0,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0000.jpg,,7.450580596923828e-09,
0.03888525813817978,2018-01-07 07:02:49.027000+00:00,,0.8748940825462341,16384,,1.7881393432617188e-07,-0.1865410953760147,,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,0.0,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0001.jpg,,7.450580596923828e-09,
0.0401114821434021,2017-12-28 07:02:59.027000+00:00,,0.8662822246551514,16384,,1.7881393432617188e-07,-0.19715172052383423,,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,1.4901161193847656e-08,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0000.jpg,,0.0,
0.0401114821434021,2017-12-28 07:02:59.027000+00:00,,0.8662822246551514,16384,,1.7881393432617188e-07,-0.19715172052383423,,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,1.4901161193847656e-08,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0001.jpg,,0.0,
