tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,month_sin,month_cos,ndwi_std,rednir_std,hab_label,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,fai_mean_rm_mean,fai_mean_anom_rm,fai_mean_z_rm,rednir_mean_rm_mean,rednir_mean_anom_rm,rednir_mean_z_rm,ndwi_mean_rm_mean,ndwi_mean_anom_rm,ndwi_mean_z_rm,kd490_rm_mean,kd490_anom_rm,kd490_z_rm,chlor_a_rm_mean,chlor_a_anom_rm,chlor_a_z_rm,nflh_rm_mean,nflh_anom_rm,nflh_z_rm,month_sin_rm_mean,month_sin_anom_rm,month_sin_z_rm,month_cos_rm_mean,month_cos_anom_rm,month_cos_z_rm,ndwi_std_rm_mean,ndwi_std_anom_rm,ndwi_std_z_rm,rednir_std_rm_mean,rednir_std_anom_rm,rednir_std_z_rm,log_kd490_rm_mean,log_kd490_anom_rm,log_kd490_z_rm,log_chlor_a_rm_mean,log_chlor_a_anom_rm,log_chlor_a_z_rm,log_nflh_rm_mean,log_nflh_anom_rm,log_nflh_z_rm,ratio_chl_kd_rm_mean,ratio_chl_kd_anom_rm,ratio_chl_kd_z_rm,chl_times_nflh_rm_mean,chl_times_nflh_anom_rm,chl_times_nflh_z_rm,ratio_nflh_kd_rm_mean,ratio_nflh_kd_anom_rm,ratio_nflh_kd_z_rm
S2B_MSIL2A_20180914T065619_R063_T39QXG_20201009T011434_0000.jpg,S2B_MSIL2A_20180914T065619_R063_T39QXG_20201009T011434,2018-09-14 06:56:19.024000+00:00,2018-09,0.0424590334296226,0.8981236815452576,-0.1677370965480804,0.0626,0.384632,0.23686,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,0.0,0,0.9810630679130554,0.3488015234470367,0.7660241723060608,0.6739212185635337,2018-09-14 06:56:19.024,T39QXG,T39QXG,-1.2034256667895702,-0.414954586854437,-0.6255082750561838,6.144281150159744,0.09110393551999998,3.7837060702875394,0.04240219419201211,5.683923761048981e-05,0.022832166901264675,0.9042354722817739,-0.006111790736516354,-0.7435970018356339,-0.1617406979203224,-0.005996398627757998,-0.6640704434103065,0.0877,-0.025099999999999997,-0.9575355315410141,0.7924058333333334,-0.4077738333333334,-0.9352592722773493,0.33085566666666666,-0.09399566666666667,-1.106340316343972,-1.0,0.0,,-1.8369701987210294e-16,0.0,,1.7384688059488933e-08,1.2417634328206379e-08,0.8475793795260129,1.2914339701334637e-07,-1.2914339701334637e-07,-1.8533643326646532,-1.072602283724832,-0.13082338306473829,-1.0339089252208875,-0.15608668616074106,-0.2588679006936959,-1.0758922248864504,-0.49260126027356743,-0.13290701478261635,-1.167848697356261,8.491601811377462,-2.3473206612177187,-1.0627014153709222,0.2884572963335,-0.1973533608135,-0.8885997561585354,3.8405717375015036,-0.056865667213964244,-0.0890464726598334
S2A_MSIL2A_20180909T065621_R063_T39QXG_20201008T231028_0000.jpg,S2A_MSIL2A_20180909T065621_R063_T39QXG_20201008T231028,2018-09-09 06:56:21.024000+00:00,2018-09,0.0420393347740173,0.8946921825408936,-0.1705683767795562,0.1302,1.51576,0.456075,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,1.788139343261719e-07,1,0.9810630679130554,0.3488015234470367,0.7660241723060608,0.6858248587432867,2018-09-09 06:56:21.024,T39QXG,T39QXG,-0.8853890157678268,0.1806304421093745,-0.3409637331956288,11.641781874039937,0.6913002420000001,3.502880184331797,0.04240219419201211,-0.00036285941799481247,-0.14575963967230146,0.9042354722817739,-0.009543289740880367,-1.1610936867600026,-0.1617406979203224,-0.0088276788592338,-0.9776202314499903,0.0877,0.04250000000000001,1.621325103206897,0.7924058333333334,0.7233541666666666,1.659065972883142,0.33085566666666666,0.12521933333333335,1.4738466332034592,-1.0,0.0,,-1.8369701987210294e-16,0.0,,1.7384688059488933e-08,1.2417634328206379e-08,0.8475793795260129,1.2914339701334637e-07,4.967053731282553e-08,0.7128324356402512,-1.072602283724832,0.1872132679570051,1.4795632411121242,-0.15608668616074106,0.3367171282701156,1.3994448107359847,-0.49260126027356743,0.15163752707793865,1.3324329702081152,8.491601811377462,3.150180062662475,1.4261795870394578,0.2884572963335,0.4028429456665001,1.8138335309512061,3.8405717375015036,-0.33769155316970645,-0.5287943170285836
S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613_0000.jpg,S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613,2018-09-04 06:56:19.024000+00:00,2018-09,0.0411606803536415,0.8995077610015869,-0.1637744754552841,0.075,0.575683,0.382635,-1.0,-1.8369701987210294e-16,0.0,1.788139343261719e-07,0,0.9810630679130554,0.3488015234470367,0.7660241723060608,0.6952439430103513,2018-09-04 06:56:19.024,T39QXG,T39QXG,-1.1249387366083,-0.2398165951326755,-0.41721530714810634,7.675773333333333,0.22027646470499998,5.1018,0.04240219419201211,-0.0012415138383706087,-0.49871272662313243,0.9042354722817739,-0.004727711280187008,-0.5752016201221191,-0.1617406979203224,-0.0020337775349617004,-0.2252304480205819,0.0877,-0.012700000000000003,-0.4844900896641786,0.7924058333333334,-0.21672283333333342,-0.49706975489898275,0.33085566666666666,0.051779333333333344,0.6094489889967976,-1.0,0.0,,-1.8369701987210294e-16,0.0,,1.7384688059488933e-08,-1.7384688059488933e-08,-1.1866111313364183,1.2914339701334637e-07,4.967053731282553e-08,0.7128324356402512,-1.072602283724832,-0.052336452883468,-0.4136196793186658,-0.15608668616074106,-0.08372990897193444,-0.3479935434712176,-0.49260126027356743,0.07538595312546109,0.6624133970695807,8.491601811377462,-0.8158284780441294,-0.369349655818919,0.2884572963335,-0.0681808316285,-0.30698980807843884,3.8405717375015036,1.2612282624984963,1.974968966279931
S2A_MSIL2A_20180830T065621_R063_T39QXG_20201103T141110_0000.jpg,S2A_MSIL2A_20180830T065621_R063_T39QXG_20201103T141110,2018-08-30 06:56:21.024000+00:00,2018-08,0.0448196902871131,0.9157285094261168,-0.153169646859169,0.075,0.575683,0.382635,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1,0.973641037940979,0.2011658996343612,0.4173726737499237,0.4666560835602344,2018-08-30 06:56:21.024,T39QXG,T39QXG,-1.1249387366083,-0.2398165951326755,-0.41721530714810634,7.675773333333333,0.22027646470499998,5.1018,0.041737707952658264,0.003081982334454836,1.0010647240313517,0.9063997069994608,0.009328802426656013,1.097898315552449,-0.15751633048057553,0.004346683621406527,1.1102615143037262,0.07473333333333333,0.00026666666666666505,1.1547005383792317,0.5595423333333333,0.016140666666666692,1.1547005383792548,0.2513476666666667,0.1312873333333333,1.1547005383792512,-0.8660254037844384,0.0,,-0.5000000000000004,0.0,,0.0,0.0,,0.0,0.0,,-1.1264870272209875,0.001548290612687575,1.154700538379224,-0.25225655383493645,0.012439958702260945,1.1547005383792537,-0.6265242634536209,0.20930895630551455,1.1547005383792515,7.486848483765265,0.18892484956806754,1.154700538379253,0.141699192427,0.07857727227799999,1.1547005383792517,3.3601531724754246,1.7416468275245753,1.1547005383792512
S2A_MSIL2A_20180820T065621_R063_T39QXG_20201011T042051_0000.jpg,S2A_MSIL2A_20180820T065621_R063_T39QXG_20201011T042051,2018-08-20 06:56:21.024000+00:00,2018-08,0.0417311415076255,0.9043675065040588,-0.1607653349637985,0.0746,0.551472,0.185704,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0.973641037940979,0.2011658996343612,0.4173726737499237,0.4822073549959274,2018-08-20 06:56:21.024,T39QXG,T39QXG,-1.1272611725273312,-0.2584765331860669,-0.7311787416063781,7.3923860589812325,0.102410556288,2.489329758713137,0.041737707952658264,-6.566445032767099e-06,-0.0021328598840774328,0.9063997069994608,-0.0020322004954019812,-0.23916783727688637,-0.15751633048057553,-0.0032490044832229614,-0.8298843329102166,0.07473333333333333,-0.00013333333333333253,-0.5773502691896159,0.5595423333333333,-0.00807033333333329,-0.5773502691896235,0.2513476666666667,-0.06564366666666668,-0.5773502691896258,-0.8660254037844384,0.0,,-0.5000000000000004,0.0,,0.0,0.0,,0.0,0.0,,-1.1264870272209875,-0.0007741453063436765,-0.5773502691895291,-0.25225655383493645,-0.006219979351130445,-0.5773502691896243,-0.6265242634536209,-0.10465447815275719,-0.5773502691896253,7.486848483765265,-0.09446242478403288,-0.5773502691896211,0.141699192427,-0.039288636138999994,-0.5773502691896258,3.3601531724754246,-0.8708234137622877,-0.5773502691896256
S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229_0000.jpg,S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229,2018-08-15 06:57:29.024000+00:00,2018-08,0.0386622920632362,0.8991031050682068,-0.1586140096187591,0.0746,0.551472,0.185704,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0.973641037940979,0.2011658996343612,0.4173726737499237,0.513665392921504,2018-08-15 06:57:29.024,T39QXG,T39QXG,-1.1272611725273312,-0.2584765331860669,-0.7311787416063781,7.3923860589812325,0.102410556288,2.489329758713137,0.041737707952658264,-0.003075415889422062,-0.9989318641472721,0.9063997069994608,-0.007296601931254032,-0.8587304782755628,-0.15751633048057553,-0.001097679138183566,-0.2803771813935096,0.07473333333333333,-0.00013333333333333253,-0.5773502691896159,0.5595423333333333,-0.00807033333333329,-0.5773502691896235,0.2513476666666667,-0.06564366666666668,-0.5773502691896258,-0.8660254037844384,0.0,,-0.5000000000000004,0.0,,0.0,0.0,,0.0,0.0,,-1.1264870272209875,-0.0007741453063436765,-0.5773502691895291,-0.25225655383493645,-0.006219979351130445,-0.5773502691896243,-0.6265242634536209,-0.10465447815275719,-0.5773502691896253,7.486848483765265,-0.09446242478403288,-0.5773502691896211,0.141699192427,-0.039288636138999994,-0.5773502691896258,3.3601531724754246,-0.8708234137622877,-0.5773502691896256
S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441_0000.jpg,S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441,2018-07-16 06:56:19.024000+00:00,2018-07,0.0476786866784095,0.9020482897758484,-0.1678117960691452,0.0779,0.63296,0.168647,-0.5000000000000001,-0.8660254037844386,0.0,1.1920928955078125e-07,0,0.4354408979415893,0.1199859753251075,0.3442471027374267,0.4936245889571261,2018-07-16 06:56:19.024,T39QXG,T39QXG,-1.1084625423274355,-0.19862373441893344,-0.7730213799122769,8.125288831835686,0.10674680511999998,2.1649165596919127,0.04555411388476683,0.0021245727936426706,0.5187487217029412,0.910042424996694,-0.007994135220845577,-0.7915684183085124,-0.1598699440558751,-0.007941852013270106,-1.1480948408945941,0.08473333333333333,-0.00683333333333333,-0.8006407690254351,0.7395503333333333,-0.10659033333333334,-0.72839945203023,0.2985485,-0.1299015,-1.0,-0.5000000000000001,0.0,,-0.8660254037844387,1.1102230246251565e-16,,1.9868214925130207e-08,-1.9868214925130207e-08,-1.1547005383792512,1.1920928955078125e-07,0.0,0.0,-1.0733789990687967,-0.035083543258638716,-0.8169578499669373,-0.13641556515142197,-0.062208169267511465,-0.7530239180862781,-0.5553687797506618,-0.21765260016161514,-1.0660700645177155,8.67373837696043,-0.5484495451247433,-0.6719123935203001,0.23263138500716662,-0.12588457988716664,-0.8793991427449914,3.449743395471712,-1.2848268357797994,-1.070029364090861
S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309_0000.jpg,S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309,2018-07-06 06:56:19.024000+00:00,2018-07,0.0408328175544738,0.906686782836914,-0.1566378772258758,0.082,0.679299,0.2985485,-0.5000000000000001,-0.8660254037844386,2.9802322387695312e-08,0.0,0,0.4354408979415893,0.1199859753251075,0.3442471027374267,0.5142933730956332,2018-07-06 06:56:19.024,T39QXG,T39QXG,-1.0861861476162833,-0.16793902473622954,-0.5249851065065168,8.284134146341463,0.20280369750149999,3.6408353658536585,0.04555411388476683,-0.004721296330293029,-1.1527806641640628,0.910042424996694,-0.0033556421597800146,-0.33227113170415773,-0.1598699440558751,0.003232066829999297,0.4672360107879707,0.08473333333333333,-0.0027333333333333237,-0.32025630761017304,0.7395503333333333,-0.06025133333333332,-0.4117356312869903,0.2985485,0.0,0.0,-0.5000000000000001,0.0,,-0.8660254037844387,1.1102230246251565e-16,,1.9868214925130207e-08,9.934107462565105e-09,0.5773502691896257,1.1920928955078125e-07,-1.1920928955078125e-07,-1.0,-1.0733789990687967,-0.012807148547486547,-0.2982281596938042,-0.13641556515142197,-0.03152345958480757,-0.3815884525729562,-0.5553687797506618,0.030383673244145037,0.14882029652583648,8.67373837696043,-0.389604230618966,-0.47730901310399176,0.23263138500716662,-0.02982768750566664,-0.20836899043599863,3.449743395471712,0.19109197038194647,0.15914519673506233
S2A_MSIL2A_20180701T065621_R063_T39QXG_20201011T104015_0000.jpg,S2A_MSIL2A_20180701T065621_R063_T39QXG_20201011T104015,2018-07-01 06:56:21.024000+00:00,2018-07,0.0481508374214172,0.9213922023773192,-0.1551601588726043,0.0943,0.906392,0.42845,-0.5000000000000001,-0.8660254037844386,2.9802322387695312e-08,2.384185791015625e-07,1,0.4354408979415893,0.1199859753251075,0.3442471027374267,0.533017988557819,2018-07-01 06:56:21.024,T39QXG,T39QXG,-1.0254883072626717,-0.042683936299102984,-0.3680998528331917,9.611792152704137,0.38834365239999996,4.543478260869565,0.04555411388476683,0.002596723536650372,0.6340319424611249,0.910042424996694,0.011349777380625259,1.1238395500126372,-0.1598699440558751,0.004709785183270809,0.6808588301066235,0.08473333333333333,0.009566666666666668,1.12089707663561,0.7395503333333333,0.16684166666666667,1.1401350833172204,0.2985485,0.1299015,1.0,-0.5000000000000001,0.0,,-0.8660254037844387,1.1102230246251565e-16,,1.9868214925130207e-08,9.934107462565105e-09,0.5773502691896257,1.1920928955078125e-07,1.1920928955078125e-07,1.0,-1.0733789990687967,0.04789069180612504,1.1151860096607364,-0.13641556515142197,0.09373162885231899,1.1346123706592337,-0.5553687797506618,0.1872689269174701,0.9172497679918791,8.67373837696043,0.9380537757437075,1.1492214066242896,0.23263138500716662,0.15571226739283334,1.0877681331809905,3.449743395471712,1.0937348653978534,0.9108841673557988
S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539_0000.jpg,S2A_MSIL2A_20190904T065621_R063_T39QXG_20201004T090539,2019-09-04 06:56:21.024000+00:00,2019-09,0.0452393516898155,0.9051705002784728,-0.1626422107219696,0.122,1.36825,0.32883,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,1.1920928955078125e-07,1,0.9253124594688416,0.2490802928805351,0.7011986672878265,0.7713767848687021,2019-09-04 06:56:21.024,T39QXG,T39QXG,-0.9136401693252518,0.13616545681454267,-0.48302856753067297,11.21516393442623,0.4499216475,2.695327868852459,0.0452393516898155,0.0,,0.9051705002784728,0.0,,-0.1626422107219696,0.0,,0.122,0.0,,1.36825,0.0,,0.32883,0.0,,-1.0,0.0,,-1.8369701987210294e-16,0.0,,2.9802322387695312e-08,0.0,,1.1920928955078125e-07,0.0,,-0.9136401693252518,0.0,,0.13616545681454267,0.0,,-0.48302856753067297,0.0,,11.21516393442623,0.0,,0.4499216475,0.0,,2.695327868852459,0.0,
S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538_0000.jpg,S2A_MSIL2A_20190825T065621_R063_T39QXG_20201005T043538,2019-08-25 06:56:21.024000+00:00,2019-08,0.0466688647866249,0.9066040515899658,-0.1611194759607315,0.1034,1.04291,0.100123,-0.8660254037844384,-0.5000000000000004,0.0,1.788139343261719e-07,1,0.1859278976917266,0.1559150367975235,0.4405906796455383,0.6212190092692054,2019-08-25 06:56:21.024,T39QXG,T39QXG,-0.9854794612420763,0.018246831734443917,-0.99946614604018,10.086170212765957,0.10441927793,0.9683075435203095,0.04518033936619755,0.0014885254204273501,0.7071067811865475,0.9126812517642975,-0.006077200174331665,-0.7071067811865476,-0.15639760345220566,-0.004721872508525848,-0.7071067811865476,0.0764,0.02700000000000001,0.7071067811865479,0.6440305,0.39887950000000005,0.7071067811865477,0.100123,0.0,,-0.8660254037844384,0.0,,-0.5000000000000004,0.0,,7.450580596923828e-09,-7.450580596923828e-09,-0.7071067811865475,1.1920928955078128e-07,5.960464477539063e-08,0.7071067811865475,-1.1458762561592146,0.16039679491713832,0.7071067811865468,-0.2961597495705269,0.3144065813049708,0.7071067811865475,-0.99946614604018,0.0,,7.524370531484193,2.561799681281764,0.7071067811865477,0.0644822657515,0.0399370121785,0.7071067811865476,1.497544460019264,-0.5292369164989545,-0.7071067811865476
S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451_0000.jpg,S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451,2019-08-15 06:56:31.024000+00:00,2019-08,0.0436918139457702,0.9187584519386292,-0.1516757309436798,0.0494,0.245151,0.100123,-0.8660254037844384,-0.5000000000000004,1.4901161193847656e-08,5.960464477539065e-08,1,0.1859278976917266,0.1559150367975235,0.4405906796455383,0.704102279105143,2019-08-15 06:56:31.024,T39QXG,T39QXG,-1.3062730510763532,-0.6105663308754977,-0.99946614604018,4.96257085020243,0.024545253573,2.0267813765182185,0.04518033936619755,-0.0014885254204273501,-0.7071067811865475,0.9126812517642975,0.006077200174331665,0.7071067811865476,-0.15639760345220566,0.004721872508525848,0.7071067811865476,0.0764,-0.026999999999999996,-0.7071067811865475,0.6440305,-0.39887949999999994,-0.7071067811865476,0.100123,0.0,,-0.8660254037844384,0.0,,-0.5000000000000004,0.0,,7.450580596923828e-09,7.450580596923828e-09,0.7071067811865475,1.1920928955078128e-07,-5.960464477539063e-08,-0.7071067811865475,-1.1458762561592146,-0.16039679491713854,-0.7071067811865477,-0.2961597495705269,-0.31440658130497084,-0.7071067811865476,-0.99946614604018,0.0,,7.524370531484193,-2.561799681281763,-0.7071067811865475,0.0644822657515,-0.0399370121785,-0.7071067811865476,1.497544460019264,0.5292369164989545,0.7071067811865476
S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203_0000.jpg,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,2019-07-01 06:56:29.024000+00:00,2019-07,0.0423934459686279,0.8929404616355896,-0.1705730110406875,0.05196,0.323953,0.071008,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.788139343261719e-07,1,0.294698566198349,0.2423093318939209,0.3788272738456726,0.2609678503417251,2019-07-01 06:56:29.024,T39QXG,T39QXG,-1.2843308575990098,-0.4895179938714159,-1.1486927194480856,6.234661277906081,0.023003254623999998,1.3665896843725944,0.0423934459686279,0.0,,0.8929404616355896,0.0,,-0.1705730110406875,0.0,,0.05196,0.0,,0.323953,0.0,,0.071008,0.0,,-0.5000000000000001,0.0,,-0.8660254037844386,0.0,,1.4901161193847656e-08,0.0,,1.788139343261719e-07,0.0,,-1.2843308575990098,0.0,,-0.4895179938714159,0.0,,-1.1486927194480856,0.0,,6.234661277906081,0.0,,0.023003254623999998,0.0,,1.3665896843725944,0.0,
S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408_0000.jpg,S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408,2020-09-28 06:56:51.024000+00:00,2020-09,0.0455934405326843,0.8877847194671631,-0.1791176795959472,0.0973333,0.944467,0.299165,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,1,0.6863490343093872,0.1930155158042907,0.3935008347034454,0.520781758537698,2020-09-28 06:56:51.024,T39QXG,T39QXG,-1.0117385520022566,-0.024813211874786547,-0.5240892169439109,9.703431405284727,0.282551470055,3.0736140663061873,0.04415606707334514,0.0014373734593391557,0.5481221599823826,0.8894153237342834,-0.0016306042671203613,-0.1572440444298414,-0.17377597391605376,-0.005341705679893449,-0.6491549324135724,0.07934666,0.017986639999999998,0.8829627828604854,0.6612084,0.2832585999999999,0.9229509078327742,0.3153944,-0.016229400000000005,-0.242923020370347,-1.0,0.0,,-1.8369701987210297e-16,2.465190328815662e-32,,1.1920928955078126e-08,-1.1920928955078126e-08,-0.7302967433402215,1.3113021850585939e-07,-1.1920928955078136e-08,-0.44721359549995815,-1.1140054833770625,0.10226693137480591,0.8078941608183509,-0.2353018468493065,0.21048863497451994,0.7692466250856426,-0.5095762845820688,-0.014512932361842035,-0.14860279141954216,7.877540336618834,1.825891068665893,0.819590672592371,0.21409213449640002,0.06845933555859995,0.6962706461478678,4.117646025023591,-1.0440319587174036,-1.0863502179794355
S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418_0000.jpg,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418,2020-09-23 06:56:29.024000+00:00,2020-09,0.043390154838562,0.8780834674835205,-0.1831856071949005,0.0973333,0.944467,0.299165,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,1.1920928955078125e-07,1,0.6863490343093872,0.1930155158042907,0.3935008347034454,0.4741403777498101,2020-09-23 06:56:29.024,T39QXG,T39QXG,-1.0117385520022566,-0.024813211874786547,-0.5240892169439109,9.703431405284727,0.282551470055,3.0736140663061873,0.04415606707334514,-0.0007659122347831449,-0.29206986239977173,0.8894153237342834,-0.01133185625076294,-1.092764776651978,-0.17377597391605376,-0.009409633278846752,-1.143512994015819,0.07934666,0.017986639999999998,0.8829627828604854,0.6612084,0.2832585999999999,0.9229509078327742,0.3153944,-0.016229400000000005,-0.242923020370347,-1.0,0.0,,-1.8369701987210297e-16,2.465190328815662e-32,,1.1920928955078126e-08,1.7881393432617187e-08,1.0954451150103324,1.3113021850585939e-07,-1.1920928955078136e-08,-0.44721359549995815,-1.1140054833770625,0.10226693137480591,0.8078941608183509,-0.2353018468493065,0.21048863497451994,0.7692466250856426,-0.5095762845820688,-0.014512932361842035,-0.14860279141954216,7.877540336618834,1.825891068665893,0.819590672592371,0.21409213449640002,0.06845933555859995,0.6962706461478678,4.117646025023591,-1.0440319587174036,-1.0863502179794355
S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042_0000.jpg,S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042,2020-09-18 06:56:31.024000+00:00,2020-09,0.0443934425711631,0.8876389861106873,-0.1751758754253387,0.0772,0.607346,0.379405,-1.0,-1.8369701987210294e-16,2.9802322387695312e-08,1.788139343261719e-07,1,0.6863490343093872,0.1930155158042907,0.3935008347034454,0.460652328387521,2020-09-18 06:56:31.024,T39QXG,T39QXG,-1.1123826996642638,-0.21656382444370503,-0.42089695004698446,7.867176165803109,0.23043010913,4.914572538860103,0.04415606707334514,0.00023737549781795847,0.09051980871463443,0.8894153237342834,-0.0017763376235961914,-0.17129754768790925,-0.17377597391605376,-0.0013999015092849287,-0.17012411841897712,0.07934666,-0.0021466599999999947,-0.10537937532831507,0.6612084,-0.05386239999999998,-0.1755016475335683,0.3153944,0.06401059999999997,0.9581160294107066,-1.0,0.0,,-1.8369701987210297e-16,2.465190328815662e-32,,1.1920928955078126e-08,1.7881393432617187e-08,1.0954451150103324,1.3113021850585939e-07,4.7683715820312516e-08,1.7888543819998315,-1.1140054833770625,0.00162278371279867,0.012819759703517918,-0.2353018468493065,0.018738022405601462,0.06847951908678082,-0.5095762845820688,0.08867933453508436,0.9080175063579187,7.877540336618834,-0.01036417081572516,-0.004652182090977046,0.21409213449640002,0.016337974633599983,0.16616655803132624,4.117646025023591,0.796926513836512,0.8292287269476427
S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056_0000.jpg,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056,2020-09-13 06:56:29.024000+00:00,2020-09,0.0402098670601844,0.8871074914932251,-0.1689699441194534,0.0772,0.607346,0.379405,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,1,0.6863490343093872,0.1930155158042907,0.3935008347034454,0.4657104149801674,2020-09-13 06:56:29.024,T39QXG,T39QXG,-1.1123826996642638,-0.21656382444370503,-0.42089695004698446,7.867176165803109,0.23043010913,4.914572538860103,0.04415606707334514,-0.00394620001316074,-1.5048278934624466,0.8894153237342834,-0.0023078322410583496,-0.22255116263768063,-0.17377597391605376,0.0048060297966003585,0.5840565045605344,0.07934666,-0.0021466599999999947,-0.10537937532831507,0.6612084,-0.05386239999999998,-0.1755016475335683,0.3153944,0.06401059999999997,0.9581160294107066,-1.0,0.0,,-1.8369701987210297e-16,2.465190328815662e-32,,1.1920928955078126e-08,-1.1920928955078126e-08,-0.7302967433402215,1.3113021850585939e-07,-1.1920928955078136e-08,-0.44721359549995815,-1.1140054833770625,0.00162278371279867,0.012819759703517918,-0.2353018468493065,0.018738022405601462,0.06847951908678082,-0.5095762845820688,0.08867933453508436,0.9080175063579187,7.877540336618834,-0.01036417081572516,-0.004652182090977046,0.21409213449640002,0.016337974633599983,0.16616655803132624,4.117646025023591,0.796926513836512,0.8292287269476427
S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720_0000.jpg,S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720,2020-09-08 06:56:31.024000+00:00,2020-09,0.0471934303641319,0.9064619541168212,-0.1624307632446289,0.0476667,0.202416,0.219832,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,0,0.6863490343093872,0.1930155158042907,0.3935008347034454,0.4732991275695747,2020-09-08 06:56:31.024,T39QXG,T39QXG,-1.321784913552272,-0.6937551616095493,-0.6579090889285533,4.246486540918503,0.044497514112,4.611856914785374,0.04415606707334514,0.003037363290786757,1.1582557871651962,0.8894153237342834,0.01704663038253773,1.6438575314073984,-0.17377597391605376,0.011345210671424855,1.3787355402878443,0.07934666,-0.03167996,-1.55516681506434,0.6612084,-0.4587924,-1.4948985205984122,0.3153944,-0.09556240000000002,-1.4303860180807204,-1.0,0.0,,-1.8369701987210297e-16,2.465190328815662e-32,,1.1920928955078126e-08,-1.1920928955078126e-08,-0.7302967433402215,1.3113021850585939e-07,-1.1920928955078136e-08,-0.44721359549995815,-1.1140054833770625,-0.2077794301752094,-1.6414278410437393,-0.2353018468493065,-0.4584533147602428,-1.6754522883448468,-0.5095762845820688,-0.14833280434648444,-1.5188294298767506,7.877540336618834,-3.631053795700331,-1.629876981002786,0.21409213449640002,-0.1695946203844,-1.7248744083583896,4.117646025023591,0.4942108897617832,0.5142429820635855
S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617_0000.jpg,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,2020-07-30 06:56:31.024000+00:00,2020-07,0.0457770600914955,0.9349774718284608,-0.1381731331348419,0.079,0.657256,0.549235,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,0.0,1,0.4597494304180145,0.3252763450145721,0.3841619491577148,0.6230043024444036,2020-07-30 06:56:31.024,T39QXG,T39QXG,-1.1023729087095586,-0.18226544058866315,-0.2602417951378743,8.319696202531645,0.36098799916,6.952341772151899,0.043975412845611524,0.0018016472458839763,0.935649489028946,0.9273585975170137,0.0076188743114471436,0.4156628995566503,-0.14206275343894956,0.003889620304107666,0.2893403597830993,0.06615835,0.012841649999999996,1.3846852055046508,0.40770975,0.24954624999999997,1.4435593426942424,0.22747602500000003,0.321758975,1.4915337055587243,-0.5000000000000001,0.0,,-0.8660254037844386,0.0,,1.4901161193847656e-08,0.0,,1.043081283569336e-07,-1.043081283569336e-07,-1.02469507659596,-1.1824850729801293,0.08011216427057066,1.3575378952931931,-0.41581289317492165,0.2335474525862585,1.3792903934331928,-0.7617003756366048,0.5014585804987304,1.4483521320789212,5.999457258527465,2.3202389440041804,1.406987175147463,0.120306733723925,0.24068126543607501,1.495613089010999,3.18574146053746,3.7666003116144395,1.4901229328166727
