tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label_final2,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv,month_num,sst_clim_rm,sst_anom,sst_anom_z,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,sst_anom_x_chlor_a,sst_anom_x_nflh,sst_anom_x_fai_mean,sst_anom_x_kd490,sst_anom_x_month_sin,sst_anom_x_month_cos,fai_mean_rm_mean,fai_mean_anom_rm,fai_mean_z_rm,rednir_mean_rm_mean,rednir_mean_anom_rm,rednir_mean_z_rm,ndwi_mean_rm_mean,ndwi_mean_anom_rm,ndwi_mean_z_rm,kd490_rm_mean,kd490_anom_rm,kd490_z_rm,chlor_a_rm_mean,chlor_a_anom_rm,chlor_a_z_rm,nflh_rm_mean,nflh_anom_rm,nflh_z_rm,sst_rm_mean,sst_anom_rm,sst_z_rm,month_sin_rm_mean,month_sin_anom_rm,month_sin_z_rm,month_cos_rm_mean,month_cos_anom_rm,month_cos_z_rm,ndwi_std_rm_mean,ndwi_std_anom_rm,ndwi_std_z_rm,rednir_std_rm_mean,rednir_std_anom_rm,rednir_std_z_rm,month_num_rm_mean,month_num_anom_rm,month_num_z_rm,sst_clim_rm_rm_mean,sst_clim_rm_anom_rm,sst_clim_rm_z_rm,sst_anom_rm_mean,sst_anom_anom_rm,sst_anom_z_rm,sst_anom_z_rm_mean,sst_anom_z_anom_rm,sst_anom_z_z_rm,log_kd490_rm_mean,log_kd490_anom_rm,log_kd490_z_rm,log_chlor_a_rm_mean,log_chlor_a_anom_rm,log_chlor_a_z_rm,log_nflh_rm_mean,log_nflh_anom_rm,log_nflh_z_rm,ratio_chl_kd_rm_mean,ratio_chl_kd_anom_rm,ratio_chl_kd_z_rm,chl_times_nflh_rm_mean,chl_times_nflh_anom_rm,chl_times_nflh_z_rm,ratio_nflh_kd_rm_mean,ratio_nflh_kd_anom_rm,ratio_nflh_kd_z_rm,sst_anom_x_chlor_a_rm_mean,sst_anom_x_chlor_a_anom_rm,sst_anom_x_chlor_a_z_rm,sst_anom_x_nflh_rm_mean,sst_anom_x_nflh_anom_rm,sst_anom_x_nflh_z_rm,sst_anom_x_fai_mean_rm_mean,sst_anom_x_fai_mean_anom_rm,sst_anom_x_fai_mean_z_rm,sst_anom_x_kd490_rm_mean,sst_anom_x_kd490_anom_rm,sst_anom_x_kd490_z_rm,sst_anom_x_month_sin_rm_mean,sst_anom_x_month_sin_anom_rm,sst_anom_x_month_sin_z_rm,sst_anom_x_month_cos_rm_mean,sst_anom_x_month_cos_anom_rm,sst_anom_x_month_cos_z_rm,p_tab_missing,p_frcnn_r50_med_missing,p_frcnn_mb_med_missing,p_ssd_mb_med_missing,fai_mean_missing,rednir_mean_missing,ndwi_mean_missing,kd490_missing,chlor_a_missing,nflh_missing,sst_missing,month_sin_missing,month_cos_missing,ndwi_std_missing,rednir_std_missing,month_num_missing,sst_clim_rm_missing,sst_anom_missing,sst_anom_z_missing,log_kd490_missing,log_chlor_a_missing,log_nflh_missing,ratio_chl_kd_missing,chl_times_nflh_missing,ratio_nflh_kd_missing,sst_anom_x_chlor_a_missing,sst_anom_x_nflh_missing,sst_anom_x_fai_mean_missing,sst_anom_x_kd490_missing,sst_anom_x_month_sin_missing,sst_anom_x_month_cos_missing,fai_mean_rm_mean_missing,fai_mean_anom_rm_missing,fai_mean_z_rm_missing,rednir_mean_rm_mean_missing,rednir_mean_anom_rm_missing,rednir_mean_z_rm_missing,ndwi_mean_rm_mean_missing,ndwi_mean_anom_rm_missing,ndwi_mean_z_rm_missing,kd490_rm_mean_missing,kd490_anom_rm_missing,kd490_z_rm_missing,chlor_a_rm_mean_missing,chlor_a_anom_rm_missing,chlor_a_z_rm_missing,nflh_rm_mean_missing,nflh_anom_rm_missing,nflh_z_rm_missing,sst_rm_mean_missing,sst_anom_rm_missing,sst_z_rm_missing,month_sin_rm_mean_missing,month_sin_anom_rm_missing,month_sin_z_rm_missing,month_cos_rm_mean_missing,month_cos_anom_rm_missing,month_cos_z_rm_missing,ndwi_std_rm_mean_missing,ndwi_std_anom_rm_missing,ndwi_std_z_rm_missing,rednir_std_rm_mean_missing,rednir_std_anom_rm_missing,rednir_std_z_rm_missing,month_num_rm_mean_missing,month_num_anom_rm_missing,month_num_z_rm_missing,sst_clim_rm_rm_mean_missing,sst_clim_rm_anom_rm_missing,sst_clim_rm_z_rm_missing,sst_anom_rm_mean_missing,sst_anom_anom_rm_missing,sst_anom_z_rm_missing,sst_anom_z_rm_mean_missing,sst_anom_z_anom_rm_missing,sst_anom_z_z_rm_missing,log_kd490_rm_mean_missing,log_kd490_anom_rm_missing,log_kd490_z_rm_missing,log_chlor_a_rm_mean_missing,log_chlor_a_anom_rm_missing,log_chlor_a_z_rm_missing,log_nflh_rm_mean_missing,log_nflh_anom_rm_missing,log_nflh_z_rm_missing,ratio_chl_kd_rm_mean_missing,ratio_chl_kd_anom_rm_missing,ratio_chl_kd_z_rm_missing,chl_times_nflh_rm_mean_missing,chl_times_nflh_anom_rm_missing,chl_times_nflh_z_rm_missing,ratio_nflh_kd_rm_mean_missing,ratio_nflh_kd_anom_rm_missing,ratio_nflh_kd_z_rm_missing,sst_anom_x_chlor_a_rm_mean_missing,sst_anom_x_chlor_a_anom_rm_missing,sst_anom_x_chlor_a_z_rm_missing,sst_anom_x_nflh_rm_mean_missing,sst_anom_x_nflh_anom_rm_missing,sst_anom_x_nflh_z_rm_missing,sst_anom_x_fai_mean_rm_mean_missing,sst_anom_x_fai_mean_anom_rm_missing,sst_anom_x_fai_mean_z_rm_missing,sst_anom_x_kd490_rm_mean_missing,sst_anom_x_kd490_anom_rm_missing,sst_anom_x_kd490_z_rm_missing,sst_anom_x_month_sin_rm_mean_missing,sst_anom_x_month_sin_anom_rm_missing,sst_anom_x_month_sin_z_rm_missing,sst_anom_x_month_cos_rm_mean_missing,sst_anom_x_month_cos_anom_rm_missing,sst_anom_x_month_cos_z_rm_missing
S2B_MSIL2A_20170909T065619_R063_T39QXG_20210201T223815_0000.jpg,S2B_MSIL2A_20170909T065619_R063_T39QXG_20210201T223815,2017-09-09 06:56:19.027000+00:00,2017-09,0.044839322566986,0.9070813655853271,-0.157337874174118,0.0852,0.741344,0.101472,25.7933,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.1920928955078125e-07,1,0.9754769206047058,0.3487369120121002,0.7956363558769226,0.5637064603578306,2017-09-09 06:56:19.027,T39QXG,S2B_MSIL2A_20170909T065619_R063_T39QXG_20210201T223815,9,26.163776923076924,-0.37047692307692515,-0.6981507803914544,-1.0695604052332999,-0.1299802230131316,-0.9936537796530053,8.701220657276995,0.075225658368,1.1909859154929578,-0.27465084406154,-0.03759303433846175,-0.016611934257470706,-0.031564633846154024,0.37047692307692515,6.805550670061748e-17,0.044839322566986,0.0,0.0,0.9070813655853271,0.0,0.0,-0.157337874174118,0.0,0.0,0.0852,0.0,0.0,0.741344,0.0,0.0,0.101472,0.0,0.0,25.7933,0.0,0.0,-1.0,0.0,0.0,-1.8369701987210294e-16,0.0,0.0,1.4901161193847656e-08,0.0,0.0,1.1920928955078125e-07,0.0,0.0,9.0,0.0,0.0,26.163776923076924,0.0,0.0,-0.37047692307692515,0.0,0.0,-0.6981507803914544,0.0,0.0,-1.0695604052332999,0.0,0.0,-0.1299802230131316,0.0,0.0,-0.9936537796530053,0.0,0.0,8.701220657276995,0.0,0.0,0.075225658368,0.0,0.0,1.1909859154929578,0.0,0.0,-0.27465084406154,0.0,0.0,-0.03759303433846175,0.0,0.0,-0.016611934257470706,0.0,0.0,-0.031564633846154024,0.0,0.0,0.37047692307692515,0.0,0.0,6.805550670061748e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2B_MSIL2A_20170820T065619_R063_T39QXG_20201015T042237_0000.jpg,S2B_MSIL2A_20170820T065619_R063_T39QXG_20201015T042237,2017-08-20 06:56:19.027000+00:00,2017-08,0.0479737743735313,0.9054860472679138,-0.1651863306760788,0.0641,0.426916,0.214845,25.655,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0.4004035592079162,0.2417213916778564,0.436570405960083,0.4211006128073691,2017-08-20 06:56:19.027,T39QXG,S2B_MSIL2A_20170820T065619_R063_T39QXG_20201015T042237,8,25.56402222222222,0.09097777777778049,0.19984560352840028,-1.1931419704811825,-0.3696575683595656,-0.667874749020698,6.66015600624025,0.09172076802000001,3.3517160686427454,0.038839868977778934,0.01954612066666725,0.004364547384116511,0.00583167555555573,-0.07878906673541325,-0.045488888888890286,0.049918036907911245,-0.0019442625343799452,-0.7071067811865457,0.9100827574729919,-0.004596710205078125,-0.7071067811865603,-0.16469595581293106,-0.0004903748631477356,-0.7071067811865175,0.06575,-0.0016499999999999987,-0.7071067811865476,0.3830505,0.0438655,0.7071067811865476,0.1684455,0.04639950000000001,0.7071067811865477,25.512500000000003,0.1424999999999983,0.7071067811865344,-0.8660254037844384,0.0,0.0,-0.5000000000000004,0.0,0.0,1.4901161193847656e-08,-1.4901161193847656e-08,-0.7071067811865475,8.940696716308595e-08,-8.940696716308595e-08,-0.7071067811865476,8.0,0.0,0.0,25.56402222222222,0.0,0.0,-0.05152222222221958,0.14250000000000007,0.7071067811865476,-0.11317587488533427,0.31302147841373457,0.7071067811865476,-1.1822410369729313,-0.010900933508251276,-0.7071067811865583,-0.4196104652195085,0.04995289685994292,0.707106781186548,-0.7906755994153712,0.12280085039467326,0.7071067811865476,5.8462872019331815,0.8138688043070683,0.7071067811865476,0.066558470265,0.025162297755000007,0.7071067811865477,2.5812437909979304,0.770472277644815,0.7071067811865477,-0.013484779233332325,0.052324648211111255,0.7071067811865476,-0.0020667577333328847,0.021612878400000132,0.7071067811865475,-0.002848945601615505,0.007213492985732016,0.7071067811865475,-0.003622711111110938,0.009454386666666668,0.7071067811865476,0.04461955330386928,-0.12340862003928253,-0.7071067811865475,0.025761111111109812,-0.07125000000000009,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2A_MSIL2A_20170805T065621_R063_T39QXG_20210210T194556_0000.jpg,S2A_MSIL2A_20170805T065621_R063_T39QXG_20210210T194556,2017-08-05 06:56:21.026000+00:00,2017-08,0.0518622994422912,0.91467946767807,-0.1642055809497833,0.0674,0.339185,0.122046,25.37,-0.8660254037844384,-0.5000000000000004,2.9802322387695312e-08,1.788139343261719e-07,0,0.4004035592079162,0.2417213916778564,0.436570405960083,0.4046991096786643,2017-08-05 06:56:21.026,T39QXG,S2A_MSIL2A_20170805T065621_R063_T39QXG_20210210T194556,8,25.56402222222222,-0.19402222222221965,-0.4261973532990688,-1.1713401034646802,-0.4695633620794514,-0.9134764498100445,5.032418397626113,0.04139617251,1.8107715133531157,-0.06580942744444358,-0.02367963613333302,-0.010062438587347521,-0.013077097777777606,0.16802817334315182,0.09701111111110991,0.049918036907911245,0.0019442625343799522,0.7071067811865481,0.9100827574729919,0.004596710205078014,0.7071067811865432,-0.16469595581293106,0.0004903748631477634,0.7071067811865575,0.06575,0.0016499999999999987,0.7071067811865476,0.3830505,-0.0438655,-0.7071067811865476,0.1684455,-0.046399499999999996,-0.7071067811865476,25.512500000000003,-0.14250000000000185,-0.707106781186552,-0.8660254037844384,0.0,0.0,-0.5000000000000004,0.0,0.0,1.4901161193847656e-08,1.4901161193847656e-08,0.7071067811865475,8.940696716308595e-08,8.940696716308595e-08,0.7071067811865476,8.0,0.0,0.0,25.56402222222222,0.0,0.0,-0.05152222222221958,-0.14250000000000007,-0.7071067811865476,-0.11317587488533427,-0.31302147841373457,-0.7071067811865476,-1.1822410369729313,0.010900933508251054,0.7071067811865439,-0.4196104652195085,-0.049952896859942864,-0.7071067811865472,-0.7906755994153712,-0.12280085039467326,-0.7071067811865476,5.8462872019331815,-0.8138688043070683,-0.7071067811865476,0.066558470265,-0.025162297755,-0.7071067811865475,2.5812437909979304,-0.7704722776448147,-0.7071067811865475,-0.013484779233332325,-0.052324648211111255,-0.7071067811865476,-0.0020667577333328847,-0.021612878400000132,-0.7071067811865475,-0.002848945601615505,-0.007213492985732016,-0.7071067811865475,-0.003622711111110938,-0.009454386666666668,-0.7071067811865476,0.04461955330386928,0.12340862003928253,0.7071067811865475,0.025761111111109812,0.07125000000000009,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2B_MSIL2A_20170731T065619_R063_T39QXG_20210210T172720_0000.jpg,S2B_MSIL2A_20170731T065619_R063_T39QXG_20210210T172720,2017-07-31 06:56:19.027000+00:00,2017-07,0.0390426144003868,0.8950853943824768,-0.1654534339904785,0.0652,0.452843,0.379235,25.7767,-0.5000000000000001,-0.8660254037844386,0.0,1.788139343261719e-07,1,0.7057780623435974,0.2137039750814438,0.385426789522171,0.436166637163638,2017-07-31 06:56:19.027,T39QXG,S2B_MSIL2A_20170731T065619_R063_T39QXG_20210210T172720,7,25.645227272727276,0.13147272727272608,0.2209086841828461,-1.1857524042680798,-0.3440523411482712,-0.4210915879863479,6.945444785276075,0.171733915105,5.8164877300613504,0.05953650423636309,0.049859059727272274,0.005133038995076262,0.008572021818181738,-0.06573636363636305,-0.11385872172300397,0.0390426144003868,0.0,0.0,0.8950853943824768,0.0,0.0,-0.1654534339904785,0.0,0.0,0.0652,0.0,0.0,0.452843,0.0,0.0,0.379235,0.0,0.0,25.7767,0.0,0.0,-0.5000000000000001,0.0,0.0,-0.8660254037844386,0.0,0.0,0.0,0.0,0.0,1.788139343261719e-07,0.0,0.0,7.0,0.0,0.0,25.645227272727276,0.0,0.0,0.13147272727272608,0.0,0.0,0.2209086841828461,0.0,0.0,-1.1857524042680798,0.0,0.0,-0.3440523411482712,0.0,0.0,-0.4210915879863479,0.0,0.0,6.945444785276075,0.0,0.0,0.171733915105,0.0,0.0,5.8164877300613504,0.0,0.0,0.05953650423636309,0.0,0.0,0.049859059727272274,0.0,0.0,0.005133038995076262,0.0,0.0,0.008572021818181738,0.0,0.0,-0.06573636363636305,0.0,0.0,-0.11385872172300397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2A_MSIL2A_20170626T065621_R063_T39QXG_20210210T014612_0000.jpg,S2A_MSIL2A_20170626T065621_R063_T39QXG_20210210T014612,2017-06-26 06:56:21.026000+00:00,2017-06,0.0431606546044349,0.9044514298439026,-0.1620793044567108,0.0636,0.29478,0.32883,25.8183,1.2246467991473532e-16,-1.0,1.4901161193847656e-08,1.788139343261719e-07,0,0.7883565723896027,0.2105096951127051,0.4856774657964706,0.3853368995615804,2017-06-26 06:56:21.026,T39QXG,S2A_MSIL2A_20170626T065621_R063_T39QXG_20210210T014612,6,26.26625,-0.44794999999999874,-0.8636256745411257,-1.1965428843515862,-0.5305019854815346,-0.48302856753067297,4.634905660377358,0.09693250739999999,5.1702830188679245,-0.13204670099999963,-0.1472993984999996,-0.019333815230056558,-0.02848961999999992,-5.485805336780553e-17,0.44794999999999874,0.04392784833908075,-0.0007671937346458504,-0.7071067811865476,0.9106579422950745,-0.006206512451171875,-0.707106781186538,-0.15674135833978647,-0.005337946116924314,-0.7071067811865502,0.07550000000000001,-0.011900000000000008,-0.7071067811865482,0.5353955,-0.24061550000000004,-0.7071067811865477,0.32883,0.0,0.0,25.9125,-0.09420000000000073,-0.7071067811865676,1.2246467991473532e-16,0.0,0.0,-1.0,0.0,0.0,7.450580596923828e-09,7.450580596923828e-09,0.7071067811865475,1.788139343261719e-07,0.0,0.0,6.0,0.0,0.0,26.26625,0.0,0.0,-0.3537499999999998,-0.09419999999999895,-0.7071067811865475,-0.6820126852749724,-0.18161298926615332,-0.7071067811865478,-1.1275157258585917,-0.06902715849299446,-0.7071067811865458,-0.32031705401538313,-0.21018493146615147,-0.7071067811865477,-0.48302856753067297,0.0,0.0,6.756875026985018,-2.12196936660766,-0.7071067811865475,0.17605410226499998,-0.07912159486499999,-0.7071067811865476,4.466319999136479,0.7039630197314457,0.7071067811865482,-0.16673017802500012,0.03468347702500049,0.7071067811865471,-0.11632361249999994,-0.030975785999999658,-0.7071067811865475,-0.015467206700146167,-0.0038666085299103904,-0.7071067811865472,-0.025587145,-0.002902474999999922,-0.7071067811865468,-4.3321880519837595e-17,-1.1536172847967936e-17,-0.7071067811865472,0.3537499999999998,0.09419999999999895,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2A_MSIL2A_20170606T065621_R063_T39QXG_20210209T205041_0000.jpg,S2A_MSIL2A_20170606T065621_R063_T39QXG_20210209T205041,2017-06-06 06:56:21.026000+00:00,2017-06,0.0446950420737266,0.9168644547462464,-0.1514034122228622,0.0874,0.776011,0.32883,26.0067,1.2246467991473532e-16,-1.0,0.0,1.788139343261719e-07,1,0.7883565723896027,0.2105096951127051,0.4856774657964706,0.5060881066605246,2017-06-06 06:56:21.026,T39QXG,S2A_MSIL2A_20170606T065621_R063_T39QXG_20210209T205041,6,26.26625,-0.25955000000000084,-0.5003996960088192,-1.058488567365597,-0.11013212254923171,-0.48302856753067297,8.878844393592678,0.25517569713,3.762356979405034,-0.20141365505000064,-0.08534782650000028,-0.011600598170235775,-0.022684670000000073,-3.178570767186965e-17,0.25955000000000084,0.04392784833908075,0.0007671937346458504,0.7071067811865476,0.9106579422950745,0.006206512451171986,0.7071067811865506,-0.15674135833978647,0.005337946116924286,0.7071067811865466,0.07550000000000001,0.011899999999999994,0.7071067811865474,0.5353955,0.24061549999999998,0.7071067811865475,0.32883,0.0,0.0,25.9125,0.09419999999999717,0.7071067811865409,1.2246467991473532e-16,0.0,0.0,-1.0,0.0,0.0,7.450580596923828e-09,-7.450580596923828e-09,-0.7071067811865475,1.788139343261719e-07,0.0,0.0,6.0,0.0,0.0,26.26625,0.0,0.0,-0.3537499999999998,0.09419999999999895,0.7071067811865475,-0.6820126852749724,0.1816129892661532,0.7071067811865474,-1.1275157258585917,0.06902715849299468,0.707106781186548,-0.32031705401538313,0.21018493146615141,0.7071067811865476,-0.48302856753067297,0.0,0.0,6.756875026985018,2.12196936660766,0.7071067811865475,0.17605410226499998,0.079121594865,0.7071067811865477,4.466319999136479,-0.7039630197314448,-0.7071067811865472,-0.16673017802500012,-0.03468347702500052,-0.7071067811865477,-0.11632361249999994,0.030975785999999658,0.7071067811865475,-0.015467206700146167,0.003866608529910392,0.7071067811865476,-0.025587145,0.0029024749999999253,0.7071067811865477,-4.3321880519837595e-17,1.1536172847967942e-17,0.7071067811865477,0.3537499999999998,-0.09419999999999895,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2A_MSIL2A_20180929T065651_R063_T39QXG_20201009T060705_0000.jpg,S2A_MSIL2A_20180929T065651_R063_T39QXG_20201009T060705,2018-09-29 06:56:51.024000+00:00,2018-09,0.0421377196907997,0.9059388637542723,-0.1600859314203262,0.0979,0.946864,0.336352,26.385,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.788139343261719e-07,0,0.9810630679130554,0.3488015234470367,0.7660241723060608,0.76449967286238,2018-09-29 06:56:51.024,T39QXG,S2A_MSIL2A_20180929T065651_R063_T39QXG_20201009T060705,9,26.163776923076924,0.22122307692307785,0.4168871370225034,-1.009217308196862,-0.02371239511613574,-0.4732059855926509,9.671746680286006,0.318479600128,3.4356690500510725,0.2094681675076932,0.07440882436923107,0.009321836004520875,0.021657739230769323,-0.22122307692307785,-4.063801995770639e-17,0.04147804528474804,0.0006596744060516566,0.5696093025079196,0.902806556224823,0.003132307529449374,0.37672790932131284,-0.16140975356101986,0.0013238221406936534,0.1316604936790685,0.09272,0.005180000000000004,0.20013474943620382,0.8739606,0.07290340000000006,0.1682568535655676,0.3496548,-0.013302800000000004,-0.16664488444078815,26.25334,0.1316600000000001,0.43809574154581676,-1.0,0.0,0.0,-1.8369701987210297e-16,2.465190328815662e-32,3.513783886711093e-32,2.0861625671386717e-08,-5.960464477539061e-09,-0.44721359549995787,1.3113021850585939e-07,4.7683715820312516e-08,0.6135719910778964,9.0,0.0,0.0,26.16377692307692,3.552713678800501e-15,2.1397815862721975e-15,0.08956307692307704,0.13166000000000083,0.4380957415458202,0.16877848025941086,0.24810865676309254,0.43809574154582026,-1.0464376071118842,0.0372202989150221,0.3051381649234548,-0.1043131060220019,0.08060071090586617,0.3525728546066439,-0.4660198573170441,-0.007186128275606829,-0.06886162451019695,8.961065943621005,0.710680736665001,0.3370595175566914,0.3279279684962,-0.00944836836820001,-0.042265756657687455,3.8519448709442963,-0.4162758208932238,-0.5835880514882755,0.1301168124415387,0.07935135506615451,0.31729725061125175,0.0292645462169231,0.045144278152307975,0.39095051038928835,0.003753666037653499,0.005568169966867376,0.4486302643205008,0.011387271692307712,0.01027046753846161,0.38668303234736123,-0.08956307692307704,-0.13166000000000083,-0.4380957415458202,-1.6452470321345168e-17,-2.4185549636361224e-17,-0.4380957415458202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
