chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20240112T063231_R077_T40QGL_20240112T101206_0000,0.9479926824569702,0.2943466901779175,0.4264097809791565
S2A_MSIL2A_20240112T063231_R077_T40QGL_20240112T101206_0001,0.8968435525894165,0.32786989212036133,0.4145534336566925
S2B_MSIL2A_20240127T063129_R077_T40QGL_20240127T101326_0000,0.9511963129043579,0.2904001474380493,0.44816461205482483
S2B_MSIL2A_20240127T063129_R077_T40QGL_20240127T101326_0001,0.9139904379844666,0.2836637794971466,0.4481632709503174
