tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst,nflh,year,month_num,month_sin,month_cos,season,season_winter,season_spring,season_summer,season_autumn,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,hab_prob,month,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20180207T063029_R077_T40QGL_20201013T195609_0000.jpg,S2B_MSIL2A_20180207T063029_R077_T40QGL_20201013T195609,2018-02-07 06:30:29.027000+00:00,-0.2154466956853866,0.0,0.0245082080364227,0.0,0.8494956493377686,1.788139343261719e-07,16384,2018-02_33c87e54ed0edbe6,2018-02,0.0,0.0,,26.4,0.0,2018,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978309455134366,2018-02,0.9341439604759216,0.2216992974281311,0.4434879422187805
S2B_MSIL2A_20180207T063029_R077_T40QGL_20201013T195609_0001.jpg,S2B_MSIL2A_20180207T063029_R077_T40QGL_20201013T195609,2018-02-07 06:30:29.027000+00:00,-0.2154466956853866,0.0,0.0245082080364227,0.0,0.8494956493377686,1.788139343261719e-07,16384,2018-02_9772c782c97f6f79,2018-02,0.0,0.0,,26.4,0.0,2018,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889886833270309,2018-02,0.8447542190551758,0.3073413968086242,0.3893468081951141
S2B_MSIL2A_20180217T062919_R077_T40QGL_20201013T222428_0000.jpg,S2B_MSIL2A_20180217T062919_R077_T40QGL_20201013T222428,2018-02-17 06:29:19.027000+00:00,-0.1948156505823135,1.4901161193847656e-08,0.0251147449016571,0.0,0.8740348219871521,1.788139343261719e-07,16384,2018-02_e9d81a73a19214ad,2018-02,0.430995,0.0682,0.10222,27.415,0.10222,2018,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.685310714132721,-0.8416587898737548,-2.2806279256420035,6.319574780058652,0.0440563089,1.498826979472141,0.3980483002775221,2018-02,0.9701491594314576,0.1989993453025818,0.4654724895954132
S2B_MSIL2A_20180217T062919_R077_T40QGL_20201013T222428_0001.jpg,S2B_MSIL2A_20180217T062919_R077_T40QGL_20201013T222428,2018-02-17 06:29:19.027000+00:00,-0.1948156505823135,1.4901161193847656e-08,0.0251147449016571,0.0,0.8740348219871521,1.788139343261719e-07,16384,2018-02_5732ca1eaa59ab3a,2018-02,0.430995,0.0682,0.10222,27.415,0.10222,2018,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.685310714132721,-0.8416587898737548,-2.2806279256420035,6.319574780058652,0.0440563089,1.498826979472141,0.3592624156655842,2018-02,0.8570209741592407,0.2989186644554138,0.4388187229633331
