chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20230427T062631_R077_T40QGL_20230427T122322_0000,0.9518526792526245,0.20121027529239655,0.4249762296676636
S2A_MSIL2A_20230427T062631_R077_T40QGL_20230427T122322_0001,0.9244646430015564,0.20285798609256744,0.4656941890716553
S2B_MSIL2A_20230422T062629_R077_T40QGL_20240809T053615_0000,0.9614438414573669,0.3877333998680115,0.42701590061187744
S2B_MSIL2A_20230422T062629_R077_T40QGL_20240809T053615_0001,0.9301225543022156,0.3571266531944275,0.42739835381507874
