chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2B_MSIL2A_20251227T063159_R077_T40QGK_20251227T083938_0000,0.8146706819534302,0.09547954797744751,0.4913373589515686
S2B_MSIL2A_20251227T063159_R077_T40QGK_20251227T083938_0001,0.8926194310188293,0.14553473889827728,0.41697952151298523
S2C_MSIL2A_20251202T063241_R077_T40QGK_20251202T103810_0000,0.9532192945480347,0.11911875009536743,0.416679322719574
S2C_MSIL2A_20251202T063241_R077_T40QGK_20251202T103810_0001,0.9580100178718567,0.06195976957678795,0.4693800210952759
S2C_MSIL2A_20251212T063301_R077_T40QGK_20251212T101209_0000,0.8909103870391846,0.14832137525081635,0.43554434180259705
S2C_MSIL2A_20251212T063301_R077_T40QGK_20251212T101209_0001,0.9440574049949646,0.09316295385360718,0.44600120186805725
S2C_MSIL2A_20251222T063311_R077_T40QGK_20251222T101518_0000,0.8068949580192566,0.4165535569190979,0.4522583484649658
S2C_MSIL2A_20251222T063311_R077_T40QGK_20251222T101518_0001,0.9087916016578674,0.40235039591789246,0.4263211786746979
