scene_id,scene_id,tile_lat,tile_lon,source_csv
S2B_MSIL2A_20230701T062629_R077_T40QGL_20240817T022544,S2B_MSIL2A_20230701T062629_R077_T40QGL_20240817T022544,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230701T062629_R077_T40QGL_20240817T022544,S2B_MSIL2A_20230701T062629_R077_T40QGL_20240817T022544,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20230805T062631_R077_T40QGL_20241026T103934,S2A_MSIL2A_20230805T062631_R077_T40QGL_20241026T103934,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20230805T062631_R077_T40QGL_20241026T103934,S2A_MSIL2A_20230805T062631_R077_T40QGL_20241026T103934,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230810T062629_R077_T40QGL_20240912T065804,S2B_MSIL2A_20230810T062629_R077_T40QGL_20240912T065804,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230810T062629_R077_T40QGL_20240912T065804,S2B_MSIL2A_20230810T062629_R077_T40QGL_20240912T065804,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230820T062629_R077_T40QGL_20241022T060250,S2B_MSIL2A_20230820T062629_R077_T40QGL_20241022T060250,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230820T062629_R077_T40QGL_20241022T060250,S2B_MSIL2A_20230820T062629_R077_T40QGL_20241022T060250,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230830T062629_R077_T40QGL_20230830T122156,S2B_MSIL2A_20230830T062629_R077_T40QGL_20230830T122156,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230830T062629_R077_T40QGL_20230830T122156,S2B_MSIL2A_20230830T062629_R077_T40QGL_20230830T122156,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20230904T062631_R077_T40QGL_20230904T124230,S2A_MSIL2A_20230904T062631_R077_T40QGL_20230904T124230,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20230904T062631_R077_T40QGL_20230904T124230,S2A_MSIL2A_20230904T062631_R077_T40QGL_20230904T124230,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230909T062629_R077_T40QGL_20241104T211949,S2B_MSIL2A_20230909T062629_R077_T40QGL_20241104T211949,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230909T062629_R077_T40QGL_20241104T211949,S2B_MSIL2A_20230909T062629_R077_T40QGL_20241104T211949,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20230924T062631_R077_T40QGL_20230924T121039,S2A_MSIL2A_20230924T062631_R077_T40QGL_20230924T121039,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20230924T062631_R077_T40QGL_20230924T121039,S2A_MSIL2A_20230924T062631_R077_T40QGL_20230924T121039,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230929T062639_R077_T40QGL_20230929T121633,S2B_MSIL2A_20230929T062639_R077_T40QGL_20230929T121633,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20230929T062639_R077_T40QGL_20230929T121633,S2B_MSIL2A_20230929T062639_R077_T40QGL_20230929T121633,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20231009T062749_R077_T40QGL_20231009T110724,S2B_MSIL2A_20231009T062749_R077_T40QGL_20231009T110724,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20231009T062749_R077_T40QGL_20231009T110724,S2B_MSIL2A_20231009T062749_R077_T40QGL_20231009T110724,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20231103T063021_R077_T40QGL_20240830T224845,S2A_MSIL2A_20231103T063021_R077_T40QGL_20240830T224845,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20231103T063021_R077_T40QGL_20240830T224845,S2A_MSIL2A_20231103T063021_R077_T40QGL_20240830T224845,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20231128T063219_R077_T40QGL_20231128T101100,S2B_MSIL2A_20231128T063219_R077_T40QGL_20231128T101100,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20231128T063219_R077_T40QGL_20231128T101100,S2B_MSIL2A_20231128T063219_R077_T40QGL_20231128T101100,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20231203T063231_R077_T40QGL_20231203T112021,S2A_MSIL2A_20231203T063231_R077_T40QGL_20231203T112021,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20231203T063231_R077_T40QGL_20231203T112021,S2A_MSIL2A_20231203T063231_R077_T40QGL_20231203T112021,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20231223T063301_R077_T40QGL_20231223T102255,S2A_MSIL2A_20231223T063301_R077_T40QGL_20231223T102255,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20231223T063301_R077_T40QGL_20231223T102255,S2A_MSIL2A_20231223T063301_R077_T40QGL_20231223T102255,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20231228T063259_R077_T40QGL_20231228T093910,S2B_MSIL2A_20231228T063259_R077_T40QGL_20231228T093910,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20231228T063259_R077_T40QGL_20231228T093910,S2B_MSIL2A_20231228T063259_R077_T40QGL_20231228T093910,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240112T063231_R077_T40QGL_20240112T101206,S2A_MSIL2A_20240112T063231_R077_T40QGL_20240112T101206,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240112T063231_R077_T40QGL_20240112T101206,S2A_MSIL2A_20240112T063231_R077_T40QGL_20240112T101206,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240127T063129_R077_T40QGL_20240127T101326,S2B_MSIL2A_20240127T063129_R077_T40QGL_20240127T101326,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240127T063129_R077_T40QGL_20240127T101326,S2B_MSIL2A_20240127T063129_R077_T40QGL_20240127T101326,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240211T063011_R077_T40QGL_20240211T102241,S2A_MSIL2A_20240211T063011_R077_T40QGL_20240211T102241,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240211T063011_R077_T40QGL_20240211T102241,S2A_MSIL2A_20240211T063011_R077_T40QGL_20240211T102241,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240226T062829_R077_T40QGL_20240226T101515,S2B_MSIL2A_20240226T062829_R077_T40QGL_20240226T101515,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240226T062829_R077_T40QGL_20240226T101515,S2B_MSIL2A_20240226T062829_R077_T40QGL_20240226T101515,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240312T062651_R077_T40QGL_20240313T154339,S2A_MSIL2A_20240312T062651_R077_T40QGL_20240313T154339,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240312T062651_R077_T40QGL_20240313T154339,S2A_MSIL2A_20240312T062651_R077_T40QGL_20240313T154339,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240317T062629_R077_T40QGL_20240317T102443,S2B_MSIL2A_20240317T062629_R077_T40QGL_20240317T102443,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240317T062629_R077_T40QGL_20240317T102443,S2B_MSIL2A_20240317T062629_R077_T40QGL_20240317T102443,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240406T062629_R077_T40QGL_20240406T100803,S2B_MSIL2A_20240406T062629_R077_T40QGL_20240406T100803,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240406T062629_R077_T40QGL_20240406T100803,S2B_MSIL2A_20240406T062629_R077_T40QGL_20240406T100803,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240426T062629_R077_T40QGL_20240426T111128,S2B_MSIL2A_20240426T062629_R077_T40QGL_20240426T111128,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240426T062629_R077_T40QGL_20240426T111128,S2B_MSIL2A_20240426T062629_R077_T40QGL_20240426T111128,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240516T062629_R077_T40QGL_20240516T102256,S2B_MSIL2A_20240516T062629_R077_T40QGL_20240516T102256,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240516T062629_R077_T40QGL_20240516T102256,S2B_MSIL2A_20240516T062629_R077_T40QGL_20240516T102256,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240526T062629_R077_T40QGL_20240526T102423,S2B_MSIL2A_20240526T062629_R077_T40QGL_20240526T102423,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240526T062629_R077_T40QGL_20240526T102423,S2B_MSIL2A_20240526T062629_R077_T40QGL_20240526T102423,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240605T062629_R077_T40QGL_20240605T101404,S2B_MSIL2A_20240605T062629_R077_T40QGL_20240605T101404,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240605T062629_R077_T40QGL_20240605T101404,S2B_MSIL2A_20240605T062629_R077_T40QGL_20240605T101404,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240610T062631_R077_T40QGL_20240610T104746,S2A_MSIL2A_20240610T062631_R077_T40QGL_20240610T104746,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240610T062631_R077_T40QGL_20240610T104746,S2A_MSIL2A_20240610T062631_R077_T40QGL_20240610T104746,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240620T062631_R077_T40QGL_20240620T123054,S2A_MSIL2A_20240620T062631_R077_T40QGL_20240620T123054,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240620T062631_R077_T40QGL_20240620T123054,S2A_MSIL2A_20240620T062631_R077_T40QGL_20240620T123054,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240625T062629_R077_T40QGL_20240625T102033,S2B_MSIL2A_20240625T062629_R077_T40QGL_20240625T102033,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240625T062629_R077_T40QGL_20240625T102033,S2B_MSIL2A_20240625T062629_R077_T40QGL_20240625T102033,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240715T062629_R077_T40QGL_20240715T114701,S2B_MSIL2A_20240715T062629_R077_T40QGL_20240715T114701,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240715T062629_R077_T40QGL_20240715T114701,S2B_MSIL2A_20240715T062629_R077_T40QGL_20240715T114701,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240814T062629_R077_T40QGL_20240814T093442,S2B_MSIL2A_20240814T062629_R077_T40QGL_20240814T093442,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240814T062629_R077_T40QGL_20240814T093442,S2B_MSIL2A_20240814T062629_R077_T40QGL_20240814T093442,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240824T062629_R077_T40QGL_20240824T100609,S2B_MSIL2A_20240824T062629_R077_T40QGL_20240824T100609,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20240824T062629_R077_T40QGL_20240824T100609,S2B_MSIL2A_20240824T062629_R077_T40QGL_20240824T100609,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240908T062631_R077_T40QGL_20240908T111753,S2A_MSIL2A_20240908T062631_R077_T40QGL_20240908T111753,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240908T062631_R077_T40QGL_20240908T111753,S2A_MSIL2A_20240908T062631_R077_T40QGL_20240908T111753,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240928T062641_R077_T40QGL_20240928T091150,S2A_MSIL2A_20240928T062641_R077_T40QGL_20240928T091150,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20240928T062641_R077_T40QGL_20240928T091150,S2A_MSIL2A_20240928T062641_R077_T40QGL_20240928T091150,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20241003T062629_R077_T40QGL_20241003T090945,S2B_MSIL2A_20241003T062629_R077_T40QGL_20241003T090945,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20241003T062629_R077_T40QGL_20241003T090945,S2B_MSIL2A_20241003T062629_R077_T40QGL_20241003T090945,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20241023T062829_R077_T40QGL_20241023T083127,S2B_MSIL2A_20241023T062829_R077_T40QGL_20241023T083127,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20241023T062829_R077_T40QGL_20241023T083127,S2B_MSIL2A_20241023T062829_R077_T40QGL_20241023T083127,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20241207T063241_R077_T40QGL_20241207T092856,S2A_MSIL2A_20241207T063241_R077_T40QGL_20241207T092856,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20241207T063241_R077_T40QGL_20241207T092856,S2A_MSIL2A_20241207T063241_R077_T40QGL_20241207T092856,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20241212T063159_R077_T40QGL_20241212T090100,S2B_MSIL2A_20241212T063159_R077_T40QGL_20241212T090100,2.3342290240858468,51.88488815179957,
S2B_MSIL2A_20241212T063159_R077_T40QGL_20241212T090100,S2B_MSIL2A_20241212T063159_R077_T40QGL_20241212T090100,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20241227T063301_R077_T40QGL_20241227T094051,S2A_MSIL2A_20241227T063301_R077_T40QGL_20241227T094051,2.3342290240858468,51.88488815179957,
S2A_MSIL2A_20241227T063301_R077_T40QGL_20241227T094051,S2A_MSIL2A_20241227T063301_R077_T40QGL_20241227T094051,2.3342290240858468,51.88488815179957,
