trajectory_id,lon,lat,timestamp
860,59.44979980524454,22.646172448929256,1511937129027
860,59.44224879246838,22.64501315871292,1512023529027
860,59.43919550106824,22.63128666751778,1512109929027
860,59.43883057979798,22.627524289700656,1512196329027
860,59.4305175352049,22.61947680197992,1512282729027
861,59.452972999999986,22.622075,1511073089027
861,59.45624599512365,22.627004991756653,1511159489027
861,59.46296467965587,22.61747115215555,1511245889027
861,59.459733078791004,22.613724330698172,1511332289027
861,59.460956331722656,22.603897511527627,1511418689027
861,59.46345360660277,22.606483091973985,1511505089027
861,59.470515279266095,22.609903164766045,1511591489027
861,59.458862605846775,22.604929781992578,1511677889027
861,59.463812904140156,22.59067835023004,1511764289027
861,59.459802372950804,22.60827797420446,1511850689027
861,59.4593579689498,22.61433999218411,1511937089027
861,59.461985826919204,22.617661705478362,1511937129027
861,59.44725266476661,22.618338663094974,1512023529027
861,59.45100712367767,22.614890616856908,1512109929027
861,59.467122606535696,22.61740621464123,1512196329027
861,59.475114942559344,22.609249080823712,1512282729027
862,59.452972999999986,22.622075,1511073089027
862,59.45714446384616,22.634115537166654,1511159489027
862,59.45730070693503,22.633355443623817,1511245889027
862,59.45433391132471,22.631865794965105,1511332289027
862,59.455322563649446,22.630187799944704,1511418689027
862,59.44766695693511,22.63673873488247,1511505089027
862,59.45771056065789,22.640525804426645,1511591489027
862,59.45824082740586,22.65569907761323,1511677889027
862,59.4487577012238,22.657125453230634,1511764289027
862,59.457783435987835,22.667371100166587,1511850689027
862,59.454211980551236,22.668019412850366,1511937089027
862,59.456366867271186,22.673798026274397,1511937129027
862,59.46038273427254,22.683538199839774,1512023529027
862,59.46252666896697,22.689674592364963,1512109929027
862,59.45427578430815,22.688937348906308,1512196329027
862,59.459924786703,22.689280517066447,1512282729027
863,59.452972999999986,22.622075,1511073089027
863,59.45983816912985,22.620827314812733,1511159489027
863,59.460410454174735,22.621324248211014,1511245889027
863,59.464219563163624,22.615047891320046,1511332289027
863,59.46539973654137,22.605101016290273,1511418689027
863,59.45342172475256,22.6037616440098,1511505089027
863,59.45344365505903,22.609902352112805,1511591489027
863,59.458765079506435,22.606998298860667,1511677889027
863,59.45130569060257,22.610296331139477,1511764289027
863,59.45653869239479,22.612595351162796,1511850689027
863,59.45045436719164,22.60769375936756,1511937089027
863,59.458959757966255,22.60596770583998,1511937129027
863,59.44696166749881,22.59922158595677,1512023529027
863,59.44853718488264,22.60125708356793,1512109929027
863,59.455252604910044,22.60082075402896,1512196329027
863,59.45244656093561,22.609913407936684,1512282729027
864,59.452972999999986,22.622075,1511073089027
864,59.45592789703983,22.630579639005177,1511159489027
864,59.455425406229494,22.628245192155887,1511245889027
864,59.464937660074014,22.631765600822842,1511332289027
864,59.46920796570794,22.62996712708567,1511418689027
864,59.4767041406991,22.63362370789935,1511505089027
864,59.478202800973946,22.63816864813869,1511591489027
864,59.51043499900871,22.619575694672378,1511677889027
864,59.507475862508386,22.612375449479373,1511764289027
864,59.50485043291971,22.608767454895627,1511850689027
864,59.503385317736786,22.600769495227603,1511937089027
864,59.5087290024189,22.592966261524595,1511937129027
864,59.50969695332685,22.58293203297038,1512023529027
864,59.503868726113865,22.587314446589808,1512109929027
864,59.509203036881075,22.57736318205698,1512196329027
864,59.51543530887034,22.57909745709418,1512282729027
865,59.452972999999986,22.622075,1511073089027
865,59.44677734889319,22.634201015564038,1511159489027
865,59.44606831449107,22.642407796904326,1511245889027
865,59.42820911935462,22.6429216111587,1511332289027
865,59.42962532637972,22.6316635041761,1511418689027
865,59.42729700850305,22.643516095383642,1511505089027
865,59.43661319797215,22.644073078485864,1511591489027
865,59.44588796411955,22.64258225429473,1511677889027
865,59.43959604855675,22.647710892609016,1511764289027
865,59.43437685189207,22.65142878391046,1511850689027
865,59.435416407279774,22.649606126735534,1511937089027
865,59.42071920726866,22.660601338901,1511937129027
865,59.4218762673853,22.664464039632538,1512023529027
865,59.42060178132721,22.652073509763238,1512109929027
865,59.41096644142857,22.6475173020852,1512196329027
865,59.39650447008796,22.6519333722492,1512282729027
866,59.452972999999986,22.622075,1511073089027
866,59.447920861981174,22.627494783001044,1511159489027
866,59.44414635328911,22.641072243361346,1511245889027
866,59.45093489489662,22.64341230695664,1511332289027
866,59.44282862677346,22.641063524677282,1511418689027
866,59.439958105100004,22.629011501582493,1511505089027
866,59.4371901596615,22.625135664673103,1511591489027
866,59.435764325315716,22.620138657296888,1511677889027
866,59.42257096574701,22.626431357032327,1511764289027
866,59.43274811367985,22.62428332423668,1511850689027
866,59.4342780502833,22.616377731982894,1511937089027
866,59.43210400258846,22.617897653571926,1511937129027
866,59.4234979538856,22.618719700945455,1512023529027
866,59.42905435489243,22.625744349126222,1512109929027
866,59.4271588332204,22.627814877352606,1512196329027
866,59.41996564992951,22.626442279079924,1512282729027
867,59.452972999999986,22.622075,1511073089027
867,59.45301604755676,22.621768379873167,1511159489027
867,59.448873563732775,22.62321356972603,1511245889027
867,59.44618428585753,22.62284578872112,1511332289027
867,59.45515524085883,22.626020035526732,1511418689027
867,59.458108058553876,22.615313136718523,1511505089027
867,59.46104630350186,22.610026440835675,1511591489027
867,59.465384036564785,22.616202934837048,1511677889027
867,59.472391783063415,22.614207819814325,1511764289027
867,59.46768094991765,22.605276923115856,1511850689027
867,59.47225703448703,22.615496793341755,1511937089027
867,59.46426665478117,22.607843127475512,1511937129027
867,59.45612517052149,22.61637095541484,1512023529027
867,59.466073342388086,22.62983035404135,1512109929027
867,59.47035065280636,22.645120595956364,1512196329027
867,59.47039992343679,22.65688397405909,1512282729027
868,59.452972999999986,22.622075,1511073089027
868,59.44447550377481,22.62753827670937,1511159489027
868,59.448201016121914,22.625781865606537,1511245889027
868,59.449364036284805,22.630414893868267,1511332289027
868,59.450211122573364,22.62485043023507,1511418689027
868,59.44478837059776,22.628599473389905,1511505089027
868,59.44250686160322,22.622774574957266,1511591489027
868,59.42986284532279,22.620385747599748,1511677889027
868,59.420703292384815,22.623732127400853,1511764289027
868,59.42229917161177,22.63113248849857,1511850689027
868,59.43199486346424,22.6425942704398,1511937089027
868,59.42734440464693,22.64646460413288,1511937129027
868,59.4287326767886,22.642496119874693,1512023529027
868,59.433929220413404,22.64568281708966,1512109929027
868,59.42896753944473,22.64373604247993,1512196329027
868,59.4272662640646,22.634914663088434,1512282729027
869,59.452972999999986,22.622075,1511073089027
869,59.44457042831925,22.613389322660364,1511159489027
869,59.45358552407444,22.616671573377996,1511245889027
869,59.44435674839565,22.613029278797004,1511332289027
869,59.43714224915453,22.614694781500297,1511418689027
869,59.4341367326725,22.618190131438773,1511505089027
869,59.43745198712401,22.61366204915402,1511591489027
869,59.42953847085636,22.61457053001002,1511677889027
869,59.42636664638289,22.605449310978244,1511764289027
869,59.43470931105122,22.613747703790644,1511850689027
869,59.434986025935075,22.611626641141758,1511937089027
869,59.43161742997046,22.609605135960166,1511937129027
869,59.42330168444812,22.612017917124177,1512023529027
869,59.43063298973388,22.60651842626484,1512109929027
869,59.42586011349138,22.613210781182783,1512196329027
869,59.43573095990999,22.617710419876005,1512282729027
870,59.452972999999986,22.622075,1511073089027
870,59.46053649270971,22.63284867443285,1511159489027
870,59.4592000307473,22.641103878965488,1511245889027
870,59.46988818940119,22.641302225829136,1511332289027
870,59.47445866978995,22.642560278966318,1511418689027
870,59.46690451022636,22.64772844803678,1511505089027
870,59.45851097156171,22.641041425598612,1511591489027
870,59.45043606844317,22.63309399298132,1511677889027
870,59.462888330397476,22.627769702010866,1511764289027
870,59.46559769218305,22.62831265014336,1511850689027
870,59.46877781832211,22.626878534021653,1511937089027
870,59.46392200542667,22.633896740357983,1511937129027
870,59.473043937241016,22.62911331091931,1512023529027
870,59.46181287340514,22.62615579126206,1512109929027
870,59.46942975622582,22.623380266001114,1512196329027
870,59.47455465411406,22.632608660582417,1512282729027
871,59.452972999999986,22.622075,1511073089027
871,59.44862127511149,22.62811385695354,1511159489027
871,59.44199802592311,22.624709567566573,1511245889027
871,59.451963075542324,22.642683252636452,1511332289027
871,59.46311434654203,22.638574738203822,1511418689027
871,59.45208480127192,22.646513083766894,1511505089027
871,59.44835954502855,22.643621606077737,1511591489027
871,59.45568819920044,22.64262470636616,1511677889027
871,59.44608551002722,22.64434075192203,1511764289027
871,59.45444961445722,22.637658028830938,1511850689027
871,59.44309733196985,22.64259032578206,1511937089027
871,59.448762662679144,22.639675686036362,1511937129027
871,59.44580922538836,22.6350123111307,1512023529027
871,59.454389182879936,22.63091340636424,1512109929027
871,59.46826552938592,22.626518135920577,1512196329027
871,59.47984056349273,22.620989263128607,1512282729027
872,59.452972999999986,22.622075,1511073089027
872,59.45816788280308,22.62152404473479,1511159489027
872,59.46183690861673,22.62634898401559,1511245889027
872,59.45862779618818,22.61914118512854,1511332289027
872,59.45979760800404,22.60894803794667,1511418689027
872,59.45669766754844,22.618165825072857,1511505089027
872,59.458337575485785,22.6171928304101,1511591489027
872,59.45794688603627,22.619791634876613,1511677889027
872,59.45750439769225,22.628738695432165,1511764289027
872,59.45462910206595,22.639038238675255,1511850689027
872,59.45310016257673,22.630204571010616,1511937089027
872,59.45756217941363,22.62872821017139,1511937129027
872,59.468010807893165,22.616894379003185,1512023529027
872,59.47113816023338,22.620448900454356,1512109929027
872,59.47805595687527,22.629467138670027,1512196329027
872,59.500757767809034,22.61056083207304,1512282729027
873,59.452972999999986,22.622075,1511073089027
873,59.461685093600835,22.621089971732072,1511159489027
873,59.463789193320025,22.620324256273594,1511245889027
873,59.46205744476708,22.626940345188302,1511332289027
873,59.463433915918245,22.63578617616819,1511418689027
873,59.45795161341181,22.64737353069683,1511505089027
873,59.460367196243425,22.650086280727443,1511591489027
873,59.466700092788926,22.647566293693043,1511677889027
873,59.464217908771246,22.64533910524443,1511764289027
873,59.457208228680514,22.645131662495483,1511850689027
873,59.45389269510369,22.643857438957735,1511937089027
873,59.45169087625163,22.643558173184502,1511937129027
873,59.46032745614738,22.641219493601717,1512023529027
873,59.46196839468024,22.633297998782805,1512109929027
873,59.452822022188656,22.636879397753702,1512196329027
873,59.45105885970008,22.635814350711414,1512282729027
874,59.452972999999986,22.622075,1511073089027
874,59.45634831736402,22.614527131034567,1511159489027
874,59.45470850875216,22.621338321867977,1511245889027
874,59.462788447789535,22.635015942122067,1511332289027
874,59.4559951684698,22.64008569105673,1511418689027
874,59.44974855875273,22.629285870653256,1511505089027
874,59.45457829219055,22.617800501522858,1511591489027
874,59.45199363957599,22.615440206533993,1511677889027
874,59.45417986650051,22.616641332151733,1511764289027
874,59.4582971928167,22.617139188949473,1511850689027
874,59.45837436080862,22.617282739147416,1511937089027
874,59.46256933640257,22.61191157405651,1511937129027
874,59.46208833875056,22.60979959277961,1512023529027
874,59.46439006119283,22.607185903821698,1512109929027
874,59.44608811980726,22.612296132815526,1512196329027
874,59.43855448928943,22.61591637145306,1512282729027
875,59.452972999999986,22.622075,1511073089027
875,59.4450747591284,22.629112813179397,1511159489027
875,59.44664267456568,22.62386181453274,1511245889027
875,59.44640262871735,22.62679998259377,1511332289027
875,59.4558013006573,22.622647815822678,1511418689027
875,59.45608241803626,22.630076601356308,1511505089027
875,59.448730327122405,22.633417096554957,1511591489027
875,59.455784425893086,22.63300691360434,1511677889027
875,59.457284833264055,22.63464409941698,1511764289027
875,59.46478193019496,22.643828894055,1511850689027
875,59.47371198380469,22.636071701209776,1511937089027
875,59.47698889602913,22.651108930652594,1511937129027
875,59.51064914907141,22.62245434807201,1512023529027
875,59.55413101582019,22.605373418780783,1512109929027
875,59.54673251344988,22.60889180776724,1512196329027
875,59.549433338431015,22.607927698426433,1512282729027
876,59.452972999999986,22.622075,1511073089027
876,59.45656791743414,22.621217389806063,1511159489027
876,59.45050320451654,22.63032863727139,1511245889027
876,59.4458608195973,22.615236239417836,1511332289027
876,59.448906012452255,22.62474584208245,1511418689027
876,59.454063573696345,22.631747090769974,1511505089027
876,59.455442485534434,22.63762836293914,1511591489027
876,59.45354375017564,22.639981613791623,1511677889027
876,59.45461750471486,22.637474328449542,1511764289027
876,59.45774618855441,22.64584269927033,1511850689027
876,59.456753744473815,22.64055121476646,1511937089027
876,59.45794820711228,22.640766242644595,1511937129027
876,59.46505825138243,22.647580174168226,1512023529027
876,59.46246306912704,22.65852798110921,1512109929027
876,59.467535615255485,22.665472992423595,1512196329027
876,59.4582072811761,22.67296988748087,1512282729027
877,59.452972999999986,22.622075,1511073089027
877,59.46541581772121,22.633497104061764,1511159489027
877,59.46072772095434,22.635138982993862,1511245889027
877,59.46046908456955,22.62819322202031,1511332289027
877,59.4619722925149,22.63292935565476,1511418689027
877,59.467258859517074,22.627991228950137,1511505089027
877,59.45718846350027,22.625130732376615,1511591489027
877,59.469132026135156,22.625577927230054,1511677889027
877,59.47456282289957,22.623411294841333,1511764289027
877,59.46850601502561,22.622462886751162,1511850689027
877,59.47669866957875,22.6190828549913,1511937089027
877,59.476149746535214,22.621961755663563,1511937129027
877,59.46954426981904,22.626100141865106,1512023529027
877,59.4718530202594,22.615735767427218,1512109929027
877,59.477832252001775,22.61608232400221,1512196329027
877,59.47954972448156,22.623013107557405,1512282729027
878,59.452972999999986,22.622075,1511073089027
878,59.45583721946983,22.613311753859495,1511159489027
878,59.46464716456103,22.616575315100174,1511245889027
878,59.46884292229592,22.60524906580632,1511332289027
878,59.45727477797084,22.608843910696464,1511418689027
878,59.46227280840782,22.60940278399308,1511505089027
878,59.46034001964762,22.6104055211483,1511591489027
878,59.45858285494418,22.622102642293626,1511677889027
878,59.46382876595629,22.630457162957015,1511764289027
878,59.47951619192105,22.642153874150026,1511850689027
878,59.50932187535955,22.624343455366663,1511937089027
878,59.4988336088781,22.6345730481606,1511937129027
878,59.52848552369758,22.610763452054464,1512023529027
878,59.5279595964507,22.620902398192946,1512109929027
878,59.52540398706452,22.620441174203265,1512196329027
878,59.51127838309728,22.620793485499995,1512282729027
879,59.452972999999986,22.622075,1511073089027
879,59.45224516009722,22.61706274165874,1511159489027
879,59.447304055462695,22.610948122029363,1511245889027
879,59.44248257405707,22.612559588041343,1511332289027
879,59.445855724897854,22.604575607067453,1511418689027
879,59.4412275013693,22.605655343603154,1511505089027
879,59.44146146287997,22.60847925705035,1511591489027
879,59.450133468299384,22.61561206827419,1511677889027
879,59.44571480723425,22.63008739266568,1511764289027
879,59.4373862237494,22.630010561192545,1511850689027
879,59.44602680067726,22.638875959577852,1511937089027
879,59.4524268078419,22.634995884446976,1511937129027
879,59.46267209103456,22.630816780694968,1512023529027
879,59.45716494927086,22.63039368397799,1512109929027
879,59.449668400123414,22.629081189825627,1512196329027
879,59.444852801074546,22.629305307934192,1512282729027
880,59.452972999999986,22.622075,1511073089027
880,59.45355680066342,22.616438360916604,1511159489027
880,59.46575156769333,22.610170405356506,1511245889027
880,59.468179874535394,22.609884814492883,1511332289027
880,59.46189115561512,22.613520989295328,1511418689027
880,59.4615238259654,22.622045461053386,1511505089027
880,59.46077606192631,22.630307116152373,1511591489027
880,59.45751042637983,22.62669606951908,1511677889027
880,59.452862664324755,22.62244953463819,1511764289027
880,59.453750134852044,22.624957077275766,1511850689027
880,59.44303365464563,22.627864287296582,1511937089027
880,59.44323941188654,22.624508973664998,1511937129027
880,59.44946308270437,22.627343212107707,1512023529027
880,59.44032875055575,22.619896023929712,1512109929027
880,59.43837620140124,22.61500896178712,1512196329027
880,59.44471134800426,22.617302685903248,1512282729027
881,59.452972999999986,22.622075,1511073089027
881,59.445171307743465,22.60845375378091,1511159489027
881,59.44156328625141,22.61069627746152,1511245889027
881,59.45374095836107,22.620144666696646,1511332289027
881,59.45176672262741,22.626838690352084,1511418689027
881,59.44840861603902,22.623457674185143,1511505089027
881,59.4594386620777,22.616727780347652,1511591489027
881,59.44747691481345,22.62253671413113,1511677889027
881,59.450998704761105,22.625194981180538,1511764289027
881,59.45930810027977,22.636266974493687,1511850689027
881,59.46106996385291,22.63595858597732,1511937089027
881,59.46302174849842,22.636327926702982,1511937129027
881,59.46171834139898,22.6386058789205,1512023529027
881,59.456114143799084,22.630995842435805,1512109929027
881,59.44441792515306,22.623078664384728,1512196329027
881,59.4445396516808,22.62315790482464,1512282729027
882,59.452972999999986,22.622075,1511073089027
882,59.45406383916418,22.608236126520477,1511159489027
882,59.45263647459933,22.611690513609986,1511245889027
882,59.448173681004675,22.62137938350991,1511332289027
882,59.450200207577836,22.621719253867536,1511418689027
882,59.44564375259958,22.63313854530718,1511505089027
882,59.445937988078555,22.63794258176172,1511591489027
882,59.4464402154716,22.62710098642763,1511677889027
882,59.4469086058991,22.63202697171004,1511764289027
882,59.44715264894813,22.638781482156137,1511850689027
882,59.447586853758054,22.64652201998478,1511937089027
882,59.449078249303085,22.640331381319115,1511937129027
882,59.45074703456601,22.633149432831985,1512023529027
882,59.446593800952314,22.64392702622673,1512109929027
882,59.42543138140397,22.642018133254847,1512196329027
882,59.41495303934437,22.63639728770234,1512282729027
883,59.452972999999986,22.622075,1511073089027
883,59.45088441538016,22.626255366296736,1511159489027
883,59.44131142888199,22.624988732761164,1511245889027
883,59.45280461297503,22.624242823247624,1511332289027
883,59.45169294013547,22.626004810363213,1511418689027
883,59.44750126954685,22.633811956776523,1511505089027
883,59.45131905900601,22.63135668146981,1511591489027
883,59.45915794467783,22.629325781835224,1511677889027
883,59.46080566503301,22.641761835787925,1511764289027
883,59.465033755009784,22.641634625567225,1511850689027
883,59.47180831713479,22.64703416785812,1511937089027
883,59.468667157409385,22.653933595790065,1511937129027
883,59.464590895334766,22.647452888473584,1512023529027
883,59.46434855395654,22.652323230132314,1512109929027
883,59.466770528544146,22.635690953664394,1512196329027
883,59.47430287604254,22.632556556372307,1512282729027
884,59.452972999999986,22.622075,1511073089027
884,59.448263548201396,22.615544181566033,1511159489027
884,59.45268317150163,22.61964433615541,1511245889027
884,59.45297928189615,22.619338985355547,1511332289027
884,59.45821584006029,22.622552840730094,1511418689027
884,59.45148918778327,22.625602786557863,1511505089027
884,59.453151439355565,22.61607014741116,1511591489027
884,59.4517552843717,22.60696186194809,1511677889027
884,59.45140819048393,22.601817691575825,1511764289027
884,59.44033456600863,22.60794904433117,1511850689027
884,59.44168390569871,22.621618316417937,1511937089027
884,59.43820257161701,22.6057041118857,1511937129027
884,59.4363447659334,22.6140435141292,1512023529027
884,59.443676322071724,22.607171056901535,1512109929027
884,59.44526614458945,22.60641170040219,1512196329027
884,59.452925378510656,22.61153531288541,1512282729027
885,59.452972999999986,22.622075,1511073089027
885,59.45253050743014,22.617086679546574,1511159489027
885,59.448797147205994,22.610935843065537,1511245889027
885,59.44459085215527,22.607650847789344,1511332289027
885,59.44183231193958,22.615112431121155,1511418689027
885,59.443544291100125,22.622537480671866,1511505089027
885,59.4434194488407,22.613746249395895,1511591489027
885,59.44662933430823,22.61676697469458,1511677889027
885,59.44303126815791,22.619604412984312,1511764289027
885,59.44697822346842,22.621949794300537,1511850689027
885,59.44436539488001,22.61222148196014,1511937089027
885,59.44338306563026,22.62673899363026,1511937129027
885,59.44728591665822,22.61785674600312,1512023529027
885,59.441700883682444,22.622604926539772,1512109929027
885,59.43379667614391,22.61993139545399,1512196329027
885,59.43970213653381,22.621995510066654,1512282729027
886,59.452972999999986,22.622075,1511073089027
886,59.454183846505316,22.61585722065146,1511159489027
886,59.45557760371702,22.607956013099095,1511245889027
886,59.464181239495474,22.610589078273943,1511332289027
886,59.46847031186047,22.61290823984719,1511418689027
886,59.475568160615126,22.61340122929283,1511505089027
886,59.47888095088436,22.60668300733273,1511591489027
886,59.47856801482365,22.60416515683777,1511677889027
886,59.481736941229684,22.605408171249046,1511764289027
886,59.475337976865234,22.617202449944376,1511850689027
886,59.473608137366824,22.617550039193663,1511937089027
886,59.47914426915301,22.61403340024855,1511937129027
886,59.47730818699438,22.61548190624314,1512023529027
886,59.47304796155578,22.61981944210233,1512109929027
886,59.480106015757116,22.613779337086203,1512196329027
886,59.47717755896693,22.612842173702294,1512282729027
887,59.452972999999986,22.622075,1511073089027
887,59.45229149875672,22.619989499103784,1511159489027
887,59.4606672844626,22.62093712174354,1511245889027
887,59.45705293333586,22.615362496679165,1511332289027
887,59.45765094599005,22.618372864560857,1511418689027
887,59.45414827293723,22.628155359489746,1511505089027
887,59.45521160962713,22.630076961310664,1511591489027
887,59.47234222402176,22.622832520278088,1511677889027
887,59.46680179740187,22.629506736056666,1511764289027
887,59.467796260897074,22.622635496446794,1511850689027
887,59.47629556067221,22.619559337481046,1511937089027
887,59.47596554586312,22.62365218538544,1511937129027
887,59.48096358773921,22.619617341012304,1512023529027
887,59.49222983082552,22.610593768655576,1512109929027
887,59.49275942316655,22.61274271052832,1512196329027
887,59.497060553657036,22.599563613110902,1512282729027
888,59.452972999999986,22.622075,1511073089027
888,59.45289785692151,22.63191883987383,1511159489027
888,59.44835298067048,22.62557059483097,1511245889027
888,59.44340851801621,22.62458416361927,1511332289027
888,59.431462232694315,22.626036878991822,1511418689027
888,59.42730799133892,22.61238486666488,1511505089027
888,59.42780273485087,22.60858042259176,1511591489027
888,59.4230980406262,22.6128442265977,1511677889027
888,59.43573009484459,22.613020167097684,1511764289027
888,59.42723702202977,22.61709864511373,1511850689027
888,59.430440670353164,22.608205429252443,1511937089027
888,59.41898768808815,22.603051835115064,1511937129027
888,59.41067710397283,22.60270250142879,1512023529027
888,59.408279942531294,22.601473191881865,1512109929027
888,59.40275806692344,22.607724609603515,1512196329027
888,59.41111154477801,22.60462380085981,1512282729027
889,59.452972999999986,22.622075,1511073089027
889,59.454276150954826,22.625111823731196,1511159489027
889,59.45014731351637,22.615708781603214,1511245889027
889,59.45610266065293,22.610530973416324,1511332289027
889,59.466798908063055,22.61185532384733,1511418689027
889,59.45467838969171,22.60213243004026,1511505089027
889,59.453306583244625,22.609242645645907,1511591489027
889,59.44669110228824,22.60269148875297,1511677889027
889,59.45849806280134,22.60790647025678,1511764289027
889,59.46311021535709,22.605119084757682,1511850689027
889,59.47016226929193,22.605530377128762,1511937089027
889,59.47275994410222,22.61512940792872,1511937129027
889,59.476581879178354,22.616585488169314,1512023529027
889,59.47304645773602,22.612815966425163,1512109929027
889,59.47575884338403,22.611254084256995,1512196329027
889,59.47517932498485,22.610772565921817,1512282729027
890,59.452972999999986,22.622075,1511073089027
890,59.44889814819763,22.623419034673255,1511159489027
890,59.45212509027985,22.618585786604072,1511245889027
890,59.4580057749356,22.619771493604965,1511332289027
890,59.458550198382284,22.616184187261098,1511418689027
890,59.462435111881035,22.62951559002286,1511505089027
890,59.45966569909595,22.62964460224535,1511591489027
890,59.46704578189318,22.6332879405481,1511677889027
890,59.48151706717715,22.636133323668474,1511764289027
890,59.516581619080455,22.61602267585926,1511850689027
890,59.514751934775774,22.628855519741247,1511937089027
890,59.51190139770256,22.63827801096016,1511937129027
890,59.53800592546321,22.625027156014863,1512023529027
890,59.56674476563876,22.600802868649108,1512109929027
890,59.58261601399812,22.607080993033996,1512196329027
890,59.64137003247504,22.58181190978439,1512282729027
891,59.452972999999986,22.622075,1511073089027
891,59.451180753378566,22.622253533487104,1511159489027
891,59.45378738484675,22.62548963342238,1511245889027
891,59.45471901200244,22.631665068814723,1511332289027
891,59.45793276512504,22.630490693768184,1511418689027
891,59.44462748607543,22.62577960460034,1511505089027
891,59.440996055032315,22.631922717573794,1511591489027
891,59.444153791401106,22.633017328437738,1511677889027
891,59.44504477693971,22.63808870094981,1511764289027
891,59.44595746466078,22.633866529918837,1511850689027
891,59.45293591387329,22.627606537277217,1511937089027
891,59.44801607621724,22.607225280484244,1511937129027
891,59.44735241156377,22.608426310593504,1512023529027
891,59.448459820075215,22.61433758782419,1512109929027
891,59.437134645551026,22.611924758851323,1512196329027
891,59.438153695607525,22.61560990061679,1512282729027
892,59.452972999999986,22.622075,1511073089027
892,59.457205372440484,22.619063522751723,1511159489027
892,59.463505393128855,22.620579680291183,1511245889027
892,59.46900565314786,22.612124287356977,1511332289027
892,59.477544186476536,22.606925176776272,1511418689027
892,59.47812474182436,22.616229343527305,1511505089027
892,59.47863232649701,22.61163011380781,1511591489027
892,59.47411849880638,22.610108998643007,1511677889027
892,59.47129093724746,22.61255990190519,1511764289027
892,59.477560392048645,22.617602558820888,1511850689027
892,59.47684697062331,22.63407558278637,1511937089027
892,59.48169847050403,22.63732885953603,1511937129027
892,59.50929891025885,22.62005962922317,1512023529027
892,59.50913019258388,22.626992466369828,1512109929027
892,59.55774393866031,22.59677307650186,1512196329027
892,59.54401404186109,22.588708027430616,1512282729027
893,59.452972999999986,22.622075,1511073089027
893,59.45037697868628,22.61914671608173,1511159489027
893,59.45771551328272,22.627491293561242,1511245889027
893,59.45064538221959,22.626109572337576,1511332289027
893,59.447695398116764,22.622492202915975,1511418689027
893,59.44255651542815,22.626048899965532,1511505089027
893,59.44260298715227,22.624597854536795,1511591489027
893,59.442087257905996,22.629692194602608,1511677889027
893,59.45076656777624,22.63462576145387,1511764289027
893,59.45446927083543,22.629606579671126,1511850689027
893,59.46737566679391,22.63516294600267,1511937089027
893,59.472177460520555,22.63935961422662,1511937129027
893,59.47601899479045,22.641310570394655,1512023529027
893,59.47204336321357,22.633861956984642,1512109929027
893,59.472488960357964,22.641494283776943,1512196329027
893,59.47850726874023,22.64589512285769,1512282729027
894,59.452972999999986,22.622075,1511073089027
894,59.449674735896735,22.62311790016688,1511159489027
894,59.45135880788979,22.62503547442132,1511245889027
894,59.45368048489274,22.63325040953492,1511332289027
894,59.46564643954437,22.63210799387554,1511418689027
894,59.46401525790361,22.647803469288046,1511505089027
894,59.47309927065001,22.64753444428754,1511591489027
894,59.47587719385339,22.641948697659405,1511677889027
894,59.47567526122023,22.643155227392636,1511764289027
894,59.46699303931118,22.643615911969718,1511850689027
894,59.45494484689846,22.651635641769225,1511937089027
894,59.45619569490205,22.650077538392573,1511937129027
894,59.448458542191474,22.656860674978645,1512023529027
894,59.44641101461332,22.6597281925021,1512109929027
894,59.45079380924511,22.664666411051456,1512196329027
894,59.4528010532575,22.66043699984363,1512282729027
895,59.452972999999986,22.622075,1511073089027
895,59.45059913824838,22.631092905517143,1511159489027
895,59.44696309905328,22.62514726754491,1511245889027
895,59.4473874738693,22.635403756068452,1511332289027
895,59.44381260872436,22.622818086322688,1511418689027
895,59.444755294310994,22.624959382175973,1511505089027
895,59.435736924619704,22.62796122356691,1511591489027
895,59.44088647798168,22.6178563838424,1511677889027
895,59.44582783530592,22.622217653127773,1511764289027
895,59.45189043204175,22.628480842477764,1511850689027
895,59.447747610872,22.636448604403864,1511937089027
895,59.44630814794789,22.633676923972324,1511937129027
895,59.45139263557948,22.63996964943253,1512023529027
895,59.45717307620063,22.649023296779607,1512109929027
895,59.46212839191196,22.649180735147407,1512196329027
895,59.466936054566474,22.641722586837577,1512282729027
896,59.452972999999986,22.622075,1511073089027
896,59.47044629041369,22.61865590850205,1511159489027
896,59.4788076725427,22.622302569846266,1511245889027
896,59.50624259570475,22.59493654084156,1511332289027
896,59.50029987093461,22.598114481574136,1511418689027
896,59.50084929255996,22.595618010797274,1511505089027
896,59.51249577581683,22.602823701119718,1511591489027
896,59.510406301927645,22.595948411150694,1511677889027
896,59.51529723452202,22.59799187572551,1511764289027
896,59.519107860183794,22.5952800789624,1511850689027
896,59.514395590447634,22.59822290077555,1511937089027
896,59.511784725786725,22.587320219812128,1511937129027
896,59.51203338629841,22.58685607038821,1512023529027
896,59.51398214040614,22.59152493430637,1512109929027
896,59.508661407614625,22.594220531583883,1512196329027
896,59.507739118811685,22.58612009722284,1512282729027
897,59.452972999999986,22.622075,1511073089027
897,59.454890463729384,22.628323949885683,1511159489027
897,59.459370112929605,22.62476779594729,1511245889027
897,59.45737643640936,22.61984797265246,1511332289027
897,59.460793057833115,22.615927638679118,1511418689027
897,59.46698776168813,22.608950131709488,1511505089027
