pid,lon,lat,time
5859,59.45677601652241,22.618514138023563,1572157771024
5859,59.45909299887319,22.63144092032052,1572244171024
5859,59.46556779110924,22.637115939928343,1572330571024
5859,59.46107374427265,22.640461849116708,1572416971024
5859,59.46001881306955,22.650503568061392,1572503371024
5859,59.46692844423811,22.655564274838845,1572589771024
5859,59.45856315199791,22.648825536421445,1572676171024
5859,59.449823099883304,22.63898153915401,1572762571024
5859,59.447210146043574,22.63891469941808,1572848971024
5859,59.447715843463016,22.64370863788692,1572935371024
5859,59.44552407036238,22.644924109274992,1573021771024
5859,59.433418428349256,22.643221258049056,1573108171024
5859,59.43983227666132,22.63998810835664,1573194571024
5887,59.452972999999986,22.622075,1571984971024
5887,59.44590047128952,22.626880216826617,1572071371024
5887,59.441263672917785,22.627709838594168,1572157771024
5887,59.44815311818002,22.62713953934533,1572244171024
5887,59.45338202442113,22.632361692542755,1572330571024
5887,59.450755321602514,22.62639639800008,1572416971024
5887,59.44289882725343,22.631131562188457,1572503371024
5887,59.44749062256275,22.63451899599969,1572589771024
5887,59.457355762626605,22.625582695087303,1572676171024
5887,59.46148982293724,22.62916034799369,1572762571024
5887,59.46541489194925,22.62029951698195,1572848971024
5887,59.46089641821456,22.6189152590548,1572935371024
5887,59.45848805790851,22.61775988123652,1573021771024
5887,59.45836045638748,22.617234289836514,1573108171024
5887,59.45677511206395,22.62072402757035,1573194571024
5900,59.452972999999986,22.622075,1571984971024
5900,59.466440267992624,22.63030069066346,1572071371024
5900,59.46786590157194,22.62604051649714,1572157771024
5900,59.461494782589,22.627800412487655,1572244171024
5900,59.454552615465246,22.636980805248363,1572330571024
5900,59.454123086561026,22.629148383975128,1572416971024
5900,59.45140360220029,22.627292714858932,1572503371024
5900,59.4483321896935,22.636983652537932,1572589771024
5900,59.44815387534749,22.6237540186552,1572676171024
5900,59.452624625975375,22.628321160518713,1572762571024
5900,59.45618237442977,22.629688701470325,1572848971024
5900,59.45401124147707,22.625084227776647,1572935371024
5900,59.44531437023056,22.628047460111283,1573021771024
5900,59.43823886309275,22.620908200514194,1573108171024
5900,59.440213408830715,22.61731639884246,1573194571024
5922,59.452972999999986,22.622075,1571984971024
5922,59.460857733443845,22.607904773997216,1572071371024
5922,59.45411927023585,22.611156475689253,1572157771024
5922,59.455536488570914,22.609694362688447,1572244171024
5922,59.457743482723515,22.61473253743579,1572330571024
5922,59.45131561621454,22.607055657089436,1572416971024
5922,59.454340116983786,22.60185867820934,1572503371024
5922,59.45229087474115,22.600907337382303,1572589771024
5922,59.452033729739384,22.60439410576405,1572676171024
5922,59.455123704012635,22.60783014708311,1572762571024
5922,59.46125976373333,22.60351381658016,1572848971024
5922,59.460734895403306,22.607896785414415,1572935371024
5922,59.45718297312598,22.60834685452009,1573021771024
5922,59.46159816635404,22.604966780832843,1573108171024
5922,59.45888226279399,22.61446460770173,1573194571024
5933,59.452972999999986,22.622075,1571984971024
5933,59.4472968011892,22.616904315202113,1572071371024
5933,59.447138746243525,22.606577167760246,1572157771024
5933,59.44323378089817,22.61104507505416,1572244171024
5933,59.43523071505959,22.621007909818083,1572330571024
5933,59.436471765858585,22.627533274358782,1572416971024
5933,59.4245605695595,22.628686038486418,1572503371024
5933,59.42751570225994,22.63091715492568,1572589771024
5933,59.417406684758475,22.64194520200508,1572676171024
5933,59.412551500617326,22.64318442699798,1572762571024
5933,59.413600420745155,22.64479829985104,1572848971024
5933,59.42088766822167,22.650863754773766,1572935371024
5933,59.422172395661846,22.63324533846343,1573021771024
5933,59.41879560800834,22.624736634962133,1573108171024
5933,59.430216859293296,22.628347663166156,1573194571024
5948,59.452972999999986,22.622075,1574145099024
5948,59.45485228661752,22.62883662619645,1574231499024
5948,59.452261842768195,22.623763929317377,1574317899024
5948,59.44704244104315,22.626976278995865,1574404299024
5948,59.44010693554313,22.6298239995595,1574490699024
5948,59.43632849540862,22.63265114365288,1574577099024
5948,59.43359816900943,22.62679767753269,1574663499024
5948,59.42850039488411,22.624010166246364,1574749899024
5948,59.43083466740998,22.6073992990396,1574836299024
5948,59.43922971416325,22.61637739591052,1574922699024
5948,59.443886020970695,22.62278900901323,1575009099024
5948,59.43656315434493,22.612718225834865,1575095499024
5948,59.43025394211358,22.611376689294804,1575181899024
5948,59.44417802407594,22.61886154862351,1575268299024
5948,59.43835688704107,22.627307337534734,1575354699024
5948,59.45074785849545,22.62257014767679,1575441099024
5971,59.452972999999986,22.622075,1574145099024
5971,59.458271601457426,22.624653408019025,1574231499024
5971,59.45493334730753,22.631494232974884,1574317899024
5971,59.45592655696149,22.644193282481055,1574404299024
5971,59.466086610784544,22.641271366090496,1574490699024
5971,59.46856439585102,22.636629202188445,1574577099024
5971,59.46421541250555,22.641542751093866,1574663499024
5971,59.46085459609458,22.643462596947867,1574749899024
5971,59.448274807915425,22.63348626340147,1574836299024
5971,59.45677220230601,22.64403763990642,1574922699024
5971,59.45887032369277,22.65941524679127,1575009099024
5971,59.463479347509576,22.661949134192675,1575095499024
5971,59.47037782256973,22.650441066911252,1575181899024
5971,59.46803075193128,22.643669904332572,1575268299024
5971,59.45929741758502,22.650160791460415,1575354699024
5971,59.45046399668735,22.65918003441657,1575441099024
6013,59.452972999999986,22.622075,1574145099024
6013,59.45652652865496,22.625429058099865,1574231499024
6013,59.465758383304944,22.62231897529579,1574317899024
6013,59.46961016856426,22.61690166078434,1574404299024
6013,59.4631319130504,22.614094388994346,1574490699024
6013,59.46696091317256,22.61768981412161,1574577099024
6013,59.47023572914486,22.61375293806478,1574663499024
6013,59.46696866128485,22.608378659677417,1574749899024
6013,59.46145338302196,22.6150261592052,1574836299024
6013,59.46746420304311,22.620797112648265,1574922699024
6013,59.47367936371603,22.623123294773944,1575009099024
6013,59.47655714094219,22.63855950300721,1575095499024
6013,59.471858607026775,22.637827086516495,1575181899024
6013,59.46783118453325,22.633663781587533,1575268299024
6013,59.46881794156232,22.627428653551725,1575354699024
6013,59.47493086851375,22.626990407185737,1575441099024
6064,59.452972999999986,22.622075,1576305171024
6064,59.445701169846586,22.623091361055614,1576391571024
6064,59.44985262464985,22.632325834286323,1576477971024
6064,59.447361408313185,22.639127423927725,1576564371024
6064,59.4482216682369,22.62727386808806,1576650771024
6064,59.435052900303134,22.624262259915273,1576737171024
6064,59.43292582914808,22.62222299022925,1576823571024
6064,59.43040892391542,22.61568260657112,1576909971024
6064,59.427199010279594,22.62630909874425,1576996371024
6064,59.419998625960915,22.62204392048692,1577082771024
6064,59.420122076479686,22.62068566900829,1577169171024
6064,59.42787896565926,22.623468645165,1577255571024
6064,59.41368249471486,22.617988362351923,1577341971024
6064,59.41064819342313,22.61604006226352,1577428371024
6064,59.41147837452306,22.616208741453736,1577514771024
6074,59.452972999999986,22.622075,1576305171024
6074,59.45297722760978,22.629651622813103,1576391571024
6074,59.44896871110828,22.63692315624758,1576477971024
6074,59.44655724428392,22.634389030992207,1576564371024
6074,59.460939932903585,22.63215471351682,1576650771024
6074,59.46268704620471,22.630085600684836,1576737171024
6074,59.46254146754217,22.62482061607275,1576823571024
6074,59.453647899647706,22.624903767988517,1576909971024
6074,59.44738163859421,22.62602651430017,1576996371024
6074,59.450033517379325,22.621294716213615,1577082771024
6074,59.44933480273673,22.62097134873263,1577169171024
6074,59.44422964757558,22.60982872249472,1577255571024
6074,59.44796621100557,22.605357888167823,1577341971024
6074,59.4531552400114,22.591811138509165,1577428371024
6074,59.45431772513058,22.592155126767747,1577514771024
6095,59.452972999999986,22.622075,1576305171024
6095,59.46144274743378,22.61919874187639,1576391571024
6095,59.46325414094582,22.62506170077215,1576477971024
6095,59.44895760639773,22.617584321259933,1576564371024
6095,59.445799556203696,22.610600706515676,1576650771024
6095,59.43682709005412,22.602947118765773,1576737171024
6095,59.44660840357244,22.6057176815609,1576823571024
6095,59.44814189620163,22.596250316197978,1576909971024
6095,59.451738419180174,22.588698515622475,1576996371024
6095,59.4590609185158,22.579020653174144,1577082771024
6095,59.4629953309867,22.580457762213204,1577169171024
6095,59.46424281095841,22.57765371984119,1577255571024
6095,59.46163067132389,22.577524549620662,1577341971024
6095,59.45169534226727,22.56675634343726,1577428371024
6095,59.4553276906494,22.56836145070356,1577514771024
6095,59.44575138868464,22.56410665818389,1577601171024
6113,59.452972999999986,22.622075,1576305171024
6113,59.44571164531919,22.616401108631493,1576391571024
6113,59.459935995559675,22.618897680232955,1576477971024
6113,59.46579201515675,22.62236147867616,1576564371024
6113,59.47206569545384,22.60731019307052,1576650771024
6113,59.461003511048204,22.602816155249613,1576737171024
6113,59.46180932878636,22.6023665659137,1576823571024
6113,59.45857914466302,22.598189839633513,1576909971024
6113,59.46224763242719,22.5967133982834,1576996371024
6113,59.4663418327068,22.589893968346065,1577082771024
6113,59.45607188889082,22.597552659534728,1577169171024
6113,59.453393675962275,22.605601269209927,1577255571024
6113,59.45144804559678,22.60475223240607,1577341971024
6113,59.452385413880705,22.60235065983244,1577428371024
6113,59.4535555512889,22.601799118718812,1577514771024
6113,59.448394221276,22.608211574947703,1577601171024
6133,59.452972999999986,22.622075,1576305171024
6133,59.45504627169248,22.620497547338353,1576391571024
6133,59.46069164725702,22.631402407107945,1576477971024
6133,59.46417017630799,22.633625467367395,1576564371024
6133,59.464472933637694,22.64400468607604,1576650771024
6133,59.46050019483147,22.646173918116396,1576737171024
6133,59.46867247781637,22.641006279395132,1576823571024
6133,59.4741598388521,22.64373134806145,1576909971024
6133,59.482340124994835,22.644644008104727,1576996371024
6133,59.51480877161964,22.580796327870967,1577082771024
6133,59.516921388419405,22.58151710005491,1577169171024
6133,59.52100080267803,22.574876771229125,1577255571024
6133,59.51484954791266,22.569181755443065,1577341971024
6133,59.51016177329325,22.567340544795012,1577428371024
6133,59.50827942411078,22.570112999319356,1577514771024
6133,59.50032499385165,22.57215314735434,1577601171024
6147,59.452972999999986,22.622075,1579329129024
6147,59.446372680309594,22.621864405602697,1579415529024
6147,59.44002117419899,22.6265592432839,1579501929024
6147,59.43137351953965,22.641474202518825,1579588329024
6147,59.43108116846412,22.638786273739413,1579674729024
6147,59.421145789362754,22.63558786693267,1579761129024
6147,59.419053671933,22.6274233239091,1579847529024
6147,59.4145151315432,22.638325302429035,1579933929024
6147,59.415549108197354,22.638792678614134,1580020329024
6147,59.41847211843259,22.64091200324752,1580106729024
6147,59.41295419187321,22.63474235647741,1580193129024
6147,59.42484770926538,22.640970295575546,1580279529024
6147,59.43955101953145,22.65000552421531,1580365929024
6147,59.43405373656094,22.649491526704605,1580452329024
6147,59.42577388932014,22.646167274980947,1580538729024
6147,59.41684871238565,22.637872680505975,1580625129024
6162,59.452972999999986,22.622075,1579329129024
6162,59.454933537238475,22.62081562910043,1579415529024
6162,59.457245133031165,22.62383150028015,1579501929024
6162,59.451996282473374,22.63338524523976,1579588329024
6162,59.4357184584108,22.631852806385403,1579674729024
6162,59.44746756567855,22.637933254930324,1579761129024
6162,59.42832994441801,22.645324104140517,1579847529024
6162,59.42793513906054,22.639235424349152,1579933929024
6162,59.43215078748844,22.65687320343873,1580020329024
6162,59.43722016152927,22.653486428130694,1580106729024
6162,59.44041041391213,22.654156645165767,1580193129024
6162,59.449779115356165,22.65314089537336,1580279529024
6162,59.43928159754245,22.64985687995345,1580365929024
6162,59.43782366914786,22.647531696150843,1580452329024
6162,59.44437969118701,22.648601342322326,1580538729024
6162,59.42649708978087,22.645971527508063,1580625129024
6177,59.452972999999986,22.622075,1579329129024
6177,59.446703035689325,22.61524021765417,1579415529024
6177,59.44822481325065,22.61053061361857,1579501929024
6177,59.45254566341973,22.60839384055603,1579588329024
6177,59.45522691049632,22.60807960240936,1579674729024
6177,59.45274854041958,22.613787022165702,1579761129024
6177,59.45429995280449,22.62542709530779,1579847529024
6177,59.44387800315636,22.625243005639923,1579933929024
6177,59.44969280949272,22.620307412702967,1580020329024
6177,59.45007246426229,22.61611758824286,1580106729024
6177,59.445562391638816,22.61022377847227,1580193129024
6177,59.45576528273318,22.618085661601057,1580279529024
6177,59.463830111657956,22.619256238025383,1580365929024
6177,59.46953155918601,22.61717548455893,1580452329024
6177,59.457961139013435,22.622180718472773,1580538729024
6177,59.46243763981147,22.637129684879252,1580625129024
6195,59.452972999999986,22.622075,1579329129024
6195,59.45466750703093,22.616734758878604,1579415529024
6195,59.4419238700375,22.61127889692396,1579501929024
6195,59.448188664742105,22.60680551579857,1579588329024
6195,59.44553815911792,22.601246296978765,1579674729024
6195,59.44362892460214,22.597507905105477,1579761129024
6195,59.4523717986292,22.596245812682255,1579847529024
6195,59.45243865306216,22.590322346670252,1579933929024
6195,59.45358574048083,22.594859392364263,1580020329024
6195,59.453575442550346,22.593194900696453,1580106729024
6195,59.45296101970348,22.596016138739408,1580193129024
6195,59.447689933606256,22.59750751273788,1580279529024
6195,59.44002943144682,22.59092188141989,1580365929024
6195,59.4357386824494,22.58676638105503,1580452329024
6195,59.43664452130207,22.58762982068556,1580538729024
6195,59.43598548618837,22.58312951673134,1580625129024
6266,59.452972999999986,22.622075,1583216861024
6266,59.45270169015535,22.633652519232648,1583303261024
6266,59.45121718122658,22.638689532580592,1583389661024
6266,59.4479232378572,22.6376525854487,1583476061024
6266,59.461141874877455,22.628652662608314,1583562461024
6266,59.45372997723976,22.630012214329692,1583648861024
6266,59.44362202015071,22.628490669013697,1583735261024
6266,59.44959373922478,22.6270132599359,1583821661024
6266,59.45078770504273,22.62894721171317,1583908061024
6266,59.456611269082,22.626606645484692,1583994461024
6266,59.45548293362748,22.631064901680023,1584080791024
6266,59.45523330214928,22.63346866970755,1584167191024
6266,59.45724339169416,22.626001679591653,1584253591024
6266,59.45718119871597,22.623566741796765,1584339991024
6266,59.463595576507686,22.623622376918384,1584426391024
6345,59.452972999999986,22.622075,1584080791024
6345,59.450185595895505,22.61982500445209,1584167191024
6345,59.445182006875456,22.63176471583293,1584253591024
6345,59.44482137752328,22.6221086286404,1584339991024
6345,59.45178951498622,22.609535433050237,1584426391024
6345,59.45853860046043,22.60570787899281,1584512791024
6345,59.466280973507935,22.603022484693856,1584599191024
6345,59.46297149658028,22.604084214705917,1584685591024
6345,59.4653617334215,22.60727763006691,1584771991024
6345,59.46693509991195,22.60063381179816,1584858391024
6345,59.46868767038117,22.591476260234177,1584944791024
6345,59.47040334061879,22.58341413430279,1585031191024
6345,59.46335990956976,22.59523144854099,1585117591024
6345,59.4733655476883,22.58735686284896,1585203991024
6345,59.46470005313674,22.57848630720639,1585290391024
6355,59.452972999999986,22.622075,1584080791024
6355,59.45245410282422,22.611788946236004,1584167191024
6355,59.45721525858619,22.621575068842333,1584253591024
6355,59.45059047613651,22.63384810265272,1584339991024
6355,59.45074367659791,22.6456401047139,1584426391024
6355,59.45207004373901,22.64664264220332,1584512791024
6355,59.45725487432179,22.647345548076967,1584599191024
6355,59.45750722897969,22.659178765501537,1584685591024
6355,59.45908537428335,22.653751330034847,1584771991024
6355,59.465003280978635,22.653223408452803,1584858391024
6355,59.46719494365428,22.65654332978167,1584944791024
6355,59.46339673289293,22.658299923517244,1585031191024
6355,59.453788244150815,22.666059045092812,1585117591024
6355,59.4456593358488,22.657531852036932,1585203991024
6355,59.45125784416393,22.64720713244489,1585290391024
6356,59.452972999999986,22.622075,1584080791024
6356,59.45461723545955,22.615889219732587,1584167191024
6356,59.456009644765345,22.603452074603073,1584253591024
6356,59.460971993508906,22.60208921100541,1584339991024
6356,59.45223161371777,22.597357986540903,1584426391024
6356,59.44874308081677,22.597260958424556,1584512791024
6356,59.44683605340077,22.596106830962995,1584599191024
6356,59.43949280034377,22.59587731276438,1584685591024
6356,59.44144193353856,22.593688139437784,1584771991024
6356,59.447782502585426,22.60385972811623,1584858391024
6356,59.43779840385122,22.600342485241107,1584944791024
6356,59.44291601443558,22.59902494661873,1585031191024
6356,59.44593761132194,22.592984717253145,1585117591024
6356,59.44744615575263,22.57992745585265,1585203991024
6356,59.443886462950616,22.58717714212053,1585290391024
6407,59.452972999999986,22.622075,1584080791024
6407,59.46038446891867,22.626864087121312,1584167191024
6407,59.45615693663348,22.622074027861668,1584253591024
6407,59.47044625717402,22.631926885657933,1584339991024
6407,59.470140255861736,22.630095795021703,1584426391024
6407,59.46607778144593,22.62727860418473,1584512791024
6407,59.46962007447584,22.629345369611837,1584599191024
6407,59.476207009809656,22.62132083594073,1584685591024
6407,59.47545545274161,22.60568355468391,1584771991024
6407,59.47983557304002,22.598995086507504,1584858391024
6407,59.47945832953346,22.6108963640462,1584944791024
6407,59.48122843023958,22.607254006197625,1585031191024
6407,59.47554634320744,22.617027748298444,1585117591024
6407,59.47411232498544,22.61376341930268,1585203991024
6407,59.47332367279586,22.615609824110525,1585290391024
6421,59.452972999999986,22.622075,1585376789024
6421,59.457885941261566,22.632003982063495,1585463189024
6421,59.44942086379035,22.62216077988945,1585549589024
6421,59.45197802589374,22.63118577728217,1585635989024
6421,59.45156892664602,22.62926566582436,1585722389024
6421,59.45996280725481,22.624244476811047,1585808781024
6421,59.45990703436482,22.618529506283487,1585895181024
6421,59.463765485110514,22.627016252450943,1585981581024
6421,59.45682073258013,22.628232809043375,1586067981024
6421,59.46622002962988,22.627063716851744,1586154381024
6421,59.47307462662147,22.63118066431,1586240781024
6421,59.470857214370994,22.627478566894133,1586327181024
6421,59.46140809110727,22.629469526008748,1586413581024
6421,59.46346067445483,22.638509535491465,1586499981024
6421,59.46264245755805,22.62824107686874,1586586381024
6427,59.452972999999986,22.622075,1585376789024
6427,59.45740435954309,22.61911987531248,1585463189024
6427,59.45977457974408,22.619385205252502,1585549589024
6427,59.453454163351296,22.6259715375364,1585635989024
6427,59.44943520070112,22.628205469605163,1585722389024
6427,59.44328715454725,22.637616253914068,1585808781024
6427,59.444844463130664,22.630125473738495,1585895181024
6427,59.443217602561646,22.63156738899599,1585981581024
6427,59.44965882627994,22.634546976383294,1586067981024
6427,59.44436937937209,22.632655272125675,1586154381024
6427,59.44114689287724,22.619103291890568,1586240781024
6427,59.44764308507314,22.628091721895036,1586327181024
6427,59.44257998532317,22.645377933907792,1586413581024
6427,59.44782403501807,22.64723684433706,1586499981024
6427,59.44501529371112,22.657535449415164,1586586381024
6434,59.452972999999986,22.622075,1585376789024
6434,59.44382872732311,22.624881860030115,1585463189024
6434,59.44710981451408,22.62957593351634,1585549589024
6434,59.44419050861825,22.63865527019225,1585635989024
6434,59.43859313893273,22.63689224962731,1585722389024
6434,59.43889004939848,22.634385679894407,1585808781024
6434,59.43222864641069,22.639259567709637,1585895181024
6434,59.42421496357798,22.640059516976855,1585981581024
6434,59.41879570287455,22.642588285745756,1586067981024
6434,59.41475310952521,22.639861244315444,1586154381024
6434,59.41876824710795,22.63894436616736,1586240781024
6434,59.418574215221014,22.638425882949125,1586327181024
6434,59.418627116593655,22.655617912347104,1586413581024
6434,59.422501998668565,22.66302601279735,1586499981024
6434,59.41024810904773,22.66895392794508,1586586381024
6442,59.452972999999986,22.622075,1585376789024
6442,59.460782860418334,22.613961079140253,1585463189024
6442,59.46390890396819,22.61061298843071,1585549589024
6442,59.46555939341994,22.60303926062768,1585635989024
6442,59.452445154676695,22.598888443615543,1585722389024
6442,59.449886606305256,22.580887918708296,1585808781024
6442,59.46016064703005,22.58771191384586,1585895181024
6442,59.45521905471895,22.590360369139397,1585981581024
6442,59.45549627318215,22.58771161240961,1586067981024
6442,59.45195883750449,22.586130148731556,1586154381024
6442,59.46002740298499,22.586537446464508,1586240781024
6442,59.46635511675001,22.59769119765795,1586327181024
6442,59.46761697685068,22.60018942193051,1586413581024
6442,59.46984804655034,22.60247476612797,1586499981024
6442,59.472803727482926,22.591231246457927,1586586381024
6455,59.452972999999986,22.622075,1585376789024
6455,59.458071796794115,22.620817075969125,1585463189024
6455,59.4551269073294,22.617609494607755,1585549589024
6455,59.45447072041975,22.616666238382617,1585635989024
6455,59.44483684081251,22.610385060755444,1585722389024
6455,59.44680973260756,22.60644047931576,1585808781024
6455,59.44105208287539,22.605026307460232,1585895181024
6455,59.44759697998967,22.60731812940224,1585981581024
6455,59.44426236414648,22.605993471338884,1586067981024
6455,59.438836707462144,22.61514829222924,1586154381024
6455,59.43256492551728,22.611486690360792,1586240781024
6455,59.43287182919761,22.609877165008943,1586327181024
6455,59.4250089783032,22.606318088137623,1586413581024
6455,59.4162124422441,22.60912719030317,1586499981024
6455,59.41699960731788,22.60736396967227,1586586381024
6459,59.452972999999986,22.622075,1585376789024
6459,59.44873895908037,22.62051422015282,1585463189024
6459,59.45436787018045,22.621254547436877,1585549589024
6459,59.45878399157198,22.62613580070142,1585635989024
6459,59.46308008507796,22.62403324036231,1585722389024
6459,59.46230607458338,22.628923602726974,1585808781024
6459,59.45791604707512,22.631048826469225,1585895181024
6459,59.43941989490986,22.640477521678367,1585981581024
6459,59.44886192600632,22.638812052779148,1586067981024
6459,59.45875036826888,22.640232768292673,1586154381024
6459,59.46645801414445,22.635725794832208,1586240781024
6459,59.47207236836962,22.64118659078452,1586327181024
6459,59.47372084555829,22.63815483036316,1586413581024
6459,59.46177996518679,22.651709927195704,1586499981024
6459,59.46314485187014,22.65395097450878,1586586381024
6482,59.452972999999986,22.622075,1585376789024
6482,59.45048568783153,22.61714770435621,1585463189024
6482,59.4524213308423,22.612085551172783,1585549589024
6482,59.443435602515024,22.610595158434048,1585635989024
6482,59.44192846430727,22.612116608271773,1585722389024
6482,59.43533748477629,22.62082356715721,1585808781024
6482,59.42398239955992,22.61726097487979,1585895181024
6482,59.4329572028758,22.623542215897967,1585981581024
6482,59.43226427195674,22.628536430976688,1586067981024
6482,59.43434771163013,22.622605598184723,1586154381024
6482,59.42412236379684,22.627295864258937,1586240781024
6482,59.41924038023055,22.62533770319352,1586327181024
6482,59.431113363886766,22.62977198633902,1586413581024
6482,59.41853455172864,22.63796702012189,1586499981024
6482,59.41717029419624,22.648395816990423,1586586381024
6545,59.452972999999986,22.622075,1585808781024
6545,59.440221752819866,22.61918678962484,1585895181024
6545,59.44131912548923,22.61977026962094,1585981581024
6545,59.44227574952879,22.609147914874352,1586067981024
6545,59.449921765624936,22.609902001383233,1586154381024
6545,59.448796669504105,22.620502679014376,1586240781024
6545,59.44530918647155,22.619889794854995,1586327181024
6545,59.44314961579556,22.62027829282134,1586413581024
6545,59.43984949128418,22.628031064885633,1586499981024
6545,59.429019606368115,22.62840987304012,1586586381024
6545,59.434212857961654,22.617401897314217,1586672781024
6545,59.43740206788212,22.615396673160337,1586759181024
6545,59.435551762090995,22.597488651107597,1586845581024
6545,59.43857887485453,22.598942387910434,1586931981024
6545,59.4341334378056,22.59782473807839,1587018381024
6577,59.452972999999986,22.622075,1585808781024
6577,59.45192356155718,22.620218755606313,1585895181024
6577,59.452695991375094,22.61328991598605,1585981581024
6577,59.45153952165066,22.619310166192804,1586067981024
6577,59.448521997850435,22.615220993395035,1586154381024
6577,59.45560498842752,22.615718883916266,1586240781024
6577,59.4566423272438,22.61521227281512,1586327181024
6577,59.45140289298524,22.62201477372669,1586413581024
6577,59.457118484452224,22.614016902230627,1586499981024
6577,59.453215362441256,22.606804996406424,1586586381024
6577,59.443223923432754,22.612155794219007,1586672781024
6577,59.454929842742274,22.61454207345256,1586759181024
6577,59.452078475776545,22.624182739844304,1586845581024
6577,59.45743036824052,22.616825922825523,1586931981024
6577,59.45774161732729,22.620660770364275,1587018381024
6577,59.45723123376408,22.625337579483176,1587104781024
6661,59.452972999999986,22.622075,1588832789024
6661,59.4597716158512,22.613655564588925,1588919189024
6661,59.44905857105337,22.61317817165106,1589005589024
6661,59.44493243303839,22.61309347431524,1589091989024
6661,59.44961368456728,22.618578409285035,1589178389024
6661,59.4581554692474,22.588617944957633,1589264789024
6661,59.45439636207308,22.588429865013108,1589264791024
6661,59.44152239041122,22.581259627557248,1589351191024
6661,59.446177921871,22.57274661060038,1589437591024
6661,59.451211314425194,22.57945917706109,1589523991024
6661,59.45519980534152,22.581109860003384,1589610391024
6661,59.45831689322503,22.58023852522444,1589696791024
6661,59.438939027227974,22.58399282031588,1589783191024
6661,59.44407532615199,22.58749508085741,1589869591024
6661,59.45023146658155,22.59155596827976,1589955991024
6661,59.455185279659304,22.596846699879208,1590042391024
6661,59.45669489814625,22.59474462593358,1590128791024
6682,59.452972999999986,22.622075,1588832789024
6682,59.46203697589402,22.62598673489746,1588919189024
6682,59.47487404294486,22.636140136380433,1589005589024
6682,59.48238026192331,22.63196386530505,1589091989024
6682,59.48556187861834,22.60907378668118,1589178389024
6682,59.482879027791654,22.608491508153513,1589264789024
6682,59.48162036090247,22.60260208244052,1589264791024
6682,59.47590791622497,22.598933232132847,1589351191024
6682,59.495794105837035,22.595951730873026,1589437591024
6682,59.493408148530335,22.583797683789808,1589523991024
6682,59.47913053503049,22.590029414148244,1589610391024
6682,59.47405738507729,22.58071602543199,1589696791024
6682,59.471664249933525,22.579608872937545,1589783191024
6682,59.47962492368222,22.576586257643747,1589869591024
6682,59.48010928545892,22.561358453514828,1589955991024
6682,59.48891454409903,22.555063574664388,1590042391024
6682,59.48159904281337,22.560374619273137,1590128791024
6699,59.452972999999986,22.622075,1588832789024
6699,59.449129661170986,22.620673112845942,1588919189024
6699,59.44054618758145,22.615864268454757,1589005589024
6699,59.44902277244168,22.610290778464275,1589091989024
6699,59.44023314989283,22.61852019132521,1589178389024
6699,59.439803613130806,22.62250253295218,1589264789024
6699,59.43743343307236,22.62042624266557,1589264791024
6699,59.42973470615769,22.624103310400947,1589351191024
6699,59.42766930134263,22.62397418293426,1589437591024
6699,59.435948717656,22.621119622677487,1589523991024
6699,59.42178703422957,22.612991647324492,1589610391024
6699,59.427762108071875,22.614534749781427,1589696791024
6699,59.4356153361058,22.602116141859163,1589783191024
6699,59.441649243582106,22.601391757651683,1589869591024
6699,59.44280939673507,22.61354489938869,1589955991024
6699,59.44673015886397,22.614157606355807,1590042391024
6699,59.465906412823216,22.62354389797617,1590128791024
6706,59.452972999999986,22.622075,1589264791024
6706,59.462751548774776,22.61831013106131,1589351191024
6706,59.47233025788296,22.621282753269657,1589437591024
6706,59.47205271966308,22.627372112374275,1589523991024
6706,59.461419268092385,22.637325765096893,1589610391024
6706,59.461401698224165,22.64100929213046,1589696791024
6706,59.47241689392936,22.650967415624,1589783191024
6706,59.45563326606691,22.648875549462005,1589869591024
6706,59.45508107711856,22.646613946020572,1589955991024
6706,59.457761616706335,22.654586659489254,1590042391024
6706,59.457979130951514,22.653042848278695,1590128791024
6706,59.46282035971274,22.652728247025212,1590215191024
6706,59.46369485978124,22.65016475432207,1590301591024
6706,59.458482180793766,22.65389850804959,1590387991024
6706,59.45700190859611,22.65842597252636,1590474391024
6706,59.45868500702187,22.669464492717456,1590560789024
6725,59.452972999999986,22.622075,1589264791024
6725,59.45985671952343,22.62935669635749,1589351191024
6725,59.459231610953736,22.6314410770292,1589437591024
6725,59.45466585490004,22.634736572824533,1589523991024
6725,59.452214933910255,22.63436234047557,1589610391024
6725,59.459562575584016,22.649940629448107,1589696791024
6725,59.46665260854127,22.642791759793948,1589783191024
6725,59.47247745489409,22.643013897164536,1589869591024
6725,59.47667161565602,22.652112381321672,1589955991024
6725,59.47621679800386,22.65182501385796,1590042391024
6725,59.49155842765663,22.649172143175807,1590128791024
6725,59.49473193696804,22.620010628502705,1590215191024
6725,59.497073753266704,22.619004222253793,1590301591024
6725,59.47913660472068,22.608899896402676,1590387991024
6725,59.49040580905361,22.607058446252243,1590474391024
6725,59.50122530490617,22.61530745445388,1590560789024
6730,59.452972999999986,22.622075,1589264791024
6730,59.45100877163182,22.62171183944794,1589351191024
6730,59.450730795480325,22.627988585012496,1589437591024
6730,59.44576614697982,22.62129844276146,1589523991024
6730,59.42713451018986,22.620363053636833,1589610391024
6730,59.428593792839536,22.617844519983112,1589696791024
6730,59.42310543732367,22.618261934570857,1589783191024
