chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20250518T063321_R077_T40QGK_20250518T091616_0000,0.9464607834815979,0.0921667143702507,0.4651617407798767
S2A_MSIL2A_20250518T063321_R077_T40QGK_20250518T091616_0001,0.9590135812759399,0.06358713656663895,0.42280369997024536
S2B_MSIL2A_20250501T062629_R077_T40QGK_20250501T083615_0000,0.9019692540168762,0.09722857177257538,0.4116861820220947
S2B_MSIL2A_20250501T062629_R077_T40QGK_20250501T083615_0001,0.939003586769104,0.0,0.4473592936992645
S2B_MSIL2A_20250511T062629_R077_T40QGK_20250511T083545_0000,0.887653112411499,0.06901794672012329,0.43579357862472534
S2B_MSIL2A_20250511T062629_R077_T40QGK_20250511T083545_0001,0.9099012613296509,0.055615659803152084,0.4331752061843872
S2B_MSIL2A_20250531T062629_R077_T40QGK_20250531T083521_0000,0.9229196906089783,0.08505595475435257,0.414297878742218
S2B_MSIL2A_20250531T062629_R077_T40QGK_20250531T083521_0001,0.9109039902687073,0.09305708110332489,0.4090188145637512
