scene_id,datetime,collection,cloudcov,tile,xmin,ymin,xmax,ymax
S2A_MSIL2A_20230107T063241_R077_T40QGL_20230107T194831,2023-01-07 06:32:41.024000+00:00,sentinel-2-l2a,2.42275,S2A_MSIL2A_20230107T063241_R077_T40QGL_20230107T194831_0000.jpg,-69506.3,259009.3,-69442.3,259073.3
S2A_MSIL2A_20230107T063241_R077_T40QGL_20230107T194831,2023-01-07 06:32:41.024000+00:00,sentinel-2-l2a,2.42275,S2A_MSIL2A_20230107T063241_R077_T40QGL_20230107T194831_0001.jpg,-69499.9,259015.7,-69448.7,259066.9
