tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst
S2A_MSIL2A_20170806T062631_R077_T40QGL_20210210T201854_0000.jpg,S2A_MSIL2A_20170806T062631_R077_T40QGL_20210210T201854,2017-08-06 06:26:31.026000+00:00,-0.1720385402441024,1.4901161193847656e-08,0.0364983603358268,7.450580596923828e-09,0.9284265041351318,2.384185791015625e-07,16384,2017-08_d39a284b4627fdbc,2017-08,0.538885,0.0724,0.173195,26.03
S2A_MSIL2A_20170806T062631_R077_T40QGL_20210210T201854_0001.jpg,S2A_MSIL2A_20170806T062631_R077_T40QGL_20210210T201854,2017-08-06 06:26:31.026000+00:00,-0.1720385402441024,1.4901161193847656e-08,0.0364983603358268,7.450580596923828e-09,0.9284265041351318,2.384185791015625e-07,16384,2017-08_2d65ca0f2bcae0f5,2017-08,0.538885,0.0724,0.173195,26.03
S2A_MSIL2A_20170826T062631_R077_T40QGL_20210201T110022_0000.jpg,S2A_MSIL2A_20170826T062631_R077_T40QGL_20210201T110022,2017-08-26 06:26:31.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,2017-08_103fbed36d7b3900,2017-08,0.279063,0.058,0.141235,26.515
S2A_MSIL2A_20170826T062631_R077_T40QGL_20210201T110022_0001.jpg,S2A_MSIL2A_20170826T062631_R077_T40QGL_20210201T110022,2017-08-26 06:26:31.026000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,2017-08_41fcc1b8c04f90d6,2017-08,0.279063,0.058,0.141235,26.515
