tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst
S2A_MSIL2A_20250116T063221_R077_T40QGL_20250116T093252_0000.jpg,S2A_MSIL2A_20250116T063221_R077_T40QGL_20250116T093252,2025-01-16 06:32:21.024000+00:00,-0.1157608330249786,2.2351741790771484e-08,0.016783595085144,0.0,0.9146977066993712,5.960464477539064e-08,16384,2025-01_50ff6bac3779d446,2025-01,0.227893,0.0544,0.158235,26.34
S2A_MSIL2A_20250116T063221_R077_T40QGL_20250116T093252_0001.jpg,S2A_MSIL2A_20250116T063221_R077_T40QGL_20250116T093252,2025-01-16 06:32:21.024000+00:00,-0.1157608330249786,2.2351741790771484e-08,0.016783595085144,0.0,0.9146977066993712,5.960464477539064e-08,16384,2025-01_fd29905fb9a1e2a3,2025-01,0.227893,0.0544,0.158235,26.34
S2B_MSIL2A_20250121T063059_R077_T40QGL_20250121T091004_0000.jpg,S2B_MSIL2A_20250121T063059_R077_T40QGL_20250121T091004,2025-01-21 06:30:59.024000+00:00,-0.1208863034844398,1.4901161193847656e-08,0.0208131074905395,0.0,0.9209079146385192,0.0,16384,2025-01_1ecfecffc9beb5be,2025-01,,,,26.18
S2B_MSIL2A_20250121T063059_R077_T40QGL_20250121T091004_0001.jpg,S2B_MSIL2A_20250121T063059_R077_T40QGL_20250121T091004,2025-01-21 06:30:59.024000+00:00,-0.1208863034844398,1.4901161193847656e-08,0.0208131074905395,0.0,0.9209079146385192,0.0,16384,2025-01_baf59e497653aa87,2025-01,,,,26.18
