tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv,month_num,sst_clim_rm,sst_anom,sst_anom_z,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,sst_anom_x_chlor_a,sst_anom_x_nflh,sst_anom_x_fai_mean,sst_anom_x_kd490,sst_anom_x_month_sin,sst_anom_x_month_cos
S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0000.jpg,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,2020-01-27 07:01:39.024000+00:00,2020-01,0.0327114462852478,0.8785390257835388,-0.1711483001708984,0.0565333,0.260516,0.330983,27.53,0.4999999999999999,0.8660254037844387,0.0,1.788139343261719e-07,0,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.3809579470596152,2020-01-27 07:01:39.024,T39QXG,T39QXG,1,27.014496551724136,0.5155034482758651,0.5614981716400138,-1.2476956628689024,-0.5841655986664795,-0.4801943119517515,4.608186679355354,0.08622636722800002,5.854655574678995,0.1342968963310353,0.1706228778206907,0.01686286335813598,0.029143111092413968,0.2577517241379325,0.4464390819453766
S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518_0000.jpg,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518,2020-01-22 07:02:01.024000+00:00,2020-01,0.0314458906650543,0.8923852443695068,-0.1606215536594391,0.0746,0.588291,0.330983,27.7817,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.788139343261719e-07,1,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.5448466423226783,2020-01-22 07:02:01.024,T39QXG,T39QXG,1,27.014496551724136,0.7672034482758647,0.8356555808183143,-1.1272611725273312,-0.23040779563811076,-0.4801943119517515,7.885938337801608,0.19471432005300002,4.436769436997319,0.45133888378965675,0.25393129892069055,0.024125395752335483,0.05723337724137951,0.38360172413793225,0.6644176760779195
S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0000.jpg,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,2020-01-17 07:02:19.024000+00:00,2020-01,0.0283704996109008,0.8769283890724182,-0.1733408719301223,0.0746,0.588291,0.330983,27.7817,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.1920928955078125e-07,1,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.3776071931189426,2020-01-17 07:02:19.024,T39QXG,T39QXG,1,27.014496551724136,0.7672034482758647,0.8356555808183143,-1.1272611725273312,-0.23040779563811076,-0.4801943119517515,7.885938337801608,0.19471432005300002,4.436769436997319,0.45133888378965675,0.25393129892069055,0.02176594513079217,0.05723337724137951,0.38360172413793225,0.6644176760779195
S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508_0000.jpg,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508,2020-01-12 07:02:41.024000+00:00,2020-01,0.0242262184619903,0.8597285747528076,-0.1830983310937881,0.045,0.225162,0.11497,28.1517,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,0,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.2064716531218929,2020-01-12 07:02:41.024,T39QXG,T39QXG,1,27.014496551724136,1.1372034482758657,1.2386680615333385,-1.3467874862246563,-0.6475049023767928,-0.9394154686391353,5.0036000000000005,0.02588687514,2.554888888888889,0.2560550028206905,0.1307442804482763,0.02755013917365981,0.05117415517241396,0.5686017241379328,0.9848470754781626
S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0000.jpg,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,2020-01-07 07:02:49.024000+00:00,2020-01,0.0315180420875549,0.8867989182472229,-0.1646648347377777,0.0578667,0.387999,0.330983,28.7967,0.4999999999999999,0.8660254037844387,0.0,1.1920928955078125e-07,1,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.4707413842435006,2020-01-07 07:02:49.024,T39QXG,T39QXG,1,27.014496551724136,1.7822034482758653,1.9412168454825003,-1.2375712837096289,-0.4111693937229102,-0.4801943119517515,6.705047980963144,0.128421073017,5.71974900936117,0.6914931557275874,0.5898790439206908,0.05617156329134419,0.10313023228034501,0.8911017241379324,1.5434334609191254
S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142_0000.jpg,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142,2020-01-02 07:03:01.024000+00:00,2020-01,0.0392688512802124,0.9258394837379456,-0.1424114406108856,0.0578667,0.387999,0.330983,28.7967,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,1,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.8321132834144739,2020-01-02 07:03:01.024,T39QXG,T39QXG,1,27.014496551724136,1.7822034482758653,1.9412168454825003,-1.2375712837096289,-0.4111693937229102,-0.4801943119517515,6.705047980963144,0.128421073017,5.71974900936117,0.6914931557275874,0.5898790439206908,0.06998508216142667,0.10313023228034501,0.8911017241379324,1.5434334609191254
S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611_0000.jpg,S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611,2021-03-27 06:56:21.024000+00:00,2021-03,0.0383868813514709,0.8721093535423279,-0.1818800717592239,0.0674,0.469682,0.177445,28.6267,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.788139343261719e-07,0,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.2936192359111942,2021-03-27 06:56:21.024,T39QXG,T39QXG,3,28.390304255319148,0.236395744680852,0.2499126730561403,-1.1713401034646802,-0.3281960833135931,-0.75093623358324,6.968575667655786,0.08334272248999999,2.632715133531157,0.11103082615319193,0.04194724291489378,0.009074495403056474,0.015933073191489424,0.236395744680852,1.4475064602773018e-17
S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515_0000.jpg,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515,2021-03-22 06:56:19.024000+00:00,2021-03,0.0395082011818885,0.8770799040794373,-0.1812644302845001,0.0674,0.469682,0.177445,28.6267,1.0,6.123233995736766e-17,2.9802322387695312e-08,0.0,0,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.333747050636944,2021-03-22 06:56:19.024,T39QXG,T39QXG,3,28.390304255319148,0.236395744680852,0.2499126730561403,-1.1713401034646802,-0.3281960833135931,-0.75093623358324,6.968575667655786,0.08334272248999999,2.632715133531157,0.11103082615319193,0.04194724291489378,0.009339570639393448,0.015933073191489424,0.236395744680852,1.4475064602773018e-17
S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928_0000.jpg,S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928,2021-03-17 06:56:21.024000+00:00,2021-03,0.0384393334388732,0.8871610164642334,-0.1708949357271194,0.0627333,0.373507,0.286273,28.6717,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.788139343261719e-07,0,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.3660110054339929,2021-03-17 06:56:21.024,T39QXG,T39QXG,3,28.390304255319148,0.2813957446808537,0.29748573873339934,-1.202501866390697,-0.42770125453697383,-0.5432196107767383,5.953887329376901,0.10692496941099999,4.563333986893722,0.10510328040851162,0.08055600401702204,0.010816664858067366,0.0176528836697874,0.2813957446808537,1.7230519900854668e-17
S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530_0000.jpg,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530,2021-03-12 06:56:59.024000+00:00,2021-03,0.0358688235282897,0.8943070769309998,-0.1576468795537948,0.0691,0.425302,0.398062,27.4733,1.0,6.123233995736766e-17,1.4901161193847656e-08,0.0,0,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.3621601612399631,2021-03-12 06:56:59.024,T39QXG,T39QXG,3,28.390304255319148,-0.9170042553191493,-0.9694378592138285,-1.1605219526258017,-0.3713025749936618,-0.4000492792810246,6.154876989869755,0.169296564724,5.760665701881332,-0.3900037437957449,-0.36502454788085126,-0.032891863808733275,-0.06336499404255322,-0.9170042553191493,-5.615031630405492e-17
S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727_0000.jpg,S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727,2021-03-07 06:57:31.024000+00:00,2021-03,0.0389442667365074,0.8975427150726318,-0.1641201078891754,0.0691,0.425302,0.398062,27.4733,1.0,6.123233995736766e-17,2.9802322387695312e-08,2.384185791015625e-07,0,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.4333756672408128,2021-03-07 06:57:31.024,T39QXG,T39QXG,3,28.390304255319148,-0.9170042553191493,-0.9694378592138285,-1.1605219526258017,-0.3713025749936618,-0.4000492792810246,6.154876989869755,0.169296564724,5.760665701881332,-0.3900037437957449,-0.36502454788085126,-0.035712058317661284,-0.06336499404255322,-0.9170042553191493,-5.615031630405492e-17
S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932_0000.jpg,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932,2021-03-02 06:58:09.024000+00:00,2021-03,0.0351934432983398,0.8997316956520081,-0.1573810428380966,0.089,0.785385,0.414212,27.0533,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.1920928955078125e-07,1,0.9562904834747314,0.3447235822677612,0.7100237607955933,0.4936150283099918,2021-03-02 06:58:09.024,T39QXG,T39QXG,3,28.390304255319148,-1.3370042553191475,-1.4134531388682277,-1.0506099933550872,-0.10491739753903741,-0.3827773234573144,8.824550561797754,0.32531589162,4.654067415730338,-1.0500630870638286,-0.5538032066042547,-0.047053783449213446,-0.11899337872340413,-1.3370042553191475,-8.186789908614923e-17
S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931_0000.jpg,S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931,2021-02-25 06:58:51.024000+00:00,2021-02,0.0413967370986938,0.9025478959083556,-0.1711997985839843,0.0754,0.573955,0.46942,26.715,0.8660254037844386,0.5000000000000001,0.0,1.1920928955078125e-07,1,0.9368952512741088,0.2614586800336838,0.52629154920578,0.5864759708850209,2021-02-25 06:58:51.024,T39QXG,T39QXG,2,27.042344444444442,-0.3273444444444422,-0.3950807059302435,-1.122628654130226,-0.24112215641351414,-0.3284384108929419,7.6121352785145895,0.2694259561,6.225729442970823,-0.18788098061110983,-0.15366202911111007,-0.013550991907384553,-0.02468177111111094,-0.2834886046765908,-0.16367222222222114
S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348_0000.jpg,S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348,2021-02-15 06:59:51.024000+00:00,2021-02,0.0354688763618469,0.8745830059051514,-0.1789471805095672,0.0669143,0.469736,0.252937,26.5367,0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,5.960464477539065e-08,0,0.9368952512741088,0.2614586800336838,0.52629154920578,0.3715576212808754,2021-02-15 06:59:51.024,T39QXG,T39QXG,2,27.042344444444442,-0.5056444444444423,-0.6102757124834042,-1.1744810608952219,-0.3281461547364345,-0.5969876367667769,7.01996434244997,0.118813614632,3.7800141374863077,-0.23751939875555456,-0.12789618884444393,-0.01793464028305469,-0.03383484404888874,-0.4379009341713563,-0.2528222222222212
S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018_0000.jpg,S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018,2021-02-05 07:00:51.024000+00:00,2021-02,0.0385311245918273,0.8935603499412537,-0.1685052663087844,0.0704,0.499068,0.3834,26.315,0.8660254037844386,0.5000000000000001,0.0,5.960464477539065e-08,0,0.9368952512741088,0.2614586800336838,0.52629154920578,0.4594906297495384,2021-02-05 07:00:51.024,T39QXG,T39QXG,2,27.042344444444442,-0.7273444444444408,-0.8778513319608879,-1.1524273408578878,-0.3018402759943453,-0.4163478914579562,7.089034090909091,0.1913426712,5.4460227272727275,-0.3629943371999982,-0.27886385999999863,-0.02802539941006216,-0.05120504888888863,-0.629898766190365,-0.36367222222222045
S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028_0000.jpg,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028,2021-01-31 07:01:19.024000+00:00,2021-01,0.0352262258529663,0.8897483944892883,-0.1653699576854705,0.1446,1.7707,0.613948,26.3167,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,1.1920928955078125e-07,1,0.8843165338039398,0.243254967033863,0.5490259230136871,0.569550879507093,2021-01-31 07:01:19.024,T39QXG,T39QXG,1,27.014496551724136,-0.6977965517241351,-0.7600559982290074,-0.839831707041488,0.24814498728777779,-0.2118684110565678,12.245504840940525,1.0871177236,4.245836791147995,-1.235588354137926,-0.42841079733792936,-0.024580738930455467,-0.10090138137930994,-0.3488982758620675,-0.604309540466283
S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017_0000.jpg,S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017,2021-01-26 07:01:51.024000+00:00,2021-01,0.0420131459832191,0.9169623851776124,-0.1558305919170379,0.1446,1.7707,0.613948,26.3167,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.788139343261719e-07,1,0.8843165338039398,0.243254967033863,0.5490259230136871,0.7016610835729878,2021-01-26 07:01:51.024,T39QXG,T39QXG,1,27.014496551724136,-0.6977965517241351,-0.7600559982290074,-0.839831707041488,0.24814498728777779,-0.2118684110565678,12.245504840940525,1.0871177236,4.245836791147995,-1.235588354137926,-0.42841079733792936,-0.029316628394172987,-0.10090138137930994,-0.3488982758620675,-0.604309540466283
S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053_0000.jpg,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053,2021-01-21 07:02:09.024000+00:00,2021-01,0.0388393402099609,0.907214879989624,-0.1487130969762802,0.0879,0.775485,0.190025,26.055,0.4999999999999999,0.8660254037844387,0.0,2.384185791015625e-07,0,0.8843165338039398,0.243254967033863,0.5490259230136871,0.4397684528278534,2021-01-21 07:02:09.024,T39QXG,T39QXG,1,27.014496551724136,-0.9594965517241363,-1.0451056366158238,-1.056011124926228,-0.11042659821173212,-0.721189258795539,8.82235494880546,0.147361537125,2.1618316268486915,-0.7440751834137918,-0.182328332241379,-0.03726621300269808,-0.08433974689655159,-0.47974827586206803,-0.8309483886366718
S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026_0000.jpg,S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026,2021-01-16 07:02:31.024000+00:00,2021-01,0.0422688722610473,0.8904314637184143,-0.1756787151098251,0.071,0.536795,0.201585,25.985,0.4999999999999999,0.8660254037844387,0.0,5.960464477539065e-08,0,0.8843165338039398,0.243254967033863,0.5490259230136871,0.4511808820265794,2021-01-16 07:02:31.024,T39QXG,T39QXG,1,27.014496551724136,-1.0294965517241366,-1.1213512410754232,-1.1487416512809248,-0.2701915380747622,-0.6955417870062366,7.5604929577464794,0.10820982007499999,2.8392253521126762,-0.5526286014827579,-0.20753106237931004,-0.0435156582380162,-0.07309425517241369,-0.5147482758620682,-0.8915701669015826
S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409_0000.jpg,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409,2021-01-11 07:02:49.024000+00:00,2021-01,0.0121967196464538,0.9756481647491456,-0.0288099963217973,0.071,0.536795,0.201585,25.985,0.4999999999999999,0.8660254037844387,0.0,1.788139343261719e-07,0,0.8843165338039398,0.243254967033863,0.5490259230136871,0.4489810002196616,2021-01-11 07:02:49.024,T39QXG,T39QXG,1,27.014496551724136,-1.0294965517241366,-1.1213512410754232,-1.1487416512809248,-0.2701915380747622,-0.6955417870062366,7.5604929577464794,0.10820982007499999,2.8392253521126762,-0.5526286014827579,-0.20753106237931004,-0.012556480818370217,-0.07309425517241369,-0.5147482758620682,-0.8915701669015826
S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724_0000.jpg,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724,2022-03-27 06:56:19.024000+00:00,2022-03,0.0393376946449279,0.9080219864845276,-0.1351350247859954,0.0591333,0.33691,0.303953,28.5783,1.0,6.123233995736766e-17,1.4901161193847656e-08,0.0,0,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.1183716242070587,2022-03-27 06:56:19.024,T39QXG,T39QXG,3,28.390304255319148,0.18799574468085112,0.19874519797215598,-1.228167884034893,-0.47248609830838467,-0.5171935657948683,5.697466571288935,0.10240480522999999,5.140132547989034,0.06333764634042555,0.05714187058297873,0.00739531919880115,0.011116808768936174,0.18799574468085112,1.151141934883637e-17
S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858_0000.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858,2022-03-22 06:56:31.024000+00:00,2022-03,0.0487933754920959,0.9148271083831788,-0.1388694047927856,0.0591333,0.33691,0.303953,28.5783,1.0,6.123233995736766e-17,0.0,1.788139343261719e-07,0,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.0683699286089307,2022-03-22 06:56:31.024,T39QXG,T39QXG,3,28.390304255319148,0.18799574468085112,0.19874519797215598,-1.228167884034893,-0.47248609830838467,-0.5171935657948683,5.697466571288935,0.10240480522999999,5.140132547989034,0.06333764634042555,0.05714187058297873,0.009172946961128959,0.011116808768936174,0.18799574468085112,1.151141934883637e-17
S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023_0000.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023,2022-03-22 06:56:31.024000+00:00,2022-03,0.0433377027511596,0.9129552841186525,-0.1379960924386978,0.0591333,0.33691,0.303953,28.5783,1.0,6.123233995736766e-17,0.0,0.0,0,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.1140183164002375,2022-03-22 06:56:31.024,T39QXG,T39QXG,3,28.390304255319148,0.18799574468085112,0.19874519797215598,-1.228167884034893,-0.47248609830838467,-0.5171935657948683,5.697466571288935,0.10240480522999999,5.140132547989034,0.06333764634042555,0.05714187058297873,0.00814730370146162,0.011116808768936174,0.18799574468085112,1.151141934883637e-17
S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,2022-03-17 06:56:19.024000+00:00,2022-03,0.0394885540008544,0.9235446453094482,-0.1111110374331474,0.0532,0.306613,0.2899,27.7983,1.0,6.123233995736766e-17,7.450580596923828e-09,1.788139343261719e-07,0,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.0564880056621762,2022-03-17 06:56:19.024,T39QXG,T39QXG,3,28.390304255319148,-0.5920042553191465,-0.6258546071003008,-1.274088367704952,-0.5134094355593504,-0.5377517846450026,5.7634022556390985,0.08888710870000001,5.449248120300752,-0.18151620073616948,-0.17162203361702055,-0.02337739200490571,-0.03149462638297859,-0.5920042553191465,-3.624980581791026e-17
S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,2022-03-17 06:56:19.024000+00:00,2022-03,0.0340000391006469,0.9263277649879456,-0.1082711294293403,0.0532,0.306613,0.2899,27.7983,1.0,6.123233995736766e-17,1.4901161193847656e-08,0.0,0,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.108810657986673,2022-03-17 06:56:19.024,T39QXG,T39QXG,3,28.390304255319148,-0.5920042553191465,-0.6258546071003008,-1.274088367704952,-0.5134094355593504,-0.5377517846450026,5.7634022556390985,0.08888710870000001,5.449248120300752,-0.18151620073616948,-0.17162203361702055,-0.020128167828600333,-0.03149462638297859,-0.5920042553191465,-3.624980581791026e-17
S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0000.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,2022-03-12 06:57:01.024000+00:00,2022-03,0.0453049540519714,0.9109132885932922,-0.1349178701639175,0.0548667,0.284878,0.396263,27.23,1.0,6.123233995736766e-17,0.0,1.1920928955078125e-07,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.0628524249753512,2022-03-12 06:57:01.024,T39QXG,T39QXG,3,28.390304255319148,-1.1603042553191472,-1.2266495676421971,-1.260691159995082,-0.5453410883088546,-0.4020164768608702,5.192183965866364,0.112886610914,7.222286013191972,-0.33054515564680803,-0.45978564512553116,-0.05256753097354085,-0.06366206548531905,-1.1603042553191472,-7.104814461568234e-17
S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0000.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,2022-03-12 06:57:01.024000+00:00,2022-03,0.0416262149810791,0.913667619228363,-0.1334320455789566,0.0548667,0.284878,0.396263,27.23,1.0,6.123233995736766e-17,0.0,5.960464477539065e-08,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.1051160955400273,2022-03-12 06:57:01.024,T39QXG,T39QXG,3,28.390304255319148,-1.1603042553191472,-1.2266495676421971,-1.260691159995082,-0.5453410883088546,-0.4020164768608702,5.192183965866364,0.112886610914,7.222286013191972,-0.33054515564680803,-0.45978564512553116,-0.048299074375375714,-0.06366206548531905,-1.1603042553191472,-7.104814461568234e-17
S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,2022-03-07 06:57:29.024000+00:00,2022-03,0.039429485797882,0.9013574123382568,-0.135860338807106,0.0548667,0.284878,0.396263,27.23,1.0,6.123233995736766e-17,0.0,2.384185791015625e-07,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.0813235825565699,2022-03-07 06:57:29.024,T39QXG,T39QXG,3,28.390304255319148,-1.1603042553191472,-1.2266495676421971,-1.260691159995082,-0.5453410883088546,-0.4020164768608702,5.192183965866364,0.112886610914,7.222286013191972,-0.33054515564680803,-0.45978564512553116,-0.04575020015632836,-0.06366206548531905,-1.1603042553191472,-7.104814461568234e-17
S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,2022-03-07 06:57:29.024000+00:00,2022-03,0.0351015925407409,0.9036683440208436,-0.1328878104686737,0.0548667,0.284878,0.396263,27.23,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.788139343261719e-07,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.1294145663800258,2022-03-07 06:57:29.024,T39QXG,T39QXG,3,28.390304255319148,-1.1603042553191472,-1.2266495676421971,-1.260691159995082,-0.5453410883088546,-0.4020164768608702,5.192183965866364,0.112886610914,7.222286013191972,-0.33054515564680803,-0.45978564512553116,-0.0407285271935005,-0.06366206548531905,-1.1603042553191472,-7.104814461568234e-17
S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0000.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,2022-03-02 06:58:11.024000+00:00,2022-03,0.0424655675888061,0.9001810550689697,-0.1433540880680084,0.0638,0.398474,0.26559,26.98,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.788139343261719e-07,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.0925497779477863,2022-03-02 06:58:11.024,T39QXG,T39QXG,3,28.390304255319148,-1.4103042553191472,-1.490944376960293,-1.1951793212788377,-0.39960001059134614,-0.5757882810607157,6.2456739811912225,0.10583070966,4.1628526645768025,-0.5619695778340419,-0.3745627071702123,-0.059889370675036094,-0.08997741148936159,-1.4103042553191472,-8.635622960502426e-17
S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0000.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,2022-03-02 06:58:11.024000+00:00,2022-03,0.0369246006011962,0.8993909358978271,-0.1418657302856445,0.0638,0.398474,0.26559,26.98,1.0,6.123233995736766e-17,0.0,1.788139343261719e-07,1,0.9528538584709167,0.2151663452386856,0.4964503049850464,0.156224587305896,2022-03-02 06:58:11.024,T39QXG,T39QXG,3,28.390304255319148,-1.4103042553191472,-1.490944376960293,-1.1951793212788377,-0.39960001059134614,-0.5757882810607157,6.2456739811912225,0.10583070966,4.1628526645768025,-0.5619695778340419,-0.3745627071702123,-0.052074921353826936,-0.08997741148936159,-1.4103042553191472,-8.635622960502426e-17
S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0000.jpg,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,2022-02-15 06:59:49.024000+00:00,2022-02,0.0351344347000122,0.9150400757789612,-0.125391736626625,0.0672,0.43615,0.158894,26.66,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.1920928955078125e-07,1,0.9173482060432434,0.2753857970237732,0.447498619556427,0.1708388983903919,2022-02-15 06:59:49.024,T39QXG,T39QXG,2,27.042344444444442,-0.38234444444444193,-0.461461667009457,-1.1726307269461749,-0.36036412318815236,-0.7988925018869503,6.490327380952381,0.0693016181,2.364494047619048,-0.16675952944444333,-0.06075223815555516,-0.013433455916245687,-0.025693546666666497,-0.33112000188473467,-0.19117222222222102
S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0000.jpg,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,2022-02-10 07:00:31.024000+00:00,2022-02,0.0341901779174804,0.8967454433441162,-0.1426260769367218,0.0672,0.43615,0.158894,26.66,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.788139343261719e-07,1,0.9173482060432434,0.2753857970237732,0.447498619556427,0.2023376139070418,2022-02-10 07:00:31.024,T39QXG,T39QXG,2,27.042344444444442,-0.38234444444444193,-0.461461667009457,-1.1726307269461749,-0.36036412318815236,-0.7988925018869503,6.490327380952381,0.0693016181,2.364494047619048,-0.16675952944444333,-0.06075223815555516,-0.01307242458131567,-0.025693546666666497,-0.33112000188473467,-0.19117222222222102
S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952,2023-03-22 06:56:29.024000+00:00,2023-03,0.0418688654899597,0.9048481583595276,-0.1383646726608276,0.0670667,0.511814,0.38765,29.695,1.0,6.123233995736766e-17,0.0,5.960464477539065e-08,0,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.0974674783882628,2023-03-22 06:56:29.024,T39QXG,T39QXG,3,28.390304255319148,1.3046957446808527,1.3792972522342286,-1.1734930624836981,-0.2908878387309963,-0.41156021169447377,7.631417678221829,0.1984046971,5.780066709708394,0.667761547868086,0.5057653054255326,0.05462613063936543,0.08750163809978735,1.3046957446808527,7.988957337922893e-17
S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101,2023-03-22 06:56:29.024000+00:00,2023-03,0.0383999943733215,0.9048233032226562,-0.1375938653945922,0.0670667,0.511814,0.38765,29.695,1.0,6.123233995736766e-17,0.0,0.0,0,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.1403048065149853,2023-03-22 06:56:29.024,T39QXG,T39QXG,3,28.390304255319148,1.3046957446808527,1.3792972522342286,-1.1734930624836981,-0.2908878387309963,-0.41156021169447377,7.631417678221829,0.1984046971,5.780066709708394,0.667761547868086,0.5057653054255326,0.05010030925464125,0.08750163809978735,1.3046957446808527,7.988957337922893e-17
