chip_id,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20251015T063321_R077_T40QGL_20251015T092921_0000,0.9755231142044067,0.2531541883945465,0.4617900252342224
S2A_MSIL2A_20251015T063321_R077_T40QGL_20251015T092921_0001,0.9063522219657898,0.3059665560722351,0.4427967667579651
S2C_MSIL2A_20251003T062731_R077_T40QGL_20251003T094319_0000,0.9613886475563049,0.2258613258600235,0.4297788441181183
S2C_MSIL2A_20251003T062731_R077_T40QGL_20251003T094319_0001,0.9046260118484497,0.261221706867218,0.4280422031879425
S2C_MSIL2A_20251023T062941_R077_T40QGL_20251023T095722_0000,0.9635953307151794,0.2612993121147156,0.43204155564308167
S2C_MSIL2A_20251023T062941_R077_T40QGL_20251023T095722_0001,0.9022474884986877,0.3031807541847229,0.4272992014884949
