scene_id,datetime,collection,cloudcov,tile,xmin,ymin,xmax,ymax
S2A_MSIL2A_20170607T062631_R077_T40QGL_20210209T210403,2017-06-07 06:26:31.026000+00:00,sentinel-2-l2a,0.099315,S2A_MSIL2A_20170607T062631_R077_T40QGL_20210209T210403_0000.jpg,-69506.3,259009.3,-69442.3,259073.3
S2A_MSIL2A_20170607T062631_R077_T40QGL_20210209T210403,2017-06-07 06:26:31.026000+00:00,sentinel-2-l2a,0.099315,S2A_MSIL2A_20170607T062631_R077_T40QGL_20210209T210403_0001.jpg,-69499.9,259015.7,-69448.7,259066.9
